gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
MIN202007310,CLE,MIN,MIN04,20200731,0,7:10PM,night,9,2,true,,186,0,unknown,none,sunny,82,fromrf,5,thors701,,,bakej902,rehaj901,mealj901,hicke901,(none),(none),dobnr001,clevm001,roget001,regular,1,4,MIN,CLE,y,both,y,y,y,2020
NYA202007310,BOS,NYA,NYC21,20200731,0,7:05PM,night,9,2,true,,188,0,unknown,none,cloudy,79,unknown,4,sprej701,,,whitc901,carlm901,hoyej901,estam901,(none),(none),montj004,weber001,,regular,1,5,NYA,BOS,y,both,y,y,y,2020
SEA202007310,OAK,SEA,SEA03,20200731,0,6:40PM,night,9,2,true,,154,0,unknown,none,sunny,79,unknown,0,padud701,,,drakr901,millb901,mosce901,eddid901,(none),(none),walkt004,manas001,willt003,regular,3,5,SEA,OAK,y,both,y,y,y,2020
SFN202007310,TEX,SFN,SFO03,20200731,0,6:10PM,night,9,2,true,,184,0,unknown,none,cloudy,63,tocf,16,thomc701,,,wolfj901,barrl901,libkj901,reynj901,(none),(none),menec001,minom001,,regular,2,9,SFN,TEX,y,both,y,y,y,2020
ANA202008010,HOU,ANA,ANA01,20200801,0,4:07PM,day,9,2,true,,238,0,unknown,none,sunny,84,tocf,11,munse701,,,morag901,marqa901,guccc901,blasc901,(none),(none),buchr001,rodrn002,,regular,4,5,ANA,HOU,y,both,y,y,y,2020
ARI202008010,LAN,ARI,PHO01,20200801,0,5:10PM,night,9,2,true,,169,0,unknown,none,dome,77,unknown,0,rausg701,,,barrt901,johna901,rippm901,wolcq901,(none),(none),uriaj001,weavl001,,regular,11,2,LAN,ARI,y,both,y,y,y,2020
ATL202008010,NYN,ATL,ATL03,20200801,0,7:10PM,night,9,2,true,,201,0,unknown,none,cloudy,87,torf,10,mustr701,,,fostm901,porta901,barbs901,wegnm901,(none),(none),tomlj001,wachm001,,regular,1,7,ATL,NYN,y,both,y,y,y,2020
BAL202008010,TBA,BAL,BAL12,20200801,0,7:35PM,night,9,2,true,,230,0,unknown,none,cloudy,85,rtol,3,jacom701,,,nauep901,fairc901,torrc901,addir901,(none),(none),lakit001,drako001,,regular,4,5,BAL,TBA,y,both,y,y,y,2020
CHN202008010,PIT,CHN,CHI11,20200801,0,7:15PM,night,9,2,true,,191,0,unknown,none,cloudy,72,fromlf,3,frisd701,,,welkb901,hobep901,dejer901,lives901,(none),(none),chatt001,kellm003,wickr001,regular,3,4,CHN,PIT,y,both,y,y,y,2020
COL202008010,SDN,COL,DEN02,20200801,0,6:10PM,night,9,2,true,,170,0,unknown,none,cloudy,81,rtol,11,magrj701,,,knigb901,hamaa901,woodt901,hudsm901,(none),(none),freek001,luccj001,,regular,1,6,COL,SDN,y,both,y,y,y,2020
KCA202008010,CHA,KCA,KAN06,20200801,0,6:05PM,night,9,2,true,,224,0,unknown,none,sunny,81,ltor,8,butcp701,,,may-b901,fleta901,iassd901,gibsh902,(none),(none),fostm001,bolar001,heuec001,regular,11,5,CHA,KCA,y,both,y,y,y,2020
MIN202008010,CLE,MIN,MIN04,20200801,0,6:10PM,night,9,2,true,,160,0,unknown,none,overcast,76,torf,10,thors701,,,rehaj901,mealj901,hicke901,bakej902,(none),(none),maedk001,carrc003,roget001,regular,0,3,MIN,CLE,y,both,y,y,y,2020
NYA202008010,BOS,NYA,NYC21,20200801,0,7:07PM,night,9,2,true,,187,0,unknown,none,cloudy,83,unknown,10,altmb701,,,carlm901,hoyej901,estam901,whitc901,(none),(none),nelsn001,godlz001,haled001,regular,2,5,NYA,BOS,y,both,y,y,y,2020
SEA202008010,OAK,SEA,SEA03,20200801,0,6:10PM,night,9,2,true,,191,0,unknown,none,sunny,79,unknown,3,peted701,,,millb901,mosce901,eddid901,drakr901,(none),(none),sorij001,altad001,hendl001,regular,3,2,OAK,SEA,y,both,y,y,y,2020
SFN202008010,TEX,SFN,SFO03,20200801,0,6:10PM,night,9,2,true,,209,0,unknown,none,sunny,65,tocf,17,younj701,,,barrl901,libkj901,reynj901,wolfj901,(none),(none),barac001,lylej001,,regular,3,7,SFN,TEX,y,both,y,y,y,2020
ANA202008020,HOU,ANA,ANA01,20200802,0,1:10PM,day,9,2,true,,277,0,unknown,none,sunny,82,tocf,10,munse701,,,marqa901,guccc901,blasc901,morag901,(none),(none),taylb004,barnj002,,regular,6,5,HOU,ANA,y,both,y,y,y,2020
ARI202008020,LAN,ARI,PHO01,20200802,0,1:10PM,day,9,2,true,,176,0,unknown,none,dome,77,unknown,0,rausg701,,,johna901,rippm901,wolcq901,barrt901,(none),(none),kersc001,kellm002,jansk001,regular,3,0,LAN,ARI,y,both,y,y,y,2020
ATL202008020,NYN,ATL,ATL03,20200802,0,1:10PM,day,9,2,true,,186,0,unknown,none,cloudy,86,unknown,4,mustr701,,,porta901,barbs901,wegnm901,fostm901,(none),(none),matzt001,peted003,,regular,0,4,ATL,NYN,y,both,y,y,y,2020
BAL202008020,TBA,BAL,BAL12,20200802,0,1:05PM,day,9,2,true,,176,0,unknown,none,cloudy,89,tocf,9,jacom701,,,fairc901,torrc901,addir901,nauep901,(none),(none),phile001,beekj001,sulsc001,regular,1,5,BAL,TBA,y,both,y,y,y,2020
CHN202008020,PIT,CHN,CHI11,20200802,0,1:20PM,day,9,2,true,,217,0,unknown,none,cloudy,79,rtol,8,frisd701,,,hobep901,dejer901,lives901,welkb901,(none),(none),jeffj001,poncc002,,regular,1,2,CHN,PIT,y,both,y,y,y,2020
COL202008020,SDN,COL,DEN02,20200802,0,1:10PM,day,9,2,true,,172,0,unknown,none,cloudy,77,tocf,4,einsd701,,,hamaa901,woodt901,hudsm901,knigb901,(none),(none),senza001,daviz001,diazj006,regular,6,9,COL,SDN,y,both,y,y,y,2020
DET202008021,CIN,DET,DET05,20200802,1,12:10PM,day,7,2,true,,145,0,unknown,none,cloudy,72,unknown,9,kleir701,,,vanol901,bacoj901,conrc901,rackd901,(none),(none),igler001,jimej003,,regular,4,3,CIN,DET,y,both,y,y,y,2020
DET202008022,CIN,DET,DET05,20200802,2,5:25PM,day,7,2,true,,156,0,unknown,none,overcast,71,tolf,11,marod701,,,barkl901,conrc901,rackd901,bacoj901,(none),(none),bauet001,norrd002,,regular,4,0,CIN,DET,y,both,y,y,y,2020
KCA202008020,CHA,KCA,KAN06,20200802,0,1:05PM,day,9,2,true,,181,0,unknown,none,cloudy,76,ltor,9,butcp701,,,fleta901,iassd901,gibsh902,may-b901,(none),(none),ceasd001,barls001,,regular,9,2,CHA,KCA,y,both,y,y,y,2020
MIN202008020,CLE,MIN,MIN04,20200802,0,1:10PM,day,9,2,true,,174,0,unknown,none,cloudy,69,fromlf,13,trayk701,,,mealj901,hicke901,bakej902,rehaj901,(none),(none),smeld001,civaa001,romos001,regular,1,3,MIN,CLE,y,both,y,y,y,2020
NYA202008020,BOS,NYA,NYC21,20200802,0,7:08PM,night,9,2,true,,192,0,unknown,none,cloudy,88,rtol,15,karph701,,,hoyej901,estam901,whitc901,carlm901,(none),(none),ottaa001,barnm001,britz001,regular,7,9,NYA,BOS,y,both,y,y,y,2020
SEA202008020,OAK,SEA,SEA03,20200802,0,1:10PM,day,9,2,true,,200,0,unknown,none,dome,77,unknown,5,radoe701,,,mosce901,eddid901,drakr901,millb901,(none),(none),bassc001,gravk001,hendl001,regular,3,2,OAK,SEA,y,both,y,y,y,2020
SFN202008020,TEX,SFN,SFO03,20200802,0,1:05PM,day,9,2,true,,184,0,unknown,none,cloudy,65,tocf,8,ducam701,,,libkj901,reynj901,barrl901,willl901,(none),(none),hernj004,triga001,,regular,9,5,TEX,SFN,y,both,y,y,y,2020
ATL202008030,NYN,ATL,ATL03,20200803,0,7:10PM,night,9,2,true,,196,0,unknown,none,cloudy,80,tocf,5,mustr701,,,barbs901,wegnm901,fostm901,porta901,(none),(none),degrj001,sorom001,,regular,7,2,NYN,ATL,y,both,y,y,y,2020
CHN202008030,KCA,CHN,CHI11,20200803,0,7:15PM,night,9,2,true,,163,0,unknown,none,cloudy,64,fromcf,16,seipb701,,,conrc901,rackd901,tosia901,barkl901,(none),(none),milla003,duffd001,wickr001,regular,0,2,CHN,KCA,y,both,y,y,y,2020
CIN202008030,CLE,CIN,CIN09,20200803,0,6:40PM,night,9,2,true,,153,0,unknown,none,overcast,73,tolf,4,sherb701,,,hicke901,bakej902,rehaj901,mealj901,(none),(none),grays001,plesz001,igler001,regular,2,3,CIN,CLE,y,both,y,y,y,2020
COL202008030,SFN,COL,DEN02,20200803,0,6:40PM,night,9,2,true,,168,0,unknown,none,cloudy,83,tocf,4,smytd701,,,reynj901,barrl901,hamaa901,libkj901,(none),(none),hoffj003,peraw002,diazj006,regular,6,7,COL,SFN,y,both,y,y,y,2020
MIL202008030,CHA,MIL,MIL06,20200803,0,7:10PM,night,9,2,true,,223,0,unknown,none,dome,65,unknown,0,odrit701,,,iassd901,gibsh902,may-b901,fleta901,(none),(none),detwr001,pheld001,coloa001,regular,6,4,CHA,MIL,y,both,y,y,y,2020
MIN202008030,PIT,MIN,MIN04,20200803,0,7:10PM,night,9,2,true,,193,0,unknown,none,sunny,71,fromlf,10,thors701,,,tumpj901,navaj901,nelsj901,buckc901,(none),(none),roget001,burdn001,,regular,4,5,MIN,PIT,y,both,y,y,y,2020
NYA202008030,PHI,NYA,NYC21,20200803,0,7:05PM,night,9,2,true,,180,0,unknown,none,cloudy,86,torf,8,karph701,,,lentn901,herna901,belld901,littw901,(none),(none),coleg001,arrij001,britz001,regular,3,6,NYA,PHI,y,both,y,y,y,2020
SDN202008030,LAN,SDN,SAN02,20200803,0,6:10PM,night,9,2,true,,164,0,unknown,none,sunny,72,torf,6,zaveb701,,,woodt901,muchm901,rippm901,knigb901,(none),(none),paddc001,gratb002,yatek001,regular,4,5,SDN,LAN,y,both,y,y,y,2020
SEA202008030,OAK,SEA,SEA03,20200803,0,6:10PM,night,9,2,true,,184,0,unknown,none,cloudy,77,tocf,6,radoe701,,,eddid901,drakr901,millb901,mosce901,(none),(none),montf001,shefj001,,regular,11,1,OAK,SEA,y,both,y,y,y,2020
ARI202008040,HOU,ARI,PHO01,20200804,0,6:10PM,night,9,2,true,,189,0,unknown,none,dome,77,unknown,0,johnr701,,,wolcq901,mahrn901,barrt901,johna901,(none),(none),javic001,bumgm001,,regular,8,2,HOU,ARI,y,both,y,y,y,2020
ATL202008040,TOR,ATL,ATL03,20200804,0,7:10PM,night,9,2,true,,186,0,unknown,none,cloudy,86,tocf,4,stamm701,,,wegnm901,fostm901,porta901,barbs901,(none),(none),friem001,shoem001,,regular,1,10,ATL,TOR,y,both,y,y,y,2020
BAL202008040,MIA,BAL,BAL12,20200804,0,7:35PM,night,9,2,true,,158,0,unknown,none,cloudy,83,torf,9,jacom701,,,kulpr901,ticht901,gonzm901,segac901,(none),(none),lopep002,meanj001,,regular,4,0,MIA,BAL,y,both,y,y,y,2020
CHN202008040,KCA,CHN,CHI11,20200804,0,7:15PM,night,9,2,true,,171,0,unknown,none,cloudy,67,rtol,9,frisd701,,,rackd901,tosia901,barkl901,conrc901,(none),(none),hendk001,singb001,ryank002,regular,4,5,CHN,KCA,y,both,y,y,y,2020
CIN202008040,CLE,CIN,CIN09,20200804,0,6:10PM,night,9,2,true,,179,0,unknown,none,cloudy,79,tolf,9,oconj702,,,bakej902,rehaj901,mealj901,hicke901,(none),(none),biebs001,jonen001,handb001,regular,4,2,CLE,CIN,y,both,y,y,y,2020
COL202008040,SFN,COL,DEN02,20200804,0,6:40PM,night,9,2,true,,156,0,unknown,none,cloudy,85,fromcf,7,magrj701,,,barrl901,hamaa901,libkj901,reynj901,(none),(none),marqg001,gausk001,almoy001,regular,2,5,COL,SFN,y,both,y,y,y,2020
MIL202008040,CHA,MIL,MIL06,20200804,0,7:10PM,night,9,2,true,,194,0,unknown,none,dome,68,unknown,0,odrit701,,,gibsh902,may-b901,fleta901,iassd901,(none),(none),gioll001,willd004,coloa001,regular,3,2,CHA,MIL,y,both,y,y,y,2020
MIN202008040,PIT,MIN,MIN04,20200804,0,1:10PM,day,9,2,true,,210,0,unknown,none,sunny,73,ltor,6,wongg701,,,navaj901,nelsj901,buckc901,tumpj901,(none),(none),berrj001,musgj001,may-t001,regular,3,7,MIN,PIT,y,both,y,y,y,2020
OAK202008040,TEX,OAK,OAK01,20200804,0,6:10PM,night,9,2,true,,172,0,unknown,none,cloudy,63,ltor,12,ducam701,,,drakr901,millb901,mosce901,eddid901,(none),(none),hendl001,volqe001,,regular,1,5,OAK,TEX,y,both,y,y,y,2020
SDN202008040,LAN,SDN,SAN02,20200804,0,6:10PM,night,9,2,true,,184,0,unknown,none,cloudy,72,ltor,7,zaveb701,,,muchm901,rippm901,knigb901,woodt901,(none),(none),may-d003,stamc001,jansk001,regular,5,2,LAN,SDN,y,both,y,y,y,2020
SEA202008040,ANA,SEA,SEA03,20200804,0,7:10PM,night,9,2,true,,175,0,unknown,none,sunny,78,fromlf,4,peted701,,,guccc901,blasc901,morag901,marqa901,(none),(none),heana001,dunnj002,buttt001,regular,5,3,ANA,SEA,y,both,y,y,y,2020
TBA202008040,BOS,TBA,STP01,20200804,0,6:40PM,night,9,2,true,,194,0,unknown,none,dome,77,unknown,0,mathb701,,,roser901,westj901,sches901,wendh902,(none),(none),mortc002,eovan001,anden001,regular,1,5,TBA,BOS,y,both,y,y,y,2020
WAS202008040,NYN,WAS,WAS11,20200804,0,7:05PM,night,9,2,true,,193,0,unknown,none,cloudy,82,ltor,11,hetrd701,,,diazl901,timmt901,reybd901,blakr901,(none),(none),corbp001,matzs001,hudsd001,regular,3,5,WAS,NYN,y,both,y,y,y,2020
ARI202008050,HOU,ARI,PHO01,20200805,0,6:10PM,night,9,2,true,,194,0,unknown,none,dome,77,unknown,0,johnr701,,,mahrn901,barrt901,johna901,wolcq901,(none),(none),ray-r002,mccul002,,regular,7,14,ARI,HOU,y,both,y,y,y,2020
ATL202008050,TOR,ATL,ATL03,20200805,0,7:10PM,night,9,2,true,,180,0,unknown,none,cloudy,84,torf,4,stamm701,,,fostm901,porta901,barbs901,wegnm901,(none),(none),ryu-h001,newcs001,bassa001,regular,2,1,TOR,ATL,y,both,y,y,y,2020
BAL202008051,MIA,BAL,BAL12,20200805,1,5:05PM,night,7,2,true,,139,0,unknown,none,cloudy,86,unknown,6,swens701,,,ticht901,addir901,segac901,kulpr901,(none),(none),vincn001,cobba001,kintb001,regular,1,0,MIA,BAL,y,both,y,y,y,2020
BAL202008052,MIA,BAL,BAL12,20200805,2,8:11PM,night,7,2,true,true,126,0,unknown,none,cloudy,87,torf,3,jernr701,,,gonzm901,segac901,kulpr901,addir901,(none),(none),morab001,wojca001,tarps001,regular,2,1,MIA,BAL,y,both,y,y,y,2020
CHA202008050,MIL,CHA,CHI12,20200805,0,7:10PM,night,9,2,true,,141,0,unknown,none,cloudy,73,rtol,5,speaa701,,,may-b901,fleta901,iassd901,gibsh902,(none),(none),housa001,keucd001,hadej001,regular,1,0,MIL,CHA,y,both,y,y,y,2020
CLE202008050,CIN,CLE,CLE08,20200805,0,7:10PM,night,9,2,true,,176,0,unknown,none,cloudy,72,fromlf,5,libea701,,,rehaj901,mealj901,hicke901,bakej902,(none),(none),clevm001,antot001,handb001,regular,0,2,CLE,CIN,y,both,y,y,y,2020
COL202008050,SFN,COL,DEN02,20200805,0,6:40PM,night,9,2,true,,168,0,unknown,none,cloudy,81,fromcf,9,magrj701,,,hamaa901,libkj901,reynj901,barrl901,(none),(none),webbl001,grayj003,gottt001,regular,4,3,SFN,COL,y,both,y,y,y,2020
KCA202008050,CHN,KCA,KAN06,20200805,0,7:05PM,night,9,2,true,,189,0,unknown,none,sunny,78,rtol,9,butcp701,,,tosia901,barkl901,conrc901,rackd901,(none),(none),darvy001,bubik001,,regular,6,1,CHN,KCA,y,both,y,y,y,2020
OAK202008050,TEX,OAK,OAK01,20200805,0,6:10PM,night,9,2,true,,175,0,unknown,none,cloudy,63,unknown,5,ducam701,,,millb901,mosce901,eddid901,drakr901,(none),(none),mcfat001,gibai001,sorij001,regular,4,6,OAK,TEX,y,both,y,y,y,2020
PHI202008051,NYA,PHI,PHI13,20200805,1,4:05PM,day,7,2,true,true,164,0,unknown,none,cloudy,88,fromcf,2,sprej701,,,herna901,littw901,lentn901,becka901,(none),(none),wheez001,happj001,nerih001,regular,7,11,PHI,NYA,y,both,y,y,y,2020
PHI202008052,NYA,PHI,PHI13,20200805,2,7:28PM,day,7,2,true,,158,0,unknown,none,sunny,82,unknown,7,golam701,,,belld901,lentn901,becka901,littw901,(none),(none),ottaa001,huntt002,britz001,regular,3,1,NYA,PHI,y,both,y,y,y,2020
PIT202008050,MIN,PIT,PIT08,20200805,0,7:05PM,night,9,2,true,,172,0,unknown,none,cloudy,79,tocf,5,patte701,,,nelsj901,buckc901,tumpj901,navaj901,(none),(none),dobnr001,willt002,,regular,5,2,MIN,PIT,y,both,y,y,y,2020
SDN202008050,LAN,SDN,SAN02,20200805,0,6:10PM,night,9,2,true,,191,0,unknown,none,cloudy,72,ltor,8,maffj701,,,rippm901,knigb901,woodt901,muchm901,(none),(none),strir001,richg002,jansk001,regular,7,6,LAN,SDN,y,both,y,y,y,2020
SEA202008050,ANA,SEA,SEA03,20200805,0,6:40PM,night,9,2,true,,189,0,unknown,none,sunny,79,torf,4,peted701,,,blasc901,morag901,marqa901,guccc901,(none),(none),gonzm005,tehej001,edwac001,regular,6,7,SEA,ANA,y,both,y,y,y,2020
TBA202008050,BOS,TBA,STP01,20200805,0,6:40PM,night,9,2,true,,185,0,unknown,none,dome,72,unknown,0,lantj701,,,westj901,sches901,wendh902,carav901,(none),(none),perem004,yarbr001,,regular,5,0,BOS,TBA,y,both,y,y,y,2020
WAS202008050,NYN,WAS,WAS11,20200805,0,6:05PM,night,9,2,true,,166,0,unknown,none,cloudy,87,unknown,4,tritb701,,,timmt901,reybd901,blakr901,diazl901,(none),(none),porcr001,fedde001,lugos001,regular,3,1,NYN,WAS,y,both,y,y,y,2020
ARI202008060,HOU,ARI,PHO01,20200806,0,4:07PM,day,9,2,true,,195,0,unknown,none,dome,77,unknown,0,johnr701,,,barrt901,johna901,wolcq901,mahrn901,(none),(none),guerj003,presr001,,regular,4,5,ARI,HOU,y,both,y,y,y,2020
ATL202008060,TOR,ATL,ATL03,20200806,0,7:10PM,night,9,2,true,,157,0,unknown,none,cloudy,84,rtol,6,stamm701,,,porta901,barbs901,wegnm901,fostm901,(none),(none),melam001,fontw001,,regular,3,4,ATL,TOR,y,both,y,y,y,2020
BAL202008060,MIA,BAL,BAL12,20200806,0,7:35PM,night,9,2,true,true,178,0,unknown,none,overcast,79,tolf,9,jernr701,,,segac901,kulpr901,ticht901,gonzm901,(none),(none),morim002,phile001,kintb001,regular,8,7,MIA,BAL,y,both,y,y,y,2020
CHA202008060,MIL,CHA,CHI12,20200806,0,7:10PM,night,9,2,true,,221,0,unknown,none,sunny,75,fromcf,7,frisd701,,,fleta901,iassd901,gibsh902,may-b901,(none),(none),lindj004,gonzg003,,regular,8,3,MIL,CHA,y,both,y,y,y,2020
CLE202008060,CIN,CLE,CLE08,20200806,0,6:10PM,night,9,2,true,,173,0,unknown,none,cloudy,74,fromcf,15,brosc701,,,mealj901,hicke901,bakej902,rehaj901,(none),(none),carrc003,castl003,,regular,0,13,CLE,CIN,y,both,y,y,y,2020
COL202008060,SFN,COL,DEN02,20200806,0,1:10PM,day,9,2,true,,186,0,unknown,none,cloudy,86,fromcf,21,einsd701,,,libkj901,reynj901,barrl901,hamaa901,(none),(none),almoy001,garcr006,diazj006,regular,4,6,COL,SFN,y,both,y,y,y,2020
KCA202008060,CHN,KCA,KAN06,20200806,0,6:07PM,night,9,2,true,,182,0,unknown,none,cloudy,84,rtol,10,butcp701,,,barkl901,conrc901,rackd901,tosia901,(none),(none),kellb003,chatt001,,regular,2,13,KCA,CHN,y,both,y,y,y,2020
OAK202008060,TEX,OAK,OAK01,20200806,0,12:40PM,day,9,2,true,,159,0,unknown,none,sunny,70,torf,11,feldd701,,,mosce901,eddid901,drakr901,millb901,(none),(none),fierm001,minom001,hendl001,regular,4,6,OAK,TEX,y,both,y,y,y,2020
PHI202008060,NYA,PHI,PHI13,20200806,0,6:05PM,night,9,2,true,,202,0,unknown,none,overcast,81,fromrf,7,shutd701,,,littw901,lentn901,herna901,belld901,(none),(none),guerd001,montj004,nerih001,regular,4,5,PHI,NYA,y,both,y,y,y,2020
PIT202008060,MIN,PIT,PIT08,20200806,0,1:35PM,day,9,2,true,,187,0,unknown,none,cloudy,82,ltor,3,soosr701,,,buckc901,tumpj901,navaj901,nelsj901,(none),(none),howas002,roget001,,regular,5,6,PIT,MIN,y,both,y,y,y,2020
SEA202008060,ANA,SEA,SEA03,20200806,0,1:10PM,day,9,2,true,,143,0,unknown,none,dome,60,torf,7,radoe701,,,morag901,marqa901,guccc901,blasc901,(none),(none),bundd001,walkt004,,regular,6,1,ANA,SEA,y,both,y,y,y,2020
BOS202008070,TOR,BOS,BOS07,20200807,0,7:30PM,night,9,2,true,,213,0,unknown,none,cloudy,73,fromrf,8,scogc701,,,torrc901,nauep901,addir901,fairc901,(none),(none),hembh001,roart001,workb001,regular,3,5,BOS,TOR,y,both,y,y,y,2020
CHA202008070,CLE,CHA,CHI12,20200807,0,7:10PM,night,9,2,true,,168,0,unknown,none,sunny,79,fromcf,9,frisd701,,,bakej902,lives901,rehaj901,mealj901,(none),(none),ceasd001,civaa001,coloa001,regular,0,2,CHA,CLE,y,both,y,y,y,2020
KCA202008070,MIN,KCA,KAN06,20200807,0,7:05PM,night,9,2,true,,173,0,unknown,none,cloudy,84,rtol,10,utslm701,,,tumpj901,navaj901,nelsj901,buckc901,(none),(none),hollg001,wislm001,roset001,regular,2,3,KCA,MIN,y,both,y,y,y,2020
LAN202008070,SFN,LAN,LOS03,20200807,0,6:40PM,night,9,2,true,,196,0,unknown,none,sunny,75,unknown,6,munse701,,,reynj901,barrl901,hamaa901,libkj901,(none),(none),flord002,samaj001,,regular,2,7,LAN,SFN,y,both,y,y,y,2020
MIL202008070,CIN,MIL,MIL06,20200807,0,7:10PM,night,9,2,true,,179,0,unknown,none,sunny,77,torf,3,franw701,,,gibsh902,may-b901,bacce901,fleta901,(none),(none),bauet001,lauee001,,regular,8,3,CIN,MIL,y,both,y,y,y,2020
NYN202008070,MIA,NYN,NYC20,20200807,0,7:10PM,night,9,2,true,,214,0,unknown,none,cloudy,77,unknown,9,karph701,,,estam901,whitc901,carlm901,hoyej901,(none),(none),tarps001,wachm001,vincn001,regular,4,3,MIA,NYN,y,both,y,y,y,2020
OAK202008070,HOU,OAK,OAK01,20200807,0,6:10PM,night,9,2,true,,253,0,unknown,none,sunny,70,unknown,13,thomc701,,,johna901,wolcq901,mahrn901,barrt901,(none),(none),wendj001,sneec001,,regular,2,3,OAK,HOU,y,both,y,y,y,2020
PIT202008070,DET,PIT,PIT08,20200807,0,7:05PM,night,9,2,true,,273,0,unknown,none,cloudy,82,tocf,8,webbb701,,,dejer901,viscj901,welkb901,hobep901,(none),(none),garcb001,neved001,,regular,17,13,DET,PIT,y,both,y,y,y,2020
SDN202008070,ARI,SDN,SAN02,20200807,0,6:10PM,night,9,2,true,,147,0,unknown,none,sunny,73,unknown,9,zaveb701,,,hudsm901,woodt901,muchm901,rippm901,(none),(none),daviz001,weavl001,yatek001,regular,0,3,SDN,ARI,y,both,y,y,y,2020
SEA202008070,COL,SEA,SEA03,20200807,0,6:40PM,night,9,2,true,,193,0,unknown,none,cloudy,70,unknown,1,radoe701,,,marqa901,guccc901,blasc901,morag901,(none),(none),senza001,kikuy001,,regular,8,4,COL,SEA,y,both,y,y,y,2020
TBA202008070,NYA,TBA,STP01,20200807,0,6:40PM,night,9,2,true,,172,0,unknown,none,dome,72,unknown,0,mathb701,,,sches901,wendh902,carav901,westj901,(none),(none),roe-c001,ottaa001,,regular,0,1,TBA,NYA,y,both,y,y,y,2020
TEX202008070,ANA,TEX,ARL03,20200807,0,8:05PM,night,9,2,true,,218,0,unknown,none,dome,72,unknown,0,bumpl701,,,eddid901,millb901,tomln901,mosce901,(none),(none),lylej001,canng001,montr004,regular,3,4,TEX,ANA,y,both,y,y,y,2020
WAS202008070,BAL,WAS,WAS11,20200807,0,6:05PM,night,9,2,true,,180,0,unknown,none,cloudy,86,tolf,9,lee-j701,,,reybd901,blakr901,diazl901,timmt901,(none),(none),milot001,sanca004,,regular,11,0,BAL,WAS,y,both,y,y,y,2020
BOS202008080,TOR,BOS,BOS07,20200808,0,7:30PM,night,9,2,true,,198,0,unknown,none,sunny,75,rtol,4,scogc701,,,nauep901,addir901,fairc901,torrc901,(none),(none),kay-a001,waldm002,bassa001,regular,2,1,TOR,BOS,y,both,y,y,y,2020
CHA202008080,CLE,CHA,CHI12,20200808,0,1:10PM,day,9,2,true,,191,0,unknown,none,sunny,83,rtol,13,speaa701,,,rackd901,rehaj901,mealj901,bakej902,(none),(none),plesz001,anded003,,regular,7,1,CLE,CHA,y,both,y,y,y,2020
KCA202008080,MIN,KCA,KAN06,20200808,0,6:05PM,night,9,2,true,,235,0,unknown,none,cloudy,81,rtol,10,utslm701,,,navaj901,nelsj901,buckc901,tumpj901,(none),(none),zubet001,thorl002,roset001,regular,6,9,KCA,MIN,y,both,y,y,y,2020
LAN202008080,SFN,LAN,LOS03,20200808,0,6:10PM,night,9,2,true,,174,0,unknown,none,sunny,76,unknown,8,whitj701,,,barrl901,hamaa901,libkj901,reynj901,(none),(none),cuetj001,kersc001,gottt001,regular,5,4,SFN,LAN,y,both,y,y,y,2020
MIL202008080,CIN,MIL,MIL06,20200808,0,6:10PM,night,9,2,true,,160,0,unknown,none,dome,72,unknown,0,odrit701,,,may-b901,bacce901,fleta901,gibsh902,(none),(none),desca001,andeb004,igler001,regular,4,1,CIN,MIL,y,both,y,y,y,2020
NYN202008080,MIA,NYN,NYC20,20200808,0,7:10PM,night,9,2,true,,183,0,unknown,none,sunny,80,fromrf,9,altmb701,,,whitc901,carlm901,hoyej901,estam901,(none),(none),peted003,castd003,,regular,4,8,NYN,MIA,y,both,y,y,y,2020
OAK202008080,HOU,OAK,OAK01,20200808,0,1:10PM,day,9,2,true,,144,0,unknown,none,cloudy,75,unknown,4,ducam701,,,wolcq901,mahrn901,barrt901,johna901,(none),(none),montf001,valdf001,hendl001,regular,1,3,OAK,HOU,y,both,y,y,y,2020
PHI202008080,ATL,PHI,PHI13,20200808,0,6:05PM,night,9,2,true,,151,0,unknown,none,cloudy,84,unknown,2,golam701,,,kulpr901,ticht901,gonzm901,segac901,(none),(none),arrij001,wrigk001,,regular,0,5,PHI,ATL,y,both,y,y,y,2020
PIT202008080,DET,PIT,PIT08,20200808,0,4:05PM,day,9,2,true,,202,0,unknown,none,cloudy,85,torf,6,soosr701,,,viscj901,welkb901,hobep901,dejer901,(none),(none),novai001,holld003,,regular,11,5,DET,PIT,y,both,y,y,y,2020
SDN202008080,ARI,SDN,SAN02,20200808,0,6:10PM,night,9,2,true,,171,0,unknown,none,sunny,72,unknown,11,mathd701,,,woodt901,muchm901,rippm901,hudsm901,(none),(none),kellm002,paddc001,brada001,regular,3,2,ARI,SDN,y,both,y,y,y,2020
SEA202008080,COL,SEA,SEA03,20200808,0,6:10PM,night,9,2,true,,169,0,unknown,none,cloudy,65,ltor,8,padud701,,,guccc901,blasc901,morag901,marqa901,(none),(none),hoffj003,misia001,,regular,5,0,COL,SEA,y,both,y,y,y,2020
