gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ARI201408310,COL,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,6,weisw001,value,35,32,2,7,1,0,1,2,1,1,0,1,0,11,0,0,0,0,0,24,0,37,11,2,1,1,6,6,3,0,6,0,1,0,1,0,1,0,0,24,9,1,1,0,0,1,1,0,blacc001,lemad001,mornj001,arenn001,dickc002,barnb002,culbc001,willj005,delaj001,delaj001,willj005,mornj001,lemad001,arenn001,culbc001,dickc002,blacc001,barnb002,,20140831,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201408310,ARI,1,0,1,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,7,gibsk001,value,37,33,6,11,2,1,1,6,1,0,0,3,0,6,1,0,1,0,0,27,0,35,7,1,0,1,2,2,1,0,11,0,1,0,1,1,0,0,0,27,6,0,0,0,0,1,0,0,incie001,pennc001,hilla001,trumm001,pachj001,perad001,goset001,gregd001,andec001,andec001,goset001,pachj001,hilla001,pennc001,gregd001,trumm001,incie001,perad001,,20140831,0,PHO01,h,COL,1,0,0,regular,y,y
ATL201408310,MIA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,redmm001,value,32,32,0,6,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,24,0,36,11,0,0,1,1,1,1,0,9,0,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,0,yelic001,solad001,stanm004,mcgec001,bakej001,ozunm001,hecha001,mathj001,eovan001,eovan001,mathj001,bakej001,solad001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140831,0,ATL02,v,ATL,0,1,0,regular,y,y
ATL201408310,ATL,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,11,gonzf801,value,36,35,1,11,0,0,1,1,0,0,0,1,0,9,0,0,0,0,0,27,0,32,6,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,heywj001,gossp001,freef001,uptoj001,gatte001,lastt001,simma001,uptob001,wooda002,wooda002,gatte001,freef001,lastt001,gossp001,simma001,uptoj001,uptob001,heywj001,,20140831,0,ATL02,h,MIA,1,0,0,regular,y,y
BAL201408310,MIN,0,0,0,2,0,0,3,0,3,,,,,,,,,,,,,,,,,,,,8,gardr001,value,43,40,8,15,4,0,2,8,0,0,0,3,0,9,1,0,2,0,0,24,0,47,18,3,1,3,12,12,5,1,5,2,0,0,1,0,0,0,0,24,12,1,2,0,0,0,0,0,santd001,dozib001,mauej001,vargk001,plout001,parmc001,nunee002,fryee001,schaj002,nolar001,fryee001,vargk001,dozib001,plout001,nunee002,schaj002,santd001,parmc001,mauej001,20140831,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201408310,BAL,0,0,4,0,0,7,1,0,,,,,,,,,,,,,,,,,,,,,11,showb801,value,47,39,12,18,3,1,3,12,1,0,2,5,1,5,0,0,2,0,0,27,0,43,15,4,0,2,8,8,3,0,9,0,1,0,0,0,1,0,0,27,8,0,2,0,0,1,1,0,markn001,lougd001,jonea003,cruzn002,davic003,hardj003,parej002,flahr001,josec002,chenw001,josec002,davic003,flahr001,parej002,hardj003,lougd001,jonea003,markn001,cruzn002,20140831,0,BAL12,h,MIN,1,0,0,regular,y,y
CHA201408310,DET,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,4,ausmb001,value,33,32,2,6,2,0,0,2,0,0,0,1,0,6,0,0,0,0,0,24,0,41,11,3,0,0,6,2,1,0,9,1,0,0,0,0,3,0,0,24,5,5,0,0,0,0,3,0,davir003,kinsi001,huntt001,martv001,martj006,castn001,kelld001,suare001,holab001,porcr001,holab001,kelld001,kinsi001,castn001,suare001,martj006,davir003,huntt001,martv001,20140831,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201408310,CHA,2,3,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,11,ventr001,value,41,39,6,11,3,0,0,5,0,0,1,1,0,9,3,0,0,0,4,27,0,33,6,2,0,0,2,2,1,0,6,0,1,0,0,0,0,0,0,27,11,0,1,0,0,1,0,0,eatoa002,sancc001,abrej003,garca003,gillc001,vicid001,wilka002,flowt001,garcl004,quinj001,flowt001,wilka002,sancc001,gillc001,garcl004,vicid001,eatoa002,garca003,abrej003,20140831,0,CHI12,h,DET,1,0,0,regular,y,y
HOU201408310,TEX,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,washr001,value,35,31,2,6,2,0,0,2,0,0,1,3,0,6,1,0,2,0,0,24,0,39,10,3,0,1,3,3,6,0,6,1,0,0,0,0,1,0,0,24,6,0,1,0,0,0,1,0,robed003,andre001,riosa002,belta001,rua-r001,arenj001,chirr001,odorr001,choim001,martn002,chirr001,rua-r001,odorr001,belta001,andre001,choim001,robed003,riosa002,arenj001,20140831,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201408310,HOU,0,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,12,portb001,value,39,32,3,10,3,0,1,3,0,0,1,6,0,6,1,0,1,0,0,27,0,35,6,2,0,0,2,2,3,0,6,1,1,0,0,0,1,0,0,27,11,0,2,0,0,1,1,0,grosr001,altuj001,cartc002,fowld001,castj006,singj001,domim001,marij002,petig001,keucd001,castj006,singj001,altuj001,domim001,petig001,grosr001,fowld001,marij002,cartc002,20140831,0,HOU03,h,TEX,1,0,0,regular,y,y
KCA201408310,CLE,0,0,1,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,10,frant001,value,44,39,4,9,2,0,0,4,0,1,0,4,0,9,1,0,0,0,1,30,0,38,9,1,0,1,3,3,0,0,7,1,0,0,0,1,3,0,0,30,15,1,2,0,0,0,3,0,bourm001,ramij003,branm003,santc002,kipnj001,gomey001,avilm001,perer003,holtt001,houst002,perer003,santc002,kipnj001,avilm001,ramij003,branm003,bourm001,holtt001,gomey001,20140831,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201408310,KCA,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,5,yoste001,value,38,36,3,9,1,0,1,3,0,1,1,0,0,7,3,0,2,0,0,30,0,44,9,2,0,0,4,1,4,0,9,0,0,0,0,1,1,0,0,30,9,2,0,0,0,0,1,0,aokin001,infao001,gorda001,butlb003,peres002,cainl001,mousm001,krate001,escoa003,duffd001,krate001,butlb003,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,peres002,20140831,0,KAN06,h,CLE,0,1,0,regular,y,y
NYN201408310,PHI,0,0,0,1,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,10,sandr001,value,42,37,5,12,2,0,2,5,0,0,1,4,0,10,1,0,2,0,0,24,0,36,11,2,0,1,6,6,1,0,9,0,0,0,0,0,4,0,0,24,12,0,0,0,0,0,4,0,reveb001,rollj001,utlec001,howar001,sizeg001,browd004,nievw001,aschc001,burna001,burna001,nievw001,howar001,utlec001,aschc001,rollj001,browd004,reveb001,sizeg001,,20140831,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201408310,NYN,0,0,0,0,2,3,0,1,,,,,,,,,,,,,,,,,,,,,6,collt801,value,36,35,6,11,2,0,1,6,0,0,0,1,0,9,4,0,0,0,0,27,0,42,12,2,0,2,5,5,4,0,10,1,0,0,0,0,1,0,0,27,9,2,2,0,0,0,1,0,lagaj001,dendm001,wrigd002,dudal001,florw001,nieuk001,herrd002,recka001,gee-d001,gee-d001,recka001,dudal001,herrd002,wrigd002,florw001,dendm001,lagaj001,nieuk001,,20140831,0,NYC20,h,PHI,1,0,0,regular,y,y
PIT201408310,CIN,0,0,0,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,pricb801,value,37,32,3,7,0,0,2,3,2,0,0,3,0,6,1,0,0,0,0,27,0,35,9,1,0,2,2,2,1,0,8,0,0,0,0,0,0,1,0,27,12,0,1,0,0,0,0,1,hamib001,negrk001,philb001,frazt001,penab002,ludwr001,heisc001,santr002,cuetj001,cuetj001,penab002,frazt001,philb001,negrk001,santr002,ludwr001,hamib001,heisc001,,20140831,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT201408310,PIT,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,hurdc001,value,35,34,2,9,1,0,2,2,0,0,0,1,0,8,0,1,1,0,0,27,0,37,7,0,0,2,3,3,3,0,6,0,1,0,2,0,1,0,0,27,14,0,0,0,0,1,1,0,harrj002,lamba001,mccua001,walkn001,davii001,marts002,mercj002,stewc001,lirif001,lirif001,stewc001,davii001,walkn001,harrj002,mercj002,marts002,mccua001,lamba001,,20140831,0,PIT08,h,CIN,0,1,0,regular,y,y
SDN201408310,LAN,1,0,0,0,1,0,0,4,1,,,,,,,,,,,,,,,,,,,,10,mattd001,value,44,36,7,12,3,0,0,6,0,0,0,8,0,8,0,0,1,0,0,27,0,31,4,2,0,0,1,1,1,0,9,0,0,0,1,0,0,0,0,27,9,0,1,0,0,0,0,0,puigy001,ramih003,gonza003,kempm001,vanss001,uribj002,ellia001,barnd001,ryu-h001,ryu-h001,ellia001,gonza003,barnd001,uribj002,ramih003,vanss001,puigy001,kempm001,,20140831,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201408310,SDN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,blacb001,value,31,29,1,4,2,0,0,1,1,0,0,1,0,9,0,0,1,0,0,27,0,44,12,3,0,0,7,7,8,0,8,0,1,0,0,0,0,0,1,27,12,0,1,0,1,1,0,0,solay001,almoa001,gyorj001,grany001,lirir001,maybc001,medit001,amara001,stule002,stule002,grany001,medit001,gyorj001,solay001,amara001,almoa001,maybc001,lirir001,,20140831,0,SAN02,h,LAN,0,1,0,regular,y,y
SEA201408310,WAS,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,willm003,value,36,34,3,6,2,0,3,3,0,0,0,2,0,10,0,0,0,0,1,24,0,35,12,2,0,1,5,5,1,0,5,0,0,0,0,0,2,0,0,24,6,0,2,0,0,0,2,0,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,cabra002,schin001,roart001,ramow001,laroa001,cabra002,renda001,desmi001,harpb003,spand001,schin001,wertj001,20140831,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201408310,SEA,0,0,1,0,3,0,0,1,,,,,,,,,,,,,,,,,,,,,6,mccll001,value,35,34,5,12,2,0,1,5,0,0,0,1,0,5,2,0,2,0,0,27,0,36,6,2,0,3,3,3,2,0,10,0,1,0,0,0,0,0,0,27,9,0,0,0,0,1,0,0,jacka001,ackld001,canor001,morak001,seagk001,denoc001,chave002,zunim001,millb002,iwakh001,zunim001,morak001,canor001,seagk001,millb002,ackld001,jacka001,chave002,denoc001,20140831,0,SEA03,h,WAS,1,0,0,regular,y,y
SFN201408310,MIL,1,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,6,roenr001,value,38,34,5,9,2,0,2,4,1,0,1,2,0,7,0,0,1,0,0,24,0,45,16,6,3,1,15,15,5,0,5,0,1,0,1,1,1,0,0,24,6,1,0,0,0,1,1,0,gomec002,lucrj001,braur002,ramia001,davik003,weekr001,maldm001,seguj002,lohsk001,lohsk001,maldm001,lucrj001,weekr001,ramia001,seguj002,davik003,gomec002,braur002,,20140831,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201408310,SFN,0,1,3,0,2,1,7,1,,,,,,,,,,,,,,,,,,,,,6,bochb002,value,45,38,15,16,6,3,1,14,1,1,0,5,0,5,1,0,0,0,0,27,0,38,9,2,0,2,5,4,2,0,7,1,0,0,1,0,0,0,1,27,12,0,1,0,1,0,0,0,pagaa001,panij002,pench001,sandp001,morsm001,blang001,susaa001,crawb001,bumgm001,bumgm001,susaa001,morsm001,panij002,sandp001,crawb001,blang001,pagaa001,pench001,,20140831,0,SFO03,h,MIL,1,0,0,regular,y,y
SLN201408310,CHN,0,5,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,9,rentr001,value,42,36,6,11,1,0,2,5,2,0,1,3,1,8,1,0,1,0,1,24,0,41,12,2,0,2,9,7,5,1,5,1,0,0,1,0,0,0,0,24,13,1,2,0,0,0,0,0,coghc001,baezj001,casts001,valbl001,alcaa001,watkl001,valac001,bakej002,woodt004,woodt004,bakej002,valac001,baezj001,valbl001,casts001,coghc001,alcaa001,watkl001,,20140831,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201408310,SLN,0,0,0,1,3,0,2,3,,,,,,,,,,,,,,,,,,,,,8,mathm001,value,41,34,9,12,2,0,2,8,1,0,1,5,1,5,0,0,2,0,1,27,0,42,11,1,0,2,6,3,3,1,8,1,0,1,2,0,1,0,0,27,8,2,1,0,0,0,1,0,carpm002,gricr001,hollm001,peraj001,moliy001,jay-j001,wongk001,descd001,lackj001,lackj001,moliy001,descd001,wongk001,carpm002,peraj001,hollm001,jay-j001,gricr001,,20140831,0,STL10,h,CHN,1,0,0,regular,y,y
TBA201408310,BOS,0,0,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,6,farrj001,value,36,35,3,9,2,0,0,3,0,0,0,1,0,10,1,0,1,0,0,27,0,29,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,holtb002,bettm001,ortid001,cespy001,napom001,navad002,middw001,bogax001,vazqc001,buchc001,vazqc001,napom001,holtb002,middw001,bogax001,cespy001,bettm001,navad002,ortid001,20140831,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201408310,TBA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,maddj801,value,29,29,0,3,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,27,0,36,9,2,0,0,3,2,1,0,10,0,0,0,0,0,1,0,0,27,9,1,1,0,0,0,1,0,kierk001,guyeb001,joycm001,longe001,lonej001,forsl001,escoy001,molij001,rodrs002,cobba001,molij001,rodrs002,forsl001,longe001,escoy001,guyeb001,kierk001,joycm001,lonej001,20140831,0,STP01,h,BOS,0,1,0,regular,y,y
TOR201408310,NYA,1,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,giraj001,value,38,37,3,11,3,2,1,2,0,0,0,1,0,8,0,0,1,0,0,24,0,32,7,0,0,3,4,4,2,0,8,0,0,0,0,0,2,0,0,24,9,0,1,0,0,0,2,0,gardb001,jeted001,pradm001,teixm001,beltc001,headc001,cervf001,drews001,wheez002,mccab001,cervf001,teixm001,pradm001,headc001,drews001,wheez002,gardb001,beltc001,jeted001,20140831,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201408310,TOR,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,4,gibbj001,value,32,30,4,7,0,0,3,4,0,0,0,2,0,8,2,0,0,0,0,27,0,38,11,3,2,1,3,3,1,0,8,0,0,0,0,0,0,0,0,27,5,1,1,0,0,0,0,0,reyej001,cabrm002,bautj002,linda001,encae001,navad001,rasmc001,valed001,kawam001,happj001,navad001,encae001,kawam001,valed001,reyej001,cabrm002,rasmc001,bautj002,linda001,20140831,0,TOR02,h,NYA,1,0,0,regular,y,y
ATL201409010,PHI,0,0,1,0,0,1,3,0,2,,,,,,,,,,,,,,,,,,,,7,sandr001,value,41,30,7,7,2,2,0,7,2,1,1,7,2,8,1,0,2,0,1,27,0,33,0,0,0,0,0,0,5,0,12,1,0,0,0,0,4,0,0,27,6,0,0,0,0,0,4,0,reveb001,rollj001,utlec001,howar001,byrdm001,browd004,ruizc001,aschc001,hamec001,hamec001,ruizc001,howar001,utlec001,aschc001,rollj001,browd004,reveb001,byrdm001,,20140901,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201409010,ATL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,gonzf801,value,33,27,0,0,0,0,0,0,0,0,1,5,0,12,4,0,0,0,0,27,0,41,7,2,2,0,7,4,7,2,8,1,0,0,2,1,1,0,0,27,11,1,2,0,0,0,1,0,heywj001,bonie001,freef001,uptoj001,johnc003,gossp001,simma001,lairg001,tehej001,tehej001,lairg001,freef001,gossp001,johnc003,simma001,uptoj001,bonie001,heywj001,,20140901,0,ATL02,h,PHI,0,1,0,regular,y,y
BAL201409010,MIN,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,3,gardr001,value,36,33,6,7,1,1,0,6,0,1,0,2,0,7,0,0,1,0,1,27,0,34,6,0,0,2,4,1,0,0,5,0,0,0,0,0,0,0,0,27,7,1,0,0,0,0,0,0,santd001,dozib001,mauej001,vargk001,plout001,arcio001,suzuk001,escoe001,schaj002,hughp001,suzuk001,vargk001,dozib001,plout001,escoe001,schaj002,santd001,arcio001,mauej001,20140901,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201409010,BAL,0,0,0,0,0,0,3,0,1,,,,,,,,,,,,,,,,,,,,3,showb801,value,34,34,4,6,0,0,2,4,0,0,0,0,0,5,0,0,0,0,1,27,0,36,7,1,1,0,6,5,2,0,7,0,1,0,0,1,0,0,0,27,8,1,1,0,0,1,0,0,markn001,yound003,jonea003,cruzn002,davic003,hardj003,parej002,hundn001,schoj001,gausk001,hundn001,davic003,schoj001,parej002,hardj003,yound003,jonea003,markn001,cruzn002,20140901,0,BAL12,h,MIN,0,1,0,regular,y,y
CHN201409010,MIL,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,4,roenr001,value,33,32,2,7,0,0,2,2,0,0,0,1,0,12,0,0,2,0,0,24,0,33,11,4,0,2,4,4,1,0,6,1,0,0,0,0,0,0,0,24,15,1,4,0,0,0,0,0,genns001,lucrj001,braur002,ramia001,davik003,parrg001,reynm001,seguj002,nelsj004,nelsj004,lucrj001,reynm001,genns001,ramia001,seguj002,davik003,parrg001,braur002,,20140901,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201409010,CHN,0,1,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,5,rentr001,value,33,31,4,11,4,0,2,4,0,0,1,1,0,6,0,0,4,0,0,27,0,33,7,0,0,2,2,2,1,0,12,0,0,0,0,0,0,0,0,27,8,0,2,0,0,0,0,0,coghc001,baezj001,casts001,valbl001,solej001,castw002,alcaa001,valac001,turnj002,turnj002,castw002,valac001,baezj001,valbl001,casts001,coghc001,alcaa001,solej001,,20140901,0,CHI11,h,MIL,1,0,0,regular,y,y
CLE201409010,DET,2,0,3,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,11,ausmb001,value,50,45,12,20,1,1,5,12,0,0,1,4,1,7,0,0,3,0,1,27,0,37,8,2,0,0,1,1,2,0,11,1,0,0,0,0,0,0,0,27,6,0,1,0,0,0,0,0,kinsi001,huntt001,cabrm001,martv001,martj006,castn001,avila001,suare001,carre001,pricd001,avila001,martv001,kinsi001,castn001,suare001,martj006,carre001,huntt001,cabrm001,20140901,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201409010,CLE,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,frant001,value,37,34,1,8,2,0,0,1,0,0,1,2,0,11,0,0,1,0,0,27,0,50,20,1,1,5,12,12,4,1,7,1,0,0,0,0,0,0,0,27,13,1,3,0,0,0,0,0,bourm001,ramij003,branm003,santc002,gomey001,kipnj001,avilm001,aguij001,chisl001,klubc001,gomey001,santc002,kipnj001,chisl001,ramij003,branm003,bourm001,avilm001,aguij001,20140901,0,CLE08,h,DET,0,1,0,regular,y,y
COL201409010,SFN,4,0,0,1,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,7,bochb002,value,43,39,9,14,3,0,1,9,0,0,0,4,1,4,0,0,0,0,0,26,0,46,15,0,1,1,10,9,2,1,7,1,1,0,2,0,1,1,0,26,10,2,0,0,0,1,1,1,pagaa001,panij002,poseb001,sandp001,pench001,ariaj001,blang001,crawb001,hudst001,hudst001,poseb001,ariaj001,panij002,sandp001,crawb001,blang001,pagaa001,pench001,,20140901,0,DEN02,v,COL,0,1,0,regular,y,y
COL201409010,COL,0,2,0,0,0,4,3,0,1,,,,,,,,,,,,,,,,,,,,10,weisw001,value,46,41,10,15,0,1,1,10,2,0,1,2,1,7,1,1,0,0,3,27,0,43,14,3,0,1,9,9,4,1,4,0,1,0,0,0,0,0,0,27,13,0,1,0,0,1,0,0,blacc001,stubd001,mornj001,arenn001,dickc002,mckem001,rutlj001,lemad001,moraf001,moraf001,mckem001,mornj001,lemad001,arenn001,rutlj001,dickc002,stubd001,blacc001,,20140901,0,DEN02,h,SFN,1,0,0,regular,y,y
KCA201409010,TEX,0,0,0,0,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,4,washr001,value,34,30,3,5,2,0,0,3,0,0,0,4,0,9,0,0,3,0,1,24,0,35,10,3,0,1,4,4,2,0,6,0,1,0,0,0,2,0,0,24,7,0,0,0,0,1,2,0,martl004,andre001,riosa002,belta001,rua-r001,rosaa001,telit001,odorr001,choim001,lewic001,telit001,rosaa001,odorr001,belta001,andre001,choim001,martl004,riosa002,rua-r001,20140901,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201409010,KCA,1,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,7,yoste001,value,35,33,4,10,3,0,1,4,0,0,0,2,0,6,2,0,0,0,0,27,0,34,5,2,0,0,3,2,4,0,9,0,1,0,0,0,0,0,0,27,13,2,3,0,0,1,0,0,dysoj001,infao001,gorda001,peres002,hosme001,ibanr001,peguc001,mousm001,escoa003,venty001,peres002,hosme001,infao001,mousm001,escoa003,gorda001,dysoj001,peguc001,ibanr001,20140901,0,KAN06,h,TEX,1,0,0,regular,y,y
LAN201409010,WAS,1,0,2,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,5,willm003,value,38,35,6,9,2,0,4,6,0,0,0,3,0,6,4,0,1,0,0,27,0,36,6,0,0,1,4,4,3,0,7,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,0,0,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,cabra002,gonzg003,gonzg003,ramow001,laroa001,cabra002,renda001,desmi001,harpb003,spand001,wertj001,,20140901,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN201409010,LAN,2,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,5,mattd001,value,36,33,4,6,0,0,1,4,0,0,0,3,0,7,0,0,0,0,0,27,0,38,9,2,0,4,6,6,3,0,6,0,0,0,0,0,4,0,0,27,13,0,1,0,0,0,4,0,gordd002,ramih003,gonza003,kempm001,vanss001,puigy001,uribj002,ellia001,carmf001,carmf001,ellia001,gonza003,gordd002,uribj002,ramih003,vanss001,puigy001,kempm001,,20140901,0,LOS03,h,WAS,0,1,0,regular,y,y
MIA201409010,NYN,0,0,4,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,6,collt801,value,39,35,6,9,0,1,1,5,1,0,0,3,1,9,3,0,1,0,1,24,0,41,9,2,1,1,9,4,7,2,10,1,1,0,2,0,0,1,0,24,10,6,3,0,0,1,0,1,lagaj001,granc001,wrigd002,dudal001,darnt001,dendm001,herrd002,florw001,wheez001,wheez001,darnt001,dudal001,herrd002,wrigd002,florw001,dendm001,lagaj001,granc001,,20140901,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201409010,MIA,1,1,0,0,3,1,0,3,,,,,,,,,,,,,,,,,,,,,8,redmm001,value,41,31,9,9,2,1,1,8,2,0,1,7,2,10,0,1,3,0,4,27,0,39,9,0,1,1,6,5,3,1,9,0,0,0,1,0,3,0,0,27,11,1,1,0,0,0,3,0,yelic001,solad001,stanm004,mcgec001,joneg002,ozunm001,saltj001,hecha001,alvah001,alvah001,saltj001,joneg002,solad001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140901,0,MIA02,h,NYN,1,0,0,regular,y,y
OAK201409010,SEA,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,3,mccll001,value,31,29,1,3,0,0,1,1,0,0,1,1,0,5,0,1,0,0,0,24,0,39,11,2,0,1,6,6,4,0,6,1,0,1,0,0,0,0,1,24,7,0,1,0,1,0,0,0,jacka001,ackld001,canor001,morak001,seagk001,smoaj001,chave002,zunim001,millb002,younc003,zunim001,smoaj001,canor001,seagk001,millb002,ackld001,jacka001,chave002,morak001,20140901,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201409010,OAK,5,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,9,melvb001,value,39,34,6,11,2,0,1,6,0,0,1,4,0,6,0,0,1,0,0,27,0,31,3,0,0,1,1,1,1,0,5,1,0,0,0,0,0,1,0,27,7,0,0,0,0,0,0,1,fulds001,reddj001,donaj001,dunna001,mossb001,lowrj001,vogts001,sotog001,sogae001,hammj002,sotog001,vogts001,sogae001,donaj001,lowrj001,mossb001,fulds001,reddj001,dunna001,20140901,0,OAK01,h,SEA,1,0,0,regular,y,y
SDN201409010,ARI,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,7,gibsk001,value,35,33,1,6,0,0,0,1,0,0,0,2,0,13,1,0,0,0,0,24,0,40,8,1,0,0,3,3,8,2,10,0,0,1,2,0,1,0,0,24,7,0,0,0,0,0,1,0,incie001,hilla001,perad001,trumm001,montm001,lambj001,reimn001,gregd001,cahit001,cahit001,montm001,trumm001,hilla001,lambj001,gregd001,reimn001,incie001,perad001,,20140901,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201409010,SDN,0,0,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,13,blacb001,value,40,30,3,8,1,0,0,3,2,0,0,8,2,10,1,0,0,0,0,27,0,35,6,0,0,0,1,1,2,0,13,0,0,0,0,0,1,0,0,27,8,0,0,0,0,0,1,0,almoa001,amara001,smits002,grany001,gyorj001,venaw001,river003,spanc001,rosst001,rosst001,river003,grany001,gyorj001,spanc001,amara001,smits002,almoa001,venaw001,,20140901,0,SAN02,h,ARI,1,0,0,regular,y,y
SLN201409010,PIT,2,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,11,hurdc001,value,42,37,4,11,4,0,1,4,0,0,0,5,0,7,0,1,0,0,0,24,0,36,10,1,1,1,5,5,4,0,4,0,0,0,0,0,0,1,0,24,9,0,1,0,0,0,0,1,harrj002,lamba001,mccua001,walkn001,martr004,davii001,marts002,mercj002,coleg001,coleg001,martr004,davii001,walkn001,harrj002,mercj002,marts002,mccua001,lamba001,,20140901,0,STL10,v,SLN,0,1,0,regular,y,y
