gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
KCA202208280,KCA,5,0,0,1,0,3,0,6,,,,,,,,,,,,,,,,,,,,,11,mathm001,value,50,42,15,18,3,0,2,14,0,1,1,6,0,9,3,0,0,0,1,27,0,44,10,1,0,3,7,6,5,0,9,1,0,0,0,0,0,0,0,27,3,2,0,0,0,0,0,0,taylm002,wittb002,peres002,dozih001,rookb001,pratn001,wated001,lopen001,rives002,heasj001,rives002,pratn001,lopen001,dozih001,wittb002,rookb001,taylm002,wated001,peres002,20220828,0,KAN06,h,SDN,1,0,0,regular,y,y
MIA202208280,LAN,2,1,0,0,0,3,0,0,2,,,,,,,,,,,,,,,,,,,,9,robed001,value,44,39,8,14,3,0,2,7,0,0,1,4,0,9,1,0,1,0,0,27,0,33,2,0,0,1,1,1,4,0,10,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,bettm001,turnt001,freef001,muncm001,turnj001,gallj002,lux-g001,thomt002,barna001,uriaj001,barna001,freef001,lux-g001,turnj001,turnt001,gallj002,thomt002,bettm001,muncm001,20220828,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202208280,MIA,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,mattd001,value,33,29,1,2,0,0,1,1,0,0,0,4,0,10,0,0,0,0,0,27,0,44,14,3,0,2,8,8,4,0,9,1,0,0,0,0,1,0,0,27,10,0,1,0,0,0,1,0,bertj001,rojam002,andeb006,coopg002,fortn001,leblc001,encaj002,burdp001,willl001,cabre003,fortn001,coopg002,leblc001,bertj001,rojam002,willl001,burdp001,encaj002,andeb006,20220828,0,MIA02,h,LAN,0,1,0,regular,y,y
MIL202208280,CHN,1,1,0,0,2,0,1,0,2,,,,,,,,,,,,,,,,,,,,9,rossd001,value,43,36,7,11,2,0,2,7,0,1,0,6,0,7,0,0,1,0,0,24,0,42,16,3,0,2,9,9,4,0,7,0,0,0,0,0,0,1,0,24,8,1,0,0,0,0,0,1,madrn001,suzus001,happi001,reyef001,hoern001,gomey001,mckiz001,higgp001,velan001,sampa001,gomey001,higgp001,madrn001,mckiz001,hoern001,happi001,velan001,suzus001,reyef001,20220828,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202208280,MIL,0,0,1,4,2,2,0,0,,,,,,,,,,,,,,,,,,,,,9,counc001,value,42,38,9,16,3,0,2,9,0,0,0,4,0,7,0,1,0,0,0,27,0,43,11,2,0,2,7,7,6,0,7,0,0,0,0,1,0,0,0,27,9,0,1,0,0,0,0,0,yelic001,adamw002,tellr001,renfh001,wongk001,hiurk001,petej002,narvo001,mitcg001,lauee001,narvo001,tellr001,wongk001,petej002,adamw002,yelic001,mitcg001,renfh001,hiurk001,20220828,0,MIL06,h,CHN,1,0,0,regular,y,y
MIN202208280,SFN,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,kaplg001,value,40,36,3,10,4,0,0,3,0,0,1,3,0,7,0,1,0,0,0,24,0,37,11,6,0,1,8,8,3,0,5,0,0,0,0,0,1,0,0,24,9,0,1,0,0,0,1,0,slata001,florw001,wadel001,longe001,davij006,crawb001,estrt001,wynna001,yastm001,junij001,wynna001,davij006,estrt001,longe001,crawb001,wadel001,slata001,yastm001,florw001,20220828,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN202208280,MIN,0,0,1,2,5,0,0,0,,,,,,,,,,,,,,,,,,,,,5,baldr001,value,37,34,8,11,6,0,1,8,0,0,0,3,0,5,1,0,1,0,0,27,0,40,10,4,0,0,3,3,3,0,7,1,0,0,0,0,0,1,0,27,12,0,0,0,0,0,0,1,arral001,corrc001,keplm001,miraj002,gordn001,urshg001,cavej001,sancg002,celeg001,sanca006,sancg002,arral001,gordn001,urshg001,corrc001,cavej001,celeg001,keplm001,miraj002,20220828,0,MIN04,h,SFN,1,0,0,regular,y,y
NYN202208280,COL,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,36,32,1,7,1,0,0,1,0,1,1,2,0,11,1,0,0,0,0,27,0,32,3,0,0,0,0,0,2,0,8,0,1,1,0,0,0,0,0,27,8,0,0,0,0,1,0,0,mcmar001,rodgb002,blacc001,cronc002,iglej001,gricr001,hills005,servb001,hampg001,marqg001,servb001,cronc002,rodgb002,mcmar001,iglej001,hills005,hampg001,gricr001,blacc001,20220828,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202208280,NYN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,showb801,value,32,30,0,3,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,27,0,36,7,1,0,0,1,1,2,0,11,1,1,0,0,1,1,0,0,27,10,0,0,0,0,1,1,0,nimmb001,lindf001,alonp001,voged001,mcnej002,canhm001,naqut001,batyb001,mccaj001,schem001,mccaj001,alonp001,mcnej002,batyb001,lindf001,canhm001,nimmb001,naqut001,voged001,20220828,0,NYC20,h,COL,0,1,0,regular,y,y
OAK202208280,NYA,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,boona001,value,34,31,1,4,0,0,0,1,0,0,0,3,0,9,0,0,1,0,1,24,0,33,8,2,0,0,4,4,3,0,11,0,0,0,1,0,1,1,0,24,8,0,0,0,0,0,1,1,benia002,judga001,stanm004,rizza001,lemad001,donaj001,cabro002,hicka001,higak001,schmc002,higak001,rizza001,lemad001,donaj001,cabro002,benia002,hicka001,judga001,stanm004,20220828,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202208280,OAK,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,5,kotsm001,value,33,29,4,8,2,0,0,4,1,0,0,3,0,11,1,1,0,0,0,27,0,34,4,0,0,0,1,1,3,0,9,0,2,0,0,0,0,0,0,27,8,1,1,0,0,2,0,0,kempt001,langs001,brows003,vogts001,garcd004,machv001,neuss001,stevc001,allen002,marta006,langs001,garcd004,neuss001,machv001,allen002,kempt001,stevc001,brows003,vogts001,20220828,0,OAK01,h,NYA,1,0,0,regular,y,y
PHI202208280,PIT,1,0,0,1,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,4,sheld801,value,36,34,5,9,1,3,0,5,1,0,0,1,0,7,0,2,0,0,1,27,0,34,4,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,27,14,1,1,0,0,0,0,0,cruzo001,hayek001,reynb001,chavm001,castr006,marct001,alleg002,madrb002,delaj004,contr001,delaj004,chavm001,marct001,castr006,cruzo001,alleg002,reynb001,madrb002,hayek001,20220828,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202208280,PHI,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,thomr801,value,34,31,0,4,0,0,0,0,0,0,0,3,0,7,0,0,1,0,1,27,0,36,9,1,3,0,5,5,1,0,7,0,0,0,1,0,0,2,0,27,11,0,0,0,0,0,0,2,schwk001,castn001,bohma001,harpb003,realj001,seguj002,stotb001,vierm001,sosae001,syndn001,realj001,bohma001,seguj002,sosae001,stotb001,schwk001,vierm001,castn001,harpb003,20220828,0,PHI13,h,PIT,0,1,0,regular,y,y
SEA202208280,CLE,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,frant001,value,31,31,0,5,1,0,0,0,0,0,0,0,0,9,1,1,0,0,0,24,0,31,4,1,0,2,4,4,3,0,7,0,0,0,0,0,0,0,0,24,8,1,0,0,0,0,0,0,kwans001,rosaa003,ramij003,gonzo001,naylj001,millo002,gimea001,hedga001,stram002,civaa001,hedga001,millo002,gimea001,ramij003,rosaa003,kwans001,stram002,gonzo001,naylj001,20220828,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202208280,SEA,0,0,0,0,3,0,1,0,,,,,,,,,,,,,,,,,,,,,3,servs002,value,31,28,4,4,1,0,2,4,0,0,0,3,0,7,0,0,0,0,0,27,0,31,5,1,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,27,8,0,0,0,0,0,1,1,rodrj007,winkj002,hanim001,suare001,frant002,santc002,ralec001,fraza001,moord002,ray-r002,ralec001,frant002,fraza001,suare001,moord002,winkj002,rodrj007,hanim001,santc002,20220828,0,SEA03,h,CLE,1,0,0,regular,y,y
SLN202208280,ATL,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,6,snitb801,value,36,36,3,10,1,0,1,3,0,0,0,0,0,7,0,0,0,0,0,24,0,33,6,0,0,3,6,3,3,0,8,0,0,0,1,0,0,0,0,24,8,1,1,0,0,0,0,0,swand001,olsom001,rilea001,darnt001,contw002,rosae001,grisv001,harrm004,grosr001,odorj001,darnt001,olsom001,grisv001,rilea001,swand001,rosae001,harrm004,grosr001,contw002,20220828,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202208280,SLN,0,0,0,0,0,2,0,4,,,,,,,,,,,,,,,,,,,,,3,marmo801,value,33,29,6,6,0,0,3,6,1,0,0,3,0,8,0,0,1,0,1,27,0,36,10,1,0,1,3,3,0,0,7,0,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,nootl001,donob001,goldp001,arenn001,dickc002,carld002,gormn001,moliy001,edmat001,waina001,moliy001,goldp001,gormn001,arenn001,edmat001,dickc002,carld002,nootl001,donob001,20220828,0,STL10,h,ATL,1,0,0,regular,y,y
TEX202208280,DET,0,3,1,2,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,8,hinca001,value,44,39,9,13,5,0,1,9,0,0,1,4,0,8,0,0,1,0,0,27,0,41,10,2,0,4,8,8,4,0,6,0,3,0,0,0,1,0,1,27,15,3,3,0,1,3,1,0,greer003,reyev001,baezj001,casth001,haase001,carpk001,candj002,clemk001,badda001,hutcd001,haase001,casth001,clemk001,candj002,baezj001,badda001,greer003,reyev001,carpk001,20220828,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202208280,TEX,0,0,0,0,0,2,0,3,3,,,,,,,,,,,,,,,,,,,,6,beast801,value,41,37,8,10,2,0,4,8,0,0,0,4,0,6,1,0,3,0,3,27,0,44,13,5,0,1,9,9,4,0,8,1,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,semim001,seagc001,lowen001,garca005,calhk001,tavel001,millb002,vilom001,durae002,arihk001,vilom001,lowen001,semim001,durae002,seagc001,calhk001,tavel001,garca005,millb002,20220828,0,ARL03,h,DET,0,1,0,regular,y,y
TOR202208280,ANA,0,0,2,1,0,0,3,1,1,,,,,,,,,,,,,,,,,,,,8,nevip001,value,43,41,8,13,1,0,4,7,0,0,0,2,0,10,1,0,0,0,1,27,0,41,9,2,1,1,3,3,7,0,6,0,0,0,0,0,0,0,0,27,8,0,2,0,0,0,0,0,fletd002,troum001,ohtas001,rengl001,fordm002,adelj001,aguir002,suzuk001,velaa001,davit005,suzuk001,fordm002,fletd002,rengl001,velaa001,adelj001,troum001,aguir002,ohtas001,20220828,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202208280,TOR,0,0,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,11,schnj801,value,41,34,3,9,2,1,1,3,0,0,0,7,0,6,0,0,2,0,0,27,0,43,13,1,0,4,8,7,2,0,10,0,0,0,0,0,1,0,0,27,7,1,0,0,0,0,1,0,sprig001,guerv002,gurrl001,kirka001,bichb001,hernt002,chapm001,merrw001,jansd001,strir001,jansd001,guerv002,merrw001,chapm001,bichb001,gurrl001,sprig001,hernt002,kirka001,20220828,0,TOR02,h,ANA,0,1,0,regular,y,y
WAS202208280,CIN,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,belld002,value,33,32,2,5,0,0,1,2,0,0,0,1,0,8,0,0,0,0,0,24,0,31,6,1,0,1,3,3,1,0,6,2,0,0,0,0,1,0,0,24,8,0,1,0,0,0,1,0,indij001,lopea005,farmk001,solad001,aquia001,fairs001,romia002,garcj007,friet001,lodon001,romia002,solad001,lopea005,farmk001,garcj007,fairs001,friet001,aquia001,indij001,20220828,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS202208280,WAS,0,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,4,martd002,value,31,28,3,6,1,0,1,3,0,0,2,1,0,6,1,0,1,0,0,27,0,33,5,0,0,1,2,1,1,0,8,0,0,0,0,0,0,0,0,27,5,1,0,0,0,0,0,0,hernc005,menej001,voitl001,cruzn002,thoml002,abrac001,adamr004,vargi001,roblv001,corbp001,adamr004,voitl001,hernc005,vargi001,abrac001,thoml002,roblv001,menej001,cruzn002,20220828,0,WAS11,h,CIN,1,0,0,regular,y,y
ANA202208290,NYA,0,0,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,6,boona001,value,36,32,3,6,1,0,2,3,1,0,0,3,2,9,0,0,0,0,0,24,0,33,9,0,0,3,4,4,0,0,8,1,1,0,0,0,0,0,0,24,11,0,1,0,0,1,0,0,lemad001,judga001,benia002,stanm004,torrg001,rizza001,trevj001,kinei001,cabro002,montf001,trevj001,rizza001,torrg001,lemad001,kinei001,benia002,judga001,cabro002,stanm004,20220829,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202208290,ANA,0,1,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,5,nevip001,value,33,32,4,9,0,0,3,4,0,0,1,0,0,8,0,0,1,0,0,27,0,36,6,1,0,2,3,3,3,2,9,0,0,0,1,0,0,0,0,27,6,0,0,0,0,0,0,0,fletd002,troum001,ohtas001,rengl001,wardt002,fordm002,adelj001,thaim001,velaa001,suarj001,thaim001,fordm002,fletd002,rengl001,velaa001,adelj001,troum001,wardt002,ohtas001,20220829,0,ANA01,h,NYA,1,0,0,regular,y,y
ARI202208290,PHI,2,1,1,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,thomr801,value,41,36,7,11,3,0,1,7,0,1,1,3,0,8,1,1,1,0,1,24,0,44,10,4,0,1,13,9,8,0,11,1,0,0,1,0,0,0,0,24,9,1,0,0,0,0,0,0,schwk001,hoskr001,bohma001,harpb003,realj001,seguj002,stotb001,vierm001,marsb002,suarr001,realj001,hoskr001,seguj002,bohma001,stotb001,schwk001,marsb002,vierm001,harpb003,20220829,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202208290,ARI,0,0,0,6,6,0,0,1,,,,,,,,,,,,,,,,,,,,,7,lovut001,value,44,34,13,10,4,0,1,12,1,0,1,8,0,11,0,0,0,0,1,27,0,41,11,3,0,1,7,7,3,0,8,1,0,0,0,1,1,1,0,27,7,1,1,0,0,0,1,1,kellc002,rojaj001,martk001,walkc002,rivee001,garrs003,mccaj003,carrc005,perdg001,bumgm001,kellc002,walkc002,martk001,rivee001,perdg001,garrs003,mccaj003,carrc005,rojaj001,20220829,0,PHO01,h,PHI,1,0,0,regular,y,y
CIN202208290,SLN,0,6,2,0,0,4,0,0,1,,,,,,,,,,,,,,,,,,,,6,marmo801,value,46,42,13,14,3,0,4,13,0,0,0,4,0,12,0,0,0,0,1,27,0,36,7,0,0,3,4,4,4,0,7,0,0,0,0,0,0,0,0,27,13,0,2,0,0,0,0,0,nootl001,donob001,goldp001,arenn001,oneit001,pujoa001,dickc002,kniza001,edmat001,mikom001,kniza001,pujoa001,donob001,arenn001,edmat001,dickc002,oneit001,nootl001,goldp001,20220829,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202208290,CIN,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,belld002,value,36,32,4,7,0,0,3,4,0,0,0,4,0,7,0,0,2,0,0,27,0,46,14,3,0,4,13,12,4,0,12,0,0,0,0,0,0,0,0,27,6,1,0,0,0,0,0,0,indij001,fralj001,farmk001,solad001,friet001,senzn001,fairs001,morac001,robic003,andec001,robic003,morac001,indij001,solad001,farmk001,fairs001,friet001,fralj001,senzn001,20220829,0,CIN09,h,SLN,0,1,0,regular,y,y
MIA202208290,LAN,0,0,2,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,8,robed001,value,41,37,3,7,1,0,1,3,0,0,0,4,0,11,0,0,1,0,1,30,0,42,7,3,1,0,2,2,4,0,9,0,0,0,0,0,0,0,0,30,11,1,0,0,0,0,0,0,turnt001,freef001,smitw003,muncm001,turnj001,gallj002,taylc001,bellc002,albeh001,grovm001,smitw003,freef001,albeh001,turnj001,turnt001,taylc001,bellc002,gallj002,muncm001,20220829,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202208290,MIA,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,10,mattd001,value,42,38,2,7,3,1,0,2,0,0,0,4,0,9,0,0,0,0,1,30,0,41,7,1,0,1,3,2,4,0,11,0,0,0,0,0,0,0,0,30,8,1,1,0,0,0,0,0,wendj002,bertj001,andeb006,bledj001,coopg002,stalj001,diazl001,leblc001,encaj002,lopep002,stalj001,diazl001,leblc001,bertj001,wendj002,encaj002,bledj001,andeb006,coopg002,20220829,0,MIA02,h,LAN,0,1,0,regular,y,y
MIL202208290,PIT,0,0,0,0,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,sheld801,value,40,36,5,10,0,0,2,5,0,0,1,3,0,9,0,0,0,0,0,24,2,39,11,1,0,2,7,7,5,0,7,0,0,0,0,0,1,0,0,24,7,1,0,0,0,0,1,0,cruzo001,reynb001,gameb001,chavm001,castr006,suwij001,newmk001,marct001,delaj004,wilsb003,delaj004,chavm001,marct001,castr006,cruzo001,suwij001,reynb001,gameb001,newmk001,20220829,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202208290,MIL,0,0,3,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,8,counc001,value,39,34,7,11,1,0,2,7,0,0,0,5,0,7,1,0,0,0,0,27,0,40,10,0,0,2,5,5,3,0,9,1,2,0,0,0,0,0,0,27,8,1,0,0,0,2,0,0,yelic001,adamw002,tellr001,renfh001,wongk001,mccua001,petej002,narvo001,mitcg001,burnc002,narvo001,tellr001,wongk001,petej002,adamw002,yelic001,mitcg001,renfh001,mccua001,20220829,0,MIL06,h,PIT,1,0,0,regular,y,y
MIN202208290,BOS,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,coraa001,value,38,37,2,10,2,0,0,2,0,0,0,1,0,9,1,0,0,0,0,24,0,36,7,1,0,0,4,4,6,0,8,0,0,0,0,1,0,1,0,24,4,0,0,0,0,0,0,1,phamt001,verda001,bogax001,dever001,martj006,stort001,cordf003,arroc001,mcgur002,bellb002,mcgur002,arroc001,stort001,dever001,bogax001,phamt001,cordf003,verda001,martj006,20220829,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN202208290,MIN,0,0,0,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,8,baldr001,value,36,29,4,7,1,0,0,4,0,1,0,6,0,8,0,1,0,0,0,27,0,38,10,2,0,0,2,2,1,0,9,0,0,0,0,0,1,0,0,27,6,0,0,0,0,0,1,0,arral001,corrc001,keplm001,miraj002,gordn001,urshg001,cavej001,celeg001,leons001,bundd001,leons001,arral001,gordn001,urshg001,corrc001,cavej001,celeg001,keplm001,miraj002,20220829,0,MIN04,h,BOS,1,0,0,regular,y,y
SFN202208290,SDN,3,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,melvb001,value,39,33,6,7,1,0,1,6,0,0,0,6,0,3,0,0,1,0,0,27,0,39,11,0,0,1,5,5,3,0,7,0,1,0,0,0,0,0,0,27,11,1,2,0,0,1,0,0,kim-h002,sotoj001,machm001,bellj005,drurb001,myerw001,profj001,cronj001,nolaa002,clevm001,nolaa002,drurb001,cronj001,machm001,kim-h002,profj001,myerw001,sotoj001,bellj005,20220829,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202208290,SFN,0,0,0,2,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,7,kaplg001,value,39,36,5,11,0,0,1,5,0,0,0,3,0,7,0,0,2,0,0,27,0,39,7,1,0,1,6,6,6,0,3,0,1,0,0,0,0,0,0,27,10,0,1,0,0,1,0,0,lastt001,wadel001,florw001,pedej001,crawb001,estrt001,yastm001,gonzl005,bartj003,rodoc001,bartj003,wadel001,estrt001,florw001,crawb001,pedej001,yastm001,gonzl005,lastt001,20220829,0,SFO03,h,SDN,0,1,0,regular,y,y
TOR202208290,CHN,0,0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,7,rossd001,value,44,42,4,14,2,0,0,4,0,0,0,2,1,7,2,1,0,0,0,31,0,45,9,1,0,1,5,4,6,2,2,0,0,0,0,0,1,0,0,31,15,0,1,0,0,0,1,0,madrn001,contw001,happi001,suzus001,reyef001,hoern001,orter001,rivaa001,morec001,assaj001,contw001,rivaa001,madrn001,morec001,hoern001,happi001,orter001,suzus001,reyef001,20220829,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202208290,TOR,0,0,0,0,0,0,3,1,0,0,1,,,,,,,,,,,,,,,,,,9,schnj801,value,45,39,5,9,1,0,1,5,0,0,0,6,2,2,1,0,1,0,0,33,0,44,14,2,0,0,4,4,2,1,7,0,0,0,0,0,2,1,0,33,18,0,2,0,0,0,2,1,sprig001,guerv002,gurrl001,kirka001,bichb001,biggc002,chapm001,tapir001,jansd001,berrj001,jansd001,guerv002,biggc002,chapm001,bichb001,gurrl001,sprig001,tapir001,kirka001,20220829,0,TOR02,h,CHN,1,0,0,regular,y,y
ANA202208300,NYA,1,1,2,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,boona001,value,40,37,7,9,0,0,3,5,0,0,0,3,0,6,0,0,0,0,1,27,0,33,7,1,0,2,4,4,0,0,10,0,0,0,0,0,0,1,0,27,9,0,0,0,0,0,0,1,lemad001,benia002,judga001,stanm004,rizza001,donaj001,cabro002,kinei001,higak001,tailj001,higak001,rizza001,lemad001,donaj001,kinei001,benia002,judga001,cabro002,stanm004,20220830,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202208300,ANA,0,2,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,2,nevip001,value,33,33,4,7,1,0,2,4,0,0,0,0,0,10,0,1,0,0,0,27,0,40,9,0,0,3,7,5,3,0,6,0,0,0,0,0,0,0,0,27,9,1,0,0,0,0,0,0,fletd002,troum001,ohtas001,rengl001,wardt002,fordm002,stasm001,sierm002,velaa001,mayem001,stasm001,fordm002,fletd002,rengl001,velaa001,sierm002,troum001,wardt002,ohtas001,20220830,0,ANA01,h,NYA,0,1,0,regular,y,y
ARI202208300,PHI,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,1,thomr801,value,31,29,3,4,0,0,1,3,0,0,0,2,0,8,0,0,2,0,0,24,0,44,17,4,1,1,12,11,1,0,7,1,1,0,1,1,0,1,0,24,7,2,0,0,0,1,0,1,schwk001,hoskr001,bohma001,harpb003,stotb001,seguj002,stubg001,vierm001,marsb002,nolaa001,stubg001,hoskr001,seguj002,bohma001,stotb001,schwk001,marsb002,vierm001,harpb003,20220830,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202208300,ARI,0,5,0,3,1,0,0,3,,,,,,,,,,,,,,,,,,,,,8,lovut001,value,44,40,12,17,4,1,1,12,1,1,1,1,0,7,0,1,0,0,2,27,0,31,4,0,0,1,3,3,2,0,8,0,0,0,0,0,0,0,0,27,8,0,2,0,0,0,0,0,rojaj001,mccaj003,martk001,walkc002,varsd001,carrc005,thoma004,kellc002,perdg001,gallz001,kellc002,walkc002,martk001,rojaj001,perdg001,carrc005,thoma004,varsd001,mccaj003,20220830,0,PHO01,h,PHI,1,0,0,regular,y,y
ATL202208300,COL,0,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,blacb001,value,40,39,3,11,2,1,0,3,0,0,0,1,0,5,0,0,0,0,2,27,0,39,7,3,0,0,2,2,4,0,12,0,0,0,0,0,3,0,0,27,11,2,0,0,0,0,3,0,gricr001,iglej001,rodgb002,cronc002,diaze005,monte001,toglm001,boucs001,hampg001,urenj001,diaze005,toglm001,rodgb002,monte001,iglej001,boucs001,hampg001,gricr001,cronc002,20220830,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202208300,ATL,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,snitb801,value,39,35,2,7,3,0,0,2,0,0,0,4,0,12,3,0,0,0,1,27,0,40,11,2,1,0,3,2,1,0,5,0,0,0,0,0,0,0,0,27,13,2,0,0,0,0,0,0,swand001,harrm004,rilea001,olsom001,darnt001,rosae001,contw002,grisv001,grosr001,friem001,darnt001,olsom001,grisv001,rilea001,swand001,rosae001,harrm004,grosr001,contw002,20220830,0,ATL03,h,COL,0,1,0,regular,y,y
CHA202208300,KCA,0,1,2,1,1,2,1,1,0,,,,,,,,,,,,,,,,,,,,6,mathm001,value,42,39,9,13,4,0,4,9,0,0,0,3,0,11,1,0,1,0,0,27,0,42,12,1,0,3,7,7,2,0,11,1,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,taylm002,wittb002,peres002,ohear001,dozih001,pratn001,massm001,isbek001,lopen001,singb001,peres002,pratn001,massm001,wittb002,lopen001,isbek001,taylm002,dozih001,ohear001,20220830,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202208300,CHA,0,0,0,0,4,0,1,0,2,,,,,,,,,,,,,,,,,,,,8,larut101,value,42,39,7,12,1,0,3,7,0,0,1,2,0,11,0,0,0,0,0,27,0,42,13,4,0,4,9,9,3,0,11,0,0,0,0,0,1,0,0,27,12,0,1,0,0,0,1,0,polla001,vauga001,abrej003,jimee001,sheeg001,andre001,garcl004,harrj002,zavas001,gioll001,zavas001,abrej003,harrj002,garcl004,andre001,vauga001,polla001,sheeg001,jimee001,20220830,0,CHI12,h,KCA,0,1,0,regular,y,y
CIN202208300,SLN,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,marmo801,value,32,30,1,4,0,0,1,1,0,0,1,1,0,7,0,0,1,0,0,24,0,34,11,1,0,1,5,5,1,0,4,0,0,0,0,0,0,0,0,24,10,1,3,0,0,0,0,0,nootl001,donob001,goldp001,arenn001,oneit001,pujoa001,dickc002,moliy001,edmat001,hudsd002,moliy001,goldp001,donob001,arenn001,edmat001,dickc002,oneit001,nootl001,pujoa001,20220830,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202208300,CIN,0,0,4,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,5,belld002,value,34,33,5,11,1,0,1,4,0,0,0,1,0,4,0,0,3,0,1,27,0,32,4,0,0,1,1,1,1,0,7,1,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,indij001,fralj001,farmk001,solad001,friet001,senzn001,aquia001,lopea005,romia002,dunnj002,romia002,solad001,indij001,lopea005,farmk001,friet001,senzn001,aquia001,fralj001,20220830,0,CIN09,h,SLN,1,0,0,regular,y,y
