gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
SLN201808300,PIT,SLN,STL10,20180830,0,6:15PM,night,,,false,,173,38561,unknown,unknown,cloudy,80,fromlf,3,muelg701,,,wintm901,viscj901,timmt901,porta901,,,gantj002,musgj001,,regular,0,5,SLN,PIT,y,both,y,y,y,2018
ATL201808310,PIT,ATL,ATL03,20180831,0,7:35PM,night,,,false,,175,36650,unknown,unknown,sunny,84,fromrf,7,mustr701,,,barrl901,welkb901,randt901,bakej902,,,tailj001,bracb001,rivef001,regular,3,2,PIT,ATL,y,both,y,y,y,2018
CHA201808310,BOS,CHA,CHI12,20180831,0,7:10PM,night,,,true,,173,23625,unknown,unknown,cloudy,83,fromrf,9,roseb701,,,littw901,barkl901,barbs901,barrt901,,,coved001,eovan001,,regular,1,6,CHA,BOS,y,both,y,y,y,2018
CLE201808310,TBA,CLE,CLE08,20180831,0,7:10PM,night,,,true,,138,25639,unknown,unknown,sunny,76,fromrf,9,libea701,,,marqa901,wolfj901,holbs901,segac901,,,klubc001,glast001,handb001,regular,0,3,CLE,TBA,y,both,y,y,y,2018
HOU201808310,ANA,HOU,HOU03,20180831,0,7:10PM,night,,,true,,198,35675,dry,none,dome,73,unknown,0,wilkt701,,,coope901,dejer901,sches901,cedeg901,,,barrj003,valdf001,parkb001,regular,3,0,ANA,HOU,y,both,y,y,y,2018
KCA201808310,BAL,KCA,KAN06,20180831,0,7:17PM,night,,,true,,159,15394,unknown,unknown,sunny,87,rtol,12,utslm701,,,may-b901,gibsg901,carav901,laynj901,,,kellb003,casha001,,regular,2,9,KCA,BAL,y,both,y,y,y,2018
LAN201808310,ARI,LAN,LOS03,20180831,0,7:10PM,night,,,false,,153,48965,unknown,unknown,sunny,76,tocf,5,munse701,,,hallt901,belld901,hamaa901,blakr901,,,flord002,greiz001,jansk001,regular,2,3,LAN,ARI,y,both,y,y,y,2018
MIA201808310,TOR,MIA,MIA02,20180831,0,7:11PM,night,,,false,,191,8871,dry,none,dome,76,unknown,0,devej701,,,viscj901,timmt901,muchm901,wintm901,,,biagj001,stecd001,gilek001,regular,6,5,TOR,MIA,y,both,y,y,y,2018
NYA201808310,DET,NYA,NYC21,20180831,0,7:09PM,night,,,true,,190,41026,wet,drizzle,unknown,73,fromcf,6,altmb701,,,lentn901,nauep901,barrs901,torrc901,,,britz001,jimej003,robed002,regular,5,7,NYA,DET,y,both,y,y,y,2018
OAK201808310,SEA,OAK,OAK01,20180831,0,7:08PM,night,,,true,,187,17942,unknown,unknown,sunny,64,torf,13,thomc701,,,gormb901,johna901,blasc901,gibsh902,,,petiy001,leakm001,treib001,regular,5,7,OAK,SEA,y,both,y,y,y,2018
PHI201808310,CHN,PHI,PHI13,20180831,0,7:07PM,night,,,false,,203,22556,unknown,unknown,unknown,74,rtol,11,macom701,,,westj901,fostm901,rippm901,eddid901,,,neshp001,cishs001,,regular,1,2,PHI,CHN,y,both,y,y,y,2018
SDN201808310,COL,SDN,SAN02,20180831,0,7:11PM,night,,,false,,158,21408,unknown,unknown,cloudy,74,ltor,8,zaveb701,,,reynj901,rehaj901,wegnm901,tumpj901,,,kennb001,senza001,,regular,0,7,SDN,COL,y,both,y,y,y,2018
SFN201808310,NYN,SFN,SFO03,20180831,0,7:15PM,night,,,false,,142,39057,unknown,unknown,sunny,63,tocf,15,santa701,,,estam901,fairc901,danlk901,drecb901,,,suara002,wheez001,,regular,0,7,SFN,NYN,y,both,y,y,y,2018
SLN201808310,CIN,SLN,STL10,20180831,0,7:15PM,night,,,false,,202,42365,unknown,unknown,unknown,84,tolf,11,smitm701,,,libkj901,mealj901,hicke901,morag901,,,gomba001,bailh001,,regular,5,12,SLN,CIN,y,both,y,y,y,2018
TEX201808310,MIN,TEX,ARL02,20180831,0,7:09PM,night,,,true,,222,22808,unknown,unknown,cloudy,94,fromcf,12,wells701,,,ticht901,millb901,porta901,herna901,,,magim001,moorm003,,regular,10,7,MIN,TEX,y,both,y,y,y,2018
WAS201808310,MIL,WAS,WAS11,20180831,0,7:05PM,night,,,false,,191,30676,unknown,unknown,unknown,88,rtol,4,tritb701,,,whitc901,carlm901,hobep901,knigb901,,,chacj001,roart001,jeffj001,regular,4,1,MIL,WAS,y,both,y,y,y,2018
ATL201809010,PIT,ATL,ATL03,20180901,0,7:12PM,night,,,false,,173,33705,unknown,unknown,cloudy,87,fromlf,4,mustr701,,,welkb901,randt901,bakej902,barrl901,,,ventj001,kelak001,minta001,regular,3,5,ATL,PIT,y,both,y,y,y,2018
CHA201809010,BOS,CHA,CHI12,20180901,0,6:10PM,night,,,true,,176,22639,unknown,unknown,cloudy,84,tolf,9,roseb701,,,barkl901,barbs901,barrt901,littw901,,,rodre004,rodoc001,,regular,6,1,BOS,CHA,y,both,y,y,y,2018
CLE201809010,TBA,CLE,CLE08,20180901,0,7:10PM,night,,,true,,193,31816,unknown,unknown,unknown,86,tocf,11,maveb701,,,wolfj901,holbs901,segac901,marqa901,,,snelb001,biebs001,kolaa001,regular,5,3,TBA,CLE,y,both,y,y,y,2018
HOU201809010,ANA,HOU,HOU03,20180901,0,6:11PM,night,,,true,,196,41622,dry,none,dome,73,unknown,0,blour701,,,dejer901,sches901,cedeg901,coope901,,,smitj002,bedrc001,,regular,3,7,HOU,ANA,y,both,y,y,y,2018
KCA201809010,BAL,KCA,KAN06,20180901,0,6:17PM,night,,,true,,176,15358,unknown,unknown,sunny,90,rtol,16,utslm701,,,gibsg901,carav901,laynj901,may-b901,,,newbj001,givem001,,regular,4,5,KCA,BAL,y,both,y,y,y,2018
LAN201809010,ARI,LAN,LOS03,20180901,0,6:10PM,night,,,false,,179,52394,unknown,unknown,sunny,77,torf,4,munse701,,,belld901,hamaa901,blakr901,hallt901,,,maedk001,brada001,jansk001,regular,2,3,LAN,ARI,y,both,y,y,y,2018
MIA201809010,TOR,MIA,MIA02,20180901,0,7:10PM,night,,,false,,157,11174,dry,none,dome,77,unknown,0,devej701,,,timmt901,muchm901,wintm901,viscj901,,,chenw001,estrm001,,regular,3,6,MIA,TOR,y,both,y,y,y,2018
NYA201809010,DET,NYA,NYC21,20180901,0,4:08PM,day,,,true,,180,42816,unknown,unknown,sunny,78,fromrf,9,altmb701,,,nauep901,barrs901,torrc901,lentn901,,,tanam001,norrd002,betad001,regular,1,2,NYA,DET,y,both,y,y,y,2018
OAK201809010,SEA,OAK,OAK01,20180901,0,6:07PM,night,,,true,,213,28760,unknown,unknown,sunny,63,torf,11,dybdc701,,,johna901,blasc901,gibsh902,gormb901,,,paxtj001,hendl001,diaze006,regular,8,7,SEA,OAK,y,both,y,y,y,2018
PHI201809010,CHN,PHI,PHI13,20180901,0,7:07PM,night,,,false,,161,33040,unknown,unknown,unknown,77,rtol,7,golam701,,,fostm901,rippm901,eddid901,westj901,,,hendk001,efliz001,,regular,7,1,CHN,PHI,y,both,y,y,y,2018
SDN201809010,COL,SDN,SAN02,20180901,0,5:42PM,night,,,false,,162,35779,unknown,unknown,cloudy,73,ltor,8,zaveb701,,,rehaj901,wegnm901,tumpj901,reynj901,,,grayj003,erlir001,daviw001,regular,4,2,COL,SDN,y,both,y,y,y,2018
SFN201809010,NYN,SFN,SFO03,20180901,0,1:05PM,day,,,false,,176,38875,unknown,unknown,sunny,64,rtol,13,santa701,,,fairc901,danlk901,drecb901,estam901,,,blevj001,strih001,gselr001,regular,2,1,NYN,SFN,y,both,y,y,y,2018
SLN201809010,CIN,SLN,STL10,20180901,0,6:16PM,night,,,false,,175,46368,unknown,unknown,cloudy,88,tolf,11,durbj701,,,mealj901,hicke901,morag901,libkj901,,,castl003,poncd001,,regular,4,0,CIN,SLN,y,both,y,y,y,2018
TEX201809010,MIN,TEX,ARL02,20180901,0,7:08PM,night,,,true,,172,32175,unknown,unknown,cloudy,92,fromlf,14,bumpl701,,,millb901,porta901,herna901,ticht901,,,gally001,berrj001,leclj001,regular,4,7,TEX,MIN,y,both,y,y,y,2018
WAS201809010,MIL,WAS,WAS11,20180901,0,7:06PM,night,,,false,,224,30875,unknown,unknown,cloudy,81,rtol,8,hetrd701,,,carlm901,hobep901,knigb901,whitc901,,,hollg001,sorij001,millj006,regular,4,5,WAS,MIL,y,both,y,y,y,2018
ATL201809020,PIT,ATL,ATL03,20180902,0,5:08PM,night,,,false,,164,37475,unknown,unknown,cloudy,88,ltor,10,mustr701,,,randt901,bakej902,barrl901,welkb901,,,ventj001,braus002,,regular,1,5,ATL,PIT,y,both,y,y,y,2018
CHA201809020,BOS,CHA,CHI12,20180902,0,1:42PM,day,,,true,,192,30745,unknown,unknown,cloudy,87,rtol,14,roseb701,,,barbs901,barrt901,littw901,barkl901,,,shiej002,johnb004,,regular,0,8,CHA,BOS,y,both,y,y,y,2018
CLE201809020,TBA,CLE,CLE08,20180902,0,4:10PM,day,,,true,,190,26535,unknown,unknown,cloudy,88,torf,9,maveb701,,,holbs901,segac901,marqa901,wolfj901,,,yarbr001,carrc003,alvaj004,regular,6,4,TBA,CLE,y,both,y,y,y,2018
HOU201809020,ANA,HOU,HOU03,20180902,0,7:08PM,night,,,true,,220,41506,dry,none,dome,73,unknown,0,porzg701,,,sches901,cedeg901,coope901,dejer901,,,coleg001,ohtas001,osunr001,regular,2,4,HOU,ANA,y,both,y,y,y,2018
KCA201809020,BAL,KCA,KAN06,20180902,0,1:17PM,day,,,true,,168,18463,unknown,unknown,cloudy,88,rtol,8,utslm701,,,carav901,laynj901,may-b901,gibsg901,,,lopej004,hessd001,,regular,1,9,KCA,BAL,y,both,y,y,y,2018
LAN201809020,ARI,LAN,LOS03,20180902,0,1:10PM,day,,,false,,215,48517,unknown,unknown,cloudy,76,tocf,4,munse701,,,hamaa901,blakr901,hallt901,belld901,,,jansk001,boxbb001,,regular,2,3,LAN,ARI,y,both,y,y,y,2018
MIA201809020,TOR,MIA,MIA02,20180902,0,1:11PM,day,,,false,,171,9617,dry,none,dome,73,unknown,0,devej701,,,muchm901,wintm901,viscj901,timmt901,,,reids001,brigj002,,regular,6,1,TOR,MIA,y,both,y,y,y,2018
NYA201809020,DET,NYA,NYC21,20180902,0,1:09PM,day,,,true,,221,43721,unknown,unknown,unknown,82,tolf,6,altmb701,,,barrs901,torrc901,lentn901,nauep901,,,boydm001,lynnl001,,regular,11,7,DET,NYA,y,both,y,y,y,2018
OAK201809020,SEA,OAK,OAK01,20180902,0,1:07PM,day,,,true,,173,21497,unknown,unknown,sunny,71,torf,7,dybdc701,,,blasc901,gibsh902,gormb901,johna901,,,jacke001,hernf002,treib001,regular,2,8,OAK,SEA,y,both,y,y,y,2018
PHI201809020,CHN,PHI,PHI13,20180902,0,1:39PM,day,,,false,,217,36517,unknown,unknown,cloudy,83,tocf,4,shutd701,,,rippm901,eddid901,westj901,fostm901,,,lestj001,nolaa001,,regular,8,1,CHN,PHI,y,both,y,y,y,2018
SDN201809020,COL,SDN,SAN02,20180902,0,1:10PM,day,,,false,,167,28883,unknown,unknown,sunny,74,torf,9,zaveb701,,,wegnm901,tumpj901,reynj901,rehaj901,,,freek001,nix-j002,,regular,7,3,COL,SDN,y,both,y,y,y,2018
SFN201809020,NYN,SFN,SFO03,20180902,0,1:05PM,day,,,false,,143,39692,unknown,unknown,sunny,68,tocf,8,santa701,,,danlk901,drecb901,estam901,fairc901,,,syndn001,strac001,,regular,4,1,NYN,SFN,y,both,y,y,y,2018
SLN201809020,CIN,SLN,STL10,20180902,0,1:15PM,day,,,false,,224,45743,unknown,unknown,sunny,88,tolf,13,muelg701,,,hicke901,morag901,libkj901,mealj901,,,lorem002,norrb001,igler001,regular,6,4,CIN,SLN,y,both,y,y,y,2018
TEX201809020,MIN,TEX,ARL02,20180902,0,2:09PM,day,,,true,,189,23423,unknown,unknown,unknown,91,fromlf,9,wells701,,,porta901,herna901,ticht901,millb901,,,mendy001,moyag001,butle001,regular,4,18,TEX,MIN,y,both,y,y,y,2018
WAS201809020,MIL,WAS,WAS11,20180902,0,1:38PM,day,,,false,,202,33032,unknown,unknown,cloudy,86,rtol,2,hetrd701,,,hobep901,knigb901,whitc901,carlm901,,,woodb005,rodrj005,,regular,9,4,MIL,WAS,y,both,y,y,y,2018
ARI201809030,SDN,ARI,PHO01,20180903,0,5:10PM,night,,,false,,199,22514,dry,none,dome,78,unknown,0,johnj701,,,herna901,ticht901,whitc901,porta901,,,mitcb001,godlz001,,regular,6,2,SDN,ARI,y,both,y,y,y,2018
ATL201809030,BOS,ATL,ATL03,20180903,0,1:08PM,day,,,false,,220,40394,unknown,unknown,sunny,83,ltor,10,stamm701,,,wintm901,viscj901,timmt901,muchm901,,,workb001,toust001,,regular,8,2,BOS,ATL,y,both,y,y,y,2018
CHA201809030,DET,CHA,CHI12,20180903,0,1:10PM,day,,,true,,168,15540,unknown,unknown,unknown,82,torf,5,seipb701,,,reybd901,segac901,marqa901,holbs901,,,fry-j001,grees005,,regular,2,4,CHA,DET,y,both,y,y,y,2018
CLE201809030,KCA,CLE,CLE08,20180903,0,4:10PM,day,,,true,,160,20536,unknown,unknown,cloudy,85,ltor,8,libea701,,,eddid901,westj901,fostm901,rippm901,,,junij001,pluta001,hillt002,regular,5,1,KCA,CLE,y,both,y,y,y,2018
COL201809030,SFN,COL,DEN02,20180903,0,1:12PM,day,,,false,,198,43256,unknown,unknown,unknown,74,tocf,3,einsd701,,,guccc901,may-b901,vanol901,wendh902,,,oh--s001,watst001,daviw001,regular,8,9,COL,SFN,y,both,y,y,y,2018
HOU201809030,MIN,HOU,HOU03,20180903,0,1:11PM,day,,,true,,179,39559,dry,none,dome,73,unknown,0,wilkt701,,,diazl901,mahrn901,nelsj901,fleta901,,,keucd001,gibsk002,peacb001,regular,1,4,HOU,MIN,y,both,y,y,y,2018
LAN201809030,NYN,LAN,LOS03,20180903,0,5:10PM,night,,,false,,210,45206,unknown,unknown,sunny,78,tocf,7,munse701,,,tumpj901,blakr901,rehaj901,wegnm901,,,smitd009,maedk001,gselr001,regular,4,2,NYN,LAN,y,both,y,y,y,2018
MIA201809030,PHI,MIA,MIA02,20180903,0,1:10PM,day,,,false,,144,7771,dry,none,dome,73,unknown,0,mccac701,,,addir901,barrl901,welkb901,randt901,,,urenj001,velav001,stecd001,regular,1,3,MIA,PHI,y,both,y,y,y,2018
MIL201809030,CHN,MIL,MIL06,20180903,0,1:10PM,day,,,false,,193,44462,dry,none,dome,76,unknown,0,odrit701,,,morag901,rackd901,mealj901,hicke901,,,jeffj001,cishs001,,regular,3,4,MIL,CHN,y,both,y,y,y,2018
OAK201809030,NYA,OAK,OAK01,20180903,0,1:07PM,day,,,true,,184,40546,unknown,unknown,sunny,67,torf,4,thomc701,,,cuzzp901,hallt901,belld901,hamaa901,,,cahit001,sabac001,treib001,regular,3,6,OAK,NYA,y,both,y,y,y,2018
PIT201809030,CIN,PIT,PIT08,20180903,0,1:36PM,day,,,false,,153,13843,unknown,unknown,sunny,88,rtol,5,patte701,,,barrt901,littw901,barkl901,barbs901,,,willt002,harvm001,,regular,1,5,PIT,CIN,y,both,y,y,y,2018
SEA201809030,BAL,SEA,SEA03,20180903,0,6:11PM,night,,,true,,153,20579,unknown,unknown,sunny,72,tocf,1,padud701,,,drecb901,libkj901,fairc901,danlk901,,,ramie004,rogej003,diaze006,regular,1,2,SEA,BAL,y,both,y,y,y,2018
TEX201809030,ANA,TEX,ARL02,20180903,0,7:09PM,night,,,true,,190,21048,unknown,unknown,unknown,78,fromrf,11,bumpl701,,,laynj901,bakej902,gibsg901,carav901,,,colet001,curtz001,parkb001,regular,3,1,ANA,TEX,y,both,y,y,y,2018
TOR201809030,TBA,TOR,TOR02,20180903,0,7:08PM,night,,,true,,159,18034,unknown,unknown,unknown,79,ltor,4,moreh701,,,hoyej901,wolcq901,dejer901,onorb901,,,chiry001,strom001,,regular,7,1,TBA,TOR,y,both,y,y,y,2018
WAS201809030,SLN,WAS,WAS11,20180903,0,1:06PM,day,,,false,,231,28648,unknown,unknown,cloudy,90,tolf,5,mathd701,,,conrc901,lentn901,buckc901,culbf901,,,hollg001,shrec001,,regular,3,4,WAS,SLN,y,both,y,y,y,2018
ARI201809040,SDN,ARI,PHO01,20180904,0,6:40PM,night,,,false,,167,18556,dry,none,dome,78,unknown,0,johnj701,,,ticht901,whitc901,porta901,herna901,,,ray-r002,luccj001,,regular,0,6,ARI,SDN,y,both,y,y,y,2018
ATL201809040,BOS,ATL,ATL03,20180904,0,7:35PM,night,,,false,,183,35333,unknown,unknown,cloudy,83,ltor,6,stamm701,,,viscj901,timmt901,muchm901,wintm901,,,porcr001,newcs001,,regular,5,1,BOS,ATL,y,both,y,y,y,2018
CHA201809040,DET,CHA,CHI12,20180904,0,7:10PM,night,,,true,,206,13012,unknown,unknown,cloudy,90,fromrf,11,roseb701,,,segac901,marqa901,holbs901,reybd901,,,lirif001,gioll001,,regular,8,3,DET,CHA,y,both,y,y,y,2018
CLE201809040,KCA,CLE,CLE08,20180904,0,7:10PM,night,,,true,,179,17041,unknown,unknown,cloudy,85,fromrf,7,brosc701,,,westj901,fostm901,rippm901,eddid901,,,clevm001,duffd001,,regular,3,9,CLE,KCA,y,both,y,y,y,2018
COL201809040,SFN,COL,DEN02,20180904,0,6:41PM,night,,,false,,189,24727,unknown,unknown,cloudy,79,fromlf,6,smytd701,,,may-b901,vanol901,wendh902,guccc901,,,rusic001,moror001,,regular,2,6,COL,SFN,y,both,y,y,y,2018
HOU201809040,MIN,HOU,HOU03,20180904,0,7:10PM,night,,,true,,178,31315,dry,none,dome,73,unknown,0,porzg701,,,mahrn901,nelsj901,fleta901,diazl901,,,verlj001,may-t001,osunr001,regular,2,5,HOU,MIN,y,both,y,y,y,2018
LAN201809040,NYN,LAN,LOS03,20180904,0,7:10PM,night,,,false,,197,46651,unknown,unknown,cloudy,68,ltor,6,franm701,,,rehaj901,wegnm901,reynj901,tumpj901,,,hillr001,vargj001,,regular,4,11,LAN,NYN,y,both,y,y,y,2018
MIA201809040,PHI,MIA,MIA02,20180904,0,7:10PM,night,,,false,,194,7131,dry,none,dome,76,unknown,0,jernr701,,,barrl901,welkb901,randt901,addir901,,,arrij001,richt001,,regular,9,4,PHI,MIA,y,both,y,y,y,2018
MIL201809040,CHN,MIL,MIL06,20180904,0,7:10PM,night,,,false,,200,37269,unknown,unknown,cloudy,80,fromrf,5,olsod701,,,rackd901,mealj901,hicke901,morag901,,,milew001,montm002,,regular,1,11,MIL,CHN,y,both,y,y,y,2018
OAK201809040,NYA,OAK,OAK01,20180904,0,7:07PM,night,,,true,,192,17536,unknown,unknown,sunny,63,torf,9,ducam701,,,hallt901,belld901,hamaa901,cuzzp901,,,robed002,rodnf001,,regular,5,1,NYA,OAK,y,both,y,y,y,2018
PIT201809040,CIN,PIT,PIT08,20180904,0,7:10PM,night,,,false,,159,8855,unknown,unknown,cloudy,91,unknown,3,zdurj701,,,littw901,barkl901,barbs901,barrt901,,,musgj001,reedc002,,regular,3,7,PIT,CIN,y,both,y,y,y,2018
SEA201809040,BAL,SEA,SEA03,20180904,0,7:10PM,night,,,true,,199,11265,unknown,unknown,sunny,71,torf,4,peted701,,,libkj901,fairc901,danlk901,drecb901,,,cobba001,warra001,givem001,regular,5,3,BAL,SEA,y,both,y,y,y,2018
TEX201809040,ANA,TEX,ARL02,20180904,0,7:10PM,night,,,true,,164,17625,unknown,unknown,sunny,87,fromcf,10,ruddw701,,,bakej902,gibsg901,carav901,laynj901,,,minom001,heana001,leclj001,regular,2,4,TEX,ANA,y,both,y,y,y,2018
TOR201809040,TBA,TOR,TOR02,20180904,0,7:07PM,night,,,true,,158,17594,unknown,unknown,sunny,79,rtol,7,moreh701,,,wolcq901,dejer901,onorb901,hoyej901,,,woodh001,borur001,romos001,regular,4,0,TBA,TOR,y,both,y,y,y,2018
WAS201809040,SLN,WAS,WAS11,20180904,0,7:05PM,night,,,false,,250,21637,unknown,unknown,cloudy,84,tolf,4,hetrd701,,,lentn901,buckc901,culbf901,conrc901,,,rosst001,willa003,hickj002,regular,11,8,SLN,WAS,y,both,y,y,y,2018
ATL201809050,BOS,ATL,ATL03,20180905,0,12:11PM,day,,,false,,224,28386,unknown,unknown,unknown,81,fromlf,9,stamm701,,,timmt901,muchm901,wintm901,viscj901,,,workb001,minta001,kimbc001,regular,9,8,BOS,ATL,y,both,y,y,y,2018
CHA201809050,DET,CHA,CHI12,20180905,0,7:11PM,night,,,true,,197,16036,unknown,unknown,overcast,78,tocf,14,roseb701,,,marqa901,holbs901,reybd901,segac901,,,zimmj003,kopem001,,regular,10,2,DET,CHA,y,both,y,y,y,2018
CLE201809050,KCA,CLE,CLE08,20180905,0,1:10PM,day,,,true,,151,18435,unknown,unknown,sunny,91,torf,13,kleir701,,,fostm901,rippm901,eddid901,westj901,,,klubc001,kellb003,handb001,regular,1,3,CLE,KCA,y,both,y,y,y,2018
COL201809050,SFN,COL,DEN02,20180905,0,7:48PM,night,,,false,,168,24790,unknown,unknown,unknown,65,torf,4,platd701,,,vanol901,wendh902,guccc901,may-b901,,,musgh001,suara002,ottaa001,regular,3,5,COL,SFN,y,both,y,y,y,2018
HOU201809050,MIN,HOU,HOU03,20180905,0,7:10PM,night,,,true,,201,31011,dry,none,dome,73,unknown,0,wilkt701,,,nelsj901,fleta901,diazl901,mahrn901,,,valdf001,odorj001,,regular,1,9,HOU,MIN,y,both,y,y,y,2018
LAN201809050,NYN,LAN,LOS03,20180905,0,4:35PM,day,,,false,,159,40317,unknown,unknown,cloudy,73,torf,6,whitj701,,,wegnm901,reynj901,tumpj901,rehaj901,,,wheez001,ryu-h001,,regular,7,3,NYN,LAN,y,both,y,y,y,2018
MIA201809050,PHI,MIA,MIA02,20180905,0,7:10PM,night,,,false,,164,6427,dry,none,dome,76,unknown,0,jernr701,,,welkb901,randt901,addir901,barrl901,,,alcas001,piven001,stecd001,regular,1,2,MIA,PHI,y,both,y,y,y,2018
MIL201809050,CHN,MIL,MIL06,20180905,0,7:11PM,night,,,false,,194,37427,dry,none,dome,80,unknown,0,odrit701,,,mealj901,hicke901,morag901,rackd901,,,quinj001,chacj001,strop001,regular,6,4,CHN,MIL,y,both,y,y,y,2018
OAK201809050,NYA,OAK,OAK01,20180905,0,7:17PM,night,,,true,,173,21004,unknown,unknown,unknown,61,torf,14,ducam701,,,belld901,hamaa901,cuzzp901,hallt901,,,fierm001,sevel001,,regular,2,8,OAK,NYA,y,both,y,y,y,2018
PIT201809050,CIN,PIT,PIT08,20180905,0,7:06PM,night,,,false,,175,9560,unknown,unknown,sunny,92,rtol,7,webbb701,,,barkl901,barbs901,barrt901,littw901,,,tailj001,bailh001,rivef001,regular,2,3,PIT,CIN,y,both,y,y,y,2018
SEA201809050,BAL,SEA,SEA03,20180905,0,7:11PM,night,,,true,,184,15017,unknown,unknown,sunny,75,torf,3,radoe701,,,fairc901,danlk901,drecb901,libkj901,,,leakm001,casha001,diaze006,regular,2,5,SEA,BAL,y,both,y,y,y,2018
TEX201809050,ANA,TEX,ARL02,20180905,0,7:07PM,night,,,true,,192,19966,unknown,unknown,unknown,82,torf,9,ruddw701,,,gibsg901,carav901,laynj901,bakej902,,,barrj003,colob001,,regular,9,3,ANA,TEX,y,both,y,y,y,2018
TOR201809050,TBA,TOR,TOR02,20180905,0,7:08PM,night,,,true,,162,17872,dry,none,dome,68,unknown,0,moreh701,,,dejer901,onorb901,hoyej901,wolcq901,,,sanca006,glast001,,regular,3,10,TOR,TBA,y,both,y,y,y,2018
WAS201809050,SLN,WAS,WAS11,20180905,0,7:05PM,night,,,false,,215,22124,unknown,unknown,sunny,87,tolf,7,tritb701,,,buckc901,culbf901,conrc901,lentn901,,,mikom001,roart001,martc006,regular,7,6,SLN,WAS,y,both,y,y,y,2018
ARI201809060,ATL,ARI,PHO01,20180906,0,6:40PM,night,,,false,,251,21903,dry,none,dome,79,unknown,0,johnr701,,,rippm901,eddid901,westj901,fostm901,,,biddj001,boxbb001,bracb001,regular,7,6,ATL,ARI,y,both,y,y,y,2018
CIN201809060,SDN,CIN,CIN09,20180906,0,6:41PM,night,,,false,,177,14303,unknown,unknown,overcast,76,unknown,8,rothr701,,,holbs901,reybd901,segac901,marqa901,,,castj007,castl003,,regular,6,2,SDN,CIN,y,both,y,y,y,2018
TOR201809060,CLE,TOR,TOR02,20180906,0,7:08PM,night,,,true,,173,20618,unknown,unknown,unknown,77,fromcf,8,lajor701,,,whitc901,porta901,herna901,ticht901,,,biebs001,gavis001,,regular,9,4,CLE,TOR,y,both,y,y,y,2018
WAS201809060,CHN,WAS,WAS11,20180906,0,7:06PM,night,,,false,,240,32070,unknown,unknown,cloudy,91,tolf,3,hetrd701,,,muchm901,wintm901,viscj901,timmt901,,,strop001,cordj001,chavj001,regular,6,4,CHN,WAS,y,both,y,y,y,2018
ARI201809070,ATL,ARI,PHO01,20180907,0,6:40PM,night,,,false,,228,31308,dry,none,dome,79,unknown,0,johnr701,,,eddid901,westj901,fostm901,rippm901,,,corbp001,gausk001,boxbb001,regular,3,5,ARI,ATL,y,both,y,y,y,2018
BOS201809070,HOU,BOS,BOS07,20180907,0,7:10PM,night,,,true,,218,36930,unknown,unknown,unknown,68,fromrf,6,shalm701,,,onorb901,hoyej901,rackd901,wolcq901,,,presr001,kellj001,osunr001,regular,6,3,HOU,BOS,y,both,y,y,y,2018
CHA201809070,ANA,CHA,CHI12,20180907,0,7:10PM,night,,,true,,175,18236,unknown,unknown,overcast,69,ltor,15,roseb701,,,wendh902,guccc901,may-b901,vanol901,,,penaf002,rodoc001,buttt001,regular,5,2,ANA,CHA,y,both,y,y,y,2018
CIN201809070,SDN,CIN,CIN09,20180907,0,9:17PM,night,,,false,,172,14854,unknown,unknown,unknown,72,unknown,8,camem701,,,reybd901,segac901,marqa901,holbs901,,,lorem002,stram001,,regular,6,12,CIN,SDN,y,both,y,y,y,2018
COL201809070,LAN,COL,DEN02,20180907,0,6:41PM,night,,,false,,233,41547,unknown,unknown,cloudy,74,tolf,5,einsd701,,,fleta901,diazl901,mahrn901,nelsj901,,,kersc001,rusic001,maedk001,regular,4,2,LAN,COL,y,both,y,y,y,2018
DET201809070,SLN,DET,DET05,20180907,0,7:10PM,night,,,true,,171,21268,unknown,unknown,unknown,67,ltor,11,kleir701,,,randt901,addir901,barrl901,welkb901,,,grees005,hickj002,,regular,3,5,DET,SLN,y,both,y,y,y,2018
MIL201809070,SFN,MIL,MIL06,20180907,0,7:11PM,night,,,false,,171,30916,unknown,unknown,overcast,64,ltor,17,odrit701,,,hamaa901,cuzzp901,hallt901,belld901,,,hadej001,strih001,jeffj001,regular,2,4,MIL,SFN,y,both,y,y,y,2018
MIN201809070,KCA,MIN,MIN04,20180907,0,7:10PM,night,,,true,,216,19944,unknown,unknown,sunny,75,fromlf,13,thors701,,,danlk901,drecb901,libkj901,fairc901,,,may-t001,sparg001,,regular,6,10,MIN,KCA,y,both,y,y,y,2018
NYN201809070,PHI,NYN,NYC20,20180907,0,7:10PM,night,,,false,,163,23379,unknown,unknown,unknown,72,fromcf,11,altmb701,,,barbs901,carlm901,littw901,barkl901,,,nolaa001,basht001,huntt002,regular,4,3,PHI,NYN,y,both,y,y,y,2018
OAK201809070,TEX,OAK,OAK01,20180907,0,7:07PM,night,,,true,,197,15572,unknown,unknown,sunny,67,torf,14,dybdc701,,,hicke901,morag901,dejer901,mealj901,,,petiy001,gally001,,regular,4,8,OAK,TEX,y,both,y,y,y,2018
