id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
muzzs001,Muzziotti,Simon,L,L,PHI,9,0,0,0,0,0,0,0,0,0,8,0,8,0,0,1,20220411,20220420
myerw001,Myers,Wil,R,R,SDN,87,4,0,4,0,34,0,1,0,10,6,36,52,0,7,0,20220407,20221023
nailj001,Naile,James,R,R,SLN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220627,20220908
nanct001,Nance,Tommy,R,R,MIA,35,35,2,33,0,0,0,0,0,0,0,0,0,0,0,0,20220509,20221004
naqut001,Naquin,Tyler,L,R,CIN,56,0,0,0,0,0,0,0,0,0,1,42,42,11,7,0,20220408,20220728
naqut001,Naquin,Tyler,L,R,NYN,49,0,0,0,0,0,0,0,0,14,2,26,41,4,6,4,20220730,20221005
narda001,Nardi,Andrew,L,L,MIA,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20220816,20221005
narvo001,Narvaez,Omar,L,R,MIL,84,0,0,0,83,0,0,0,0,0,0,0,0,1,1,0,20220407,20221004
naugp001,Naughton,Packy,R,L,SLN,26,26,3,23,0,0,0,0,0,0,0,0,0,0,0,0,20220426,20220920
naylb001,Naylor,Bo,L,R,CLE,5,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,20221001,20221005
naylj001,Naylor,Josh,L,L,CLE,129,0,0,0,0,92,0,0,0,0,0,5,5,30,6,0,20220415,20221018
neidn001,Neidert,Nick,R,R,MIA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20220730,20220730
nelsk001,Nelson,Kyle,L,L,ARI,43,43,1,42,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220912
nelsn001,Nelson,Nick,R,R,PHI,48,48,2,46,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221101
nelsr003,Nelson,Ryne,R,R,ARI,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20220905,20220918
nerih001,Neris,Hector,R,R,HOU,78,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221105
neuss001,Neuse,Sheldon,R,R,OAK,89,3,0,3,0,13,23,44,2,0,0,0,0,10,8,3,20220409,20220921
nevit001,Nevin,Tyler,R,R,BAL,58,0,0,0,0,8,0,44,0,2,0,1,3,3,0,0,20220429,20221005
newcs001,Newcomb,Sean,L,L,ATL,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220418
newcs001,Newcomb,Sean,L,L,CHN,17,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,20220423,20220910
newmk001,Newman,Kevin,R,R,PIT,78,0,0,0,0,0,42,0,33,0,0,0,0,3,6,0,20220407,20221005
nidot001,Nido,Tomas,R,R,NYN,101,0,0,0,99,0,0,0,0,0,0,0,0,0,3,0,20220408,20221009
nimmb001,Nimmo,Brandon,L,R,NYN,154,0,0,0,0,0,0,0,0,0,154,0,154,0,0,0,20220408,20221009
nittv001,Nittoli,Vinny,R,R,PHI,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220904,20220908
nogos001,Nogosek,Stephen,R,R,NYN,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20220511,20221004
nolaa001,Nola,Aaron,R,R,PHI,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221102
nolaa002,Nola,Austin,R,R,SDN,122,0,0,0,113,0,2,1,0,0,0,0,0,5,3,0,20220407,20221023
nootl001,Nootbaar,Lars,L,R,SLN,110,0,0,0,0,0,0,0,0,12,13,80,96,9,12,6,20220415,20221008
norrd002,Norris,Daniel,L,L,CHN,27,27,1,26,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220716
norrd002,Norris,Daniel,L,L,DET,14,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,20220812,20221004
norwj001,Norwood,James,R,R,PHI,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20220414,20220612
nuned001,Nunez,Dom,L,R,COL,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,20220409,20220818
oberb002,Ober,Bailey,R,R,MIN,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221003
obrir001,O`Brien,Riley,R,R,SEA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220507,20220507
odayd001,O'Day,Darren,R,R,ATL,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220711
odorj001,Odorizzi,Jake,R,R,ATL,11,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,20220806,20221014
odorj001,Odorizzi,Jake,R,R,HOU,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220731
odorr001,Odor,Rougned,L,R,BAL,135,0,0,0,0,0,129,2,0,0,0,0,0,0,18,0,20220408,20221005
oganc001,Ogando,Cristofer,R,R,TBA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220703,20220925
ohear001,O'Hearn,Ryan,L,L,KCA,67,0,0,0,0,13,0,0,0,0,0,13,13,17,33,1,20220409,20221004
ohopl001,O`Hoppe,Logan,R,R,ANA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20220928,20221005
ohtas001,Ohtani,Shohei,L,R,ALS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20220719,20220719
ohtas001,Ohtani,Shohei,L,R,ANA,157,28,28,0,0,0,0,0,0,0,0,0,0,153,4,0,20220407,20221005
okeeb001,O`Keefe,Brian,R,R,SEA,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20221001,20221002
okers001,Okert,Steven,L,L,MIA,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220921
okeyc001,Okey,Chris,R,R,CIN,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,20220610,20220625
olive001,Olivares,Edward,R,R,KCA,53,0,0,0,0,0,0,0,0,12,1,27,39,9,7,4,20220409,20221005
ollea001,Oller,Adam,R,R,OAK,19,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221001
olsom001,Olson,Matt,L,R,ATL,166,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,20220407,20221015
oneit001,O'Neill,Tyler,R,R,SLN,96,0,0,0,0,0,0,0,0,83,21,0,94,1,2,0,20220407,20220916
ort-k001,Ort,Kaleb,R,R,BOS,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20220710,20221002
orteo001,Ortega,Oliver,R,R,ANA,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220806
orter001,Ortega,Rafael,L,R,CHN,118,0,0,0,0,0,0,0,0,11,67,19,93,23,22,2,20220407,20220913
ortil002,Ortiz,Luis,R,R,SFN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220907,20221005
ortil003,Ortiz,Luis,R,R,PIT,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20220913,20221001
ottaa001,Ottavino,Adam,B,R,NYN,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221008
ottog001,Otto,Glenn,R,R,TEX,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,20220422,20221005
outmj002,Outman,James,L,R,LAN,4,0,0,0,0,0,0,0,0,3,0,1,3,1,0,0,20220731,20220804
overc001,Overton,Connor,L,R,CIN,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,20220430,20220930
oviej001,Oviedo,Johan,R,R,PIT,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20220902,20221005
oviej001,Oviedo,Johan,R,R,SLN,14,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,20220604,20220730
owinc001,Owings,Chris,R,R,BAL,27,1,0,1,0,0,11,2,8,1,0,0,1,0,5,2,20220408,20220602
ozunm001,Ozuna,Marcell,R,R,ATL,127,0,0,0,0,0,0,0,0,53,0,0,53,74,1,0,20220407,20221014
pachc001,Pache,Cristian,R,R,OAK,91,0,0,0,0,0,0,0,0,0,90,0,90,0,3,4,20220408,20221005
paddc001,Paddack,Chris,R,R,MIN,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20220508
padin001,Padilla,Nicholas,R,R,CHN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220823,20220823
padlk001,Padlo,Kevin,R,R,PIT,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,20220816,20220821
padlk001,Padlo,Kevin,R,R,SEA,6,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,20220622,20220628
padlk001,Padlo,Kevin,R,R,SFN,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,20220503,20220524
pagae001,Pagan,Emilio,L,R,MIN,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221004
palaj001,Palacios,Josh,L,R,WAS,29,0,0,0,0,0,0,0,0,9,0,12,21,4,8,5,20220802,20221005
palaj002,Palacios,Jermaine,R,R,MIN,30,2,0,2,0,1,12,1,14,0,0,0,0,0,2,3,20220531,20221005
palar002,Palacios,Richie,L,R,CLE,54,0,0,0,0,0,2,0,0,25,0,0,25,11,22,1,20220425,20220920
palla001,Pallante,Andre,R,R,SLN,48,48,10,38,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221007
papim001,Papierski,Michael,B,R,CIN,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,20220629,20220821
papim001,Papierski,Michael,B,R,SFN,5,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,20220521,20220527
paree003,Paredes,Enoli,R,R,HOU,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220628,20220702
parei001,Paredes,Isaac,R,R,TBA,113,0,0,0,0,29,44,50,1,0,0,0,0,0,17,0,20220501,20221008
parkh001,Park,Hoy,L,R,PIT,23,0,0,0,0,0,11,6,3,0,0,2,2,0,2,2,20220407,20220907
pasqv001,Pasquantino,Vinnie,L,L,KCA,72,0,0,0,0,37,0,0,0,0,0,0,0,35,0,0,20220628,20221005
patil001,Patino,Luis,R,R,TBA,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20220911
patts002,Patton,Spencer,R,R,TEX,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220421
payaj001,Payamps,Joel,R,R,KCA,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20220817
payaj001,Payamps,Joel,R,R,OAK,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20220823,20220920
paytm001,Payton,Mark,L,L,CHA,8,0,0,0,0,0,0,0,0,6,1,3,8,0,1,0,20220903,20221005
peacm001,Peacock,Matt,R,R,ARI,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220417,20220419
peacm001,Peacock,Matt,R,R,KCA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220520,20220628
pedej001,Pederson,Joc,L,L,NLS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20220719,20220719
pedej001,Pederson,Joc,L,L,SFN,134,0,0,0,0,0,0,0,0,102,0,18,114,14,28,0,20220408,20221004
pegue001,Peguero,Elvis,R,R,ANA,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20220503,20220729
pegul001,Peguero,Liover,R,R,PIT,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20220618,20220618
penaj004,Pena,Jeremy,R,R,HOU,149,0,0,0,0,0,0,0,147,0,0,0,0,0,2,1,20220407,20221105
pepir001,Pepiot,Ryan,R,R,LAN,9,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,20220511,20220920
perad001,Peralta,David,L,L,ARI,87,0,0,0,0,0,0,0,0,75,0,0,75,4,16,0,20220407,20220729
perad001,Peralta,David,L,L,TBA,48,0,0,0,0,0,0,0,0,38,0,0,38,7,3,0,20220731,20221008
peraf001,Peralta,Freddy,R,R,MIL,18,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221002
perao002,Peraza,Oswald,R,R,NYA,21,0,0,0,0,0,4,0,15,0,0,0,0,0,2,3,20220902,20221023
peraw001,Peralta,Wily,R,R,DET,28,28,1,27,0,0,0,0,0,0,0,0,0,0,0,0,20220419,20220815
peraw002,Peralta,Wandy,L,L,NYA,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221023
perdg001,Perdomo,Geraldo,B,R,ARI,148,0,0,0,0,0,2,6,140,0,0,0,0,0,1,2,20220407,20221005
perdl002,Perdomo,Luis,R,R,MIL,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20220507,20220923
perec004,Perez,Cionel,R,L,BAL,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221005
perec005,Perez,Carlos,R,R,CHA,7,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,20220826,20221005
peref002,Perez,Francisco,B,L,WAS,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20220420,20220626
perej003,Perez,Joe,R,R,HOU,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20220408,20220408
perem004,Perez,Martin,L,L,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
perem004,Perez,Martin,L,L,TEX,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221003
perem005,Perez,Michael,L,R,NYN,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20220815,20220821
perem005,Perez,Michael,L,R,PIT,39,0,0,0,38,0,0,0,0,0,0,0,0,0,1,0,20220508,20220714
pereo002,Perez,Oliver,L,L,ARI,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220424
perer003,Perez,Roberto,R,R,PIT,21,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,20220407,20220507
peres002,Perez,Salvador,R,R,KCA,114,0,0,0,77,0,0,0,0,0,0,0,0,40,0,0,20220407,20221001
peted001,Peters,Dillon,L,L,PIT,22,22,4,18,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20220803
peted003,Peterson,David,L,L,NYN,30,30,19,11,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221009
petej002,Peterson,Jace,L,R,MIL,113,1,0,1,0,5,3,86,0,3,0,12,14,2,21,2,20220407,20221005
phamt001,Pham,Tommy,R,R,BOS,53,0,0,0,0,0,0,0,0,51,0,0,51,2,0,0,20220802,20221004
phamt001,Pham,Tommy,R,R,CIN,91,0,0,0,0,0,0,0,0,83,0,0,83,8,1,0,20220407,20220731
pheld001,Phelps,David,R,R,TOR,65,65,1,64,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221005
philb002,Phillips,Brett,L,R,BAL,8,0,0,0,0,0,0,0,0,4,0,2,6,1,1,2,20220803,20220815
philb002,Phillips,Brett,L,R,TBA,75,3,0,3,0,0,0,0,0,1,42,36,72,1,3,5,20220408,20220730
phile001,Phillips,Evan,R,R,LAN,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221015
pilkk001,Pilkington,Konnor,L,L,CLE,15,15,11,4,0,0,0,0,0,0,0,0,0,0,0,0,20220415,20220917
pillk001,Pillar,Kevin,R,R,LAN,4,0,0,0,0,0,0,0,0,4,1,0,4,0,0,0,20220529,20220601
pinam001,Pina,Manny,R,R,ATL,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20220411,20220424
pindc001,Pinder,Chad,R,R,OAK,111,1,0,1,0,3,1,9,0,64,0,30,91,12,20,0,20220408,20221005
pinei001,Pineda,Israel,R,R,WAS,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20220911,20221005
pinem001,Pineda,Michael,R,R,DET,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20220421,20220903
pintr003,Pinto,Rene,R,R,TBA,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,20220426,20221005
piscs001,Piscotty,Stephen,R,R,OAK,42,0,0,0,0,0,0,0,0,5,0,28,32,8,3,0,20220408,20220814
piven001,Pivetta,Nick,R,R,BOS,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221005
plasm001,Plassmeyer,Michael,L,L,PHI,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220823,20221005
plawk001,Plawecki,Kevin,R,R,BOS,61,1,0,1,58,0,0,0,0,0,0,0,0,0,4,0,20220408,20220916
plawk001,Plawecki,Kevin,R,R,TEX,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20220923,20221004
plesz001,Plesac,Zach,R,R,CLE,26,26,24,2,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221016
plumn001,Plummer,Nick,L,L,NYN,14,0,0,0,0,0,0,0,0,4,0,5,9,5,0,2,20220415,20220619
pochc001,Poche,Colin,L,L,TBA,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20220422,20221004
polaj001,Polanco,Jorge,B,R,MIN,104,0,0,0,0,0,97,0,6,0,0,0,0,5,1,0,20220408,20220827
polla001,Pollock,AJ,R,R,CHA,138,0,0,0,0,0,0,0,0,107,37,14,137,0,2,5,20220408,20221004
pop-z001,Pop,Zach,R,R,MIA,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20220501,20220731
pop-z001,Pop,Zach,R,R,TOR,19,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20220805,20221007
popps001,Poppen,Sean,R,R,ARI,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221005
potec001,Poteet,Cody,R,R,MIA,12,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20220716
pratn001,Pratto,Nick,L,L,KCA,49,0,0,0,0,43,0,0,0,7,0,1,8,0,2,0,20220714,20220915
presr001,Pressly,Ryan,R,R,HOU,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221105
pricd001,Price,David,L,L,LAN,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20220930
procf001,Proctor,Ford,L,R,SFN,7,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,20220924,20221005
profj001,Profar,Jurickson,B,R,SDN,164,0,0,0,0,0,0,0,0,158,0,0,158,6,4,0,20220407,20221023
pruia001,Pruitt,Austin,R,R,OAK,39,39,1,38,0,0,0,0,0,0,0,0,0,0,0,0,20220528,20221004
pujoa001,Pujols,Albert,R,R,NLS,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20220719,20220719
pujoa001,Pujols,Albert,R,R,SLN,111,1,0,1,0,22,0,0,0,0,0,0,0,71,28,0,20220407,20221008
puk-a001,Puk,A. J.,L,L,OAK,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221004
quanc001,Quantrill,Cal,L,R,CLE,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221016
quijj001,Quijada,Jose,L,L,ANA,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221003
quinj001,Quintana,Jose,R,L,PIT,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20220729
quinj001,Quintana,Jose,R,L,SLN,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20220804,20221007
quinr003,Quinn,Roman,B,R,PHI,23,0,0,0,0,0,0,0,0,2,19,2,23,0,0,4,20220426,20220531
quinr003,Quinn,Roman,B,R,TBA,21,0,0,0,0,0,0,0,0,9,9,6,21,0,2,4,20220722,20220819
quire001,Quiroz,Esteban,L,R,CHN,14,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,20220917,20221005
ragac001,Ragans,Cole,L,L,TEX,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20220804,20221001
raint003,Rainey,Tanner,R,R,WAS,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220710
raleb001,Raley,Brooks,L,L,TBA,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221008
ralec001,Raleigh,Cal,B,R,SEA,124,0,0,0,120,0,0,0,0,0,0,0,0,1,16,0,20220408,20221015
ralel001,Raley,Luke,L,R,TBA,22,0,0,0,0,3,0,0,0,7,0,8,14,4,3,0,20220624,20220814
ramie004,Ramirez,Erasmo,R,R,WAS,60,60,2,58,0,0,0,0,0,0,0,0,0,0,0,0,20220421,20221005
ramih004,Ramirez,Harold,R,R,TBA,122,0,0,0,0,32,0,0,0,5,0,24,29,54,21,0,20220408,20221008
ramij003,Ramirez,Jose,B,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20220719,20220719
ramij003,Ramirez,Jose,B,R,CLE,164,0,0,0,0,0,0,134,0,0,0,0,0,30,0,0,20220407,20221018
ramin002,Ramirez,Noe,R,R,ARI,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220830
ramiy002,Ramirez,Yohan,R,R,CLE,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220624,20220624
ramiy002,Ramirez,Yohan,R,R,PIT,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20220804,20221005
ramiy002,Ramirez,Yohan,R,R,SEA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220427
ramoh002,Ramos,Heliot,R,R,SFN,9,0,0,0,0,0,0,0,0,3,0,6,8,0,1,0,20220410,20220918
rasmd002,Rasmussen,Drew,R,R,TBA,29,29,28,1,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221008
ray-r002,Ray,Robbie,L,L,SEA,35,35,33,2,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221015
realj001,Realmuto,J. T.,R,R,PHI,156,0,0,0,150,3,0,0,0,0,0,0,0,3,7,0,20220408,20221105
reedj005,Reed,Jake,R,R,BAL,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20220907,20220927
reedj005,Reed,Jake,R,R,LAN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20220727,20220831
reedj005,Reed,Jake,R,R,NYN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20220517,20220707
refsr001,Refsnyder,Rob,R,R,BOS,57,0,0,0,0,0,0,0,0,6,17,28,47,7,17,1,20220423,20221001
reids001,Reid-Foley,Sean,R,R,NYN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220430
reksz001,Reks,Zach,L,R,TEX,16,0,0,0,0,0,0,0,0,13,0,3,15,0,6,1,20220430,20220618
renda001,Rendon,Anthony,R,R,ANA,47,0,0,0,0,0,0,47,0,0,0,0,0,0,1,0,20220407,20221004
renfh001,Renfroe,Hunter,R,R,MIL,125,0,0,0,0,1,0,0,0,0,0,118,118,7,0,0,20220407,20221004
rengl001,Rengifo,Luis,B,R,ANA,127,0,0,0,0,0,99,39,19,1,0,5,5,0,5,0,20220508,20221005
reyed002,Reyes,Denyi,R,R,BAL,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20220513,20220603
reyef001,Reyes,Franmil,R,R,CHN,48,1,0,1,0,0,0,0,0,0,0,1,1,46,1,0,20220809,20221005
reyef001,Reyes,Franmil,R,R,CLE,70,0,0,0,0,0,0,0,0,2,0,12,13,54,5,0,20220407,20220801
reyeg002,Reyes,Gerardo,R,R,ANA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220826,20220828
reyep001,Reyes,Pablo,R,R,MIL,6,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,20220603,20220824
reyev001,Reyes,Victor,B,R,DET,92,0,0,0,0,0,0,0,0,19,8,63,83,4,8,3,20220408,20221004
reynb001,Reynolds,Bryan,B,R,PIT,145,0,0,0,0,0,0,0,0,1,127,0,128,18,1,0,20220407,20221004
reynm003,Reynolds,Matt,R,R,CIN,92,2,0,2,0,13,36,14,23,3,1,10,14,1,8,6,20220427,20221005
reynm003,Reynolds,Matt,R,R,NYN,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20220416,20220416
richg002,Richards,Garrett,R,R,TEX,32,32,2,30,0,0,0,0,0,0,0,0,0,0,0,0,20220414,20220816
richt001,Richards,Trevor,R,R,TOR,63,63,4,59,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221007
riddj001,Riddle,JT,L,R,CIN,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,20220419,20220424
rilea001,Riley,Austin,R,R,ATL,163,0,0,0,0,1,0,163,0,0,0,0,0,0,1,0,20220407,20221015
rilea001,Riley,Austin,R,R,NLS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20220719,20220719
riose001,Rios,Edwin,L,R,LAN,27,0,0,0,0,4,0,4,0,0,0,0,0,20,5,0,20220409,20220602
rivaa001,Rivas,Alfonso,L,L,CHN,101,0,0,0,0,92,0,0,0,2,0,1,3,4,13,1,20220410,20221005
rivee001,Rivera,Emmanuel,R,R,ARI,39,0,0,0,0,4,0,29,0,0,0,0,0,6,3,0,20220803,20220930
rivee001,Rivera,Emmanuel,R,R,KCA,63,0,0,0,0,1,0,57,0,0,0,0,0,2,7,0,20220429,20220727
rives002,Rivero,Sebastian,R,R,KCA,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,20220512,20221005
rizza001,Rizzo,Anthony,L,L,NYA,139,0,0,0,0,129,0,0,0,0,0,0,0,9,5,0,20220408,20221023
robed002,Robertson,David,R,R,CHN,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220729
robed002,Robertson,David,R,R,PHI,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20220803,20221105
robee001,Roberts,Ethan,R,R,CHN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220429
robek003,Robertson,Kramer,R,R,SLN,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,20220510,20220511
robel002,Robert,Luis,R,R,CHA,98,0,0,0,0,0,0,0,0,0,91,0,91,4,0,5,20220408,20220923
robic003,Robinson,Chuckie,R,R,CIN,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,20220824,20221004
roblh001,Robles,Hansel,R,R,BOS,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220705
roblv001,Robles,Victor,R,R,WAS,132,0,0,0,0,0,0,0,0,0,128,0,128,2,0,7,20220407,20221004
rodgb002,Rodgers,Brendan,R,R,COL,137,0,0,0,0,0,134,0,0,0,0,0,0,2,0,0,20220408,20221005
rodoc001,Rodon,Carlos,L,L,SFN,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220929
rodrd001,Rodriguez,Dereck,R,R,MIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20220917
rodre004,Rodriguez,Eduardo,L,L,DET,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221004
rodre005,Rodriguez,Elvin,R,R,DET,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221004
rodrj004,Rodriguez,Joely,L,L,NYN,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221005
rodrj007,Rodriguez,Julio,R,R,ALS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20220719,20220719
rodrj007,Rodriguez,Julio,R,R,SEA,137,0,0,0,0,0,0,0,0,0,135,0,135,1,1,0,20220408,20221015
rodrm001,Rodriguez,Manuel,R,R,CHN,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20220826,20221003
rodry002,Rodriguez,Yerry,R,R,TEX,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20221005,20221005
