gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
MIA201605090,MIL,MIA,MIA02,20160509,0,7:11PM,night,,,false,,187,16769,unknown,unknown,sunny,80,fromlf,11,jernr701,,,carlm901,dimum901,blakr901,gormb901,,,fernj003,peraw001,morrb002,regular,1,4,MIA,MIL,y,both,y,y,y,2016
NYA201605090,KCA,NYA,NYC21,20160509,0,7:10PM,night,,,true,,161,41243,unknown,unknown,cloudy,69,rtol,8,altmb701,,,barrt901,herna901,barbs901,littw901,,,yatek001,younc003,,regular,3,6,NYA,KCA,y,both,y,y,y,2016
SEA201605090,TBA,SEA,SEA03,20160509,0,7:10PM,night,,,true,,185,15230,unknown,unknown,cloudy,66,torf,3,radoe701,,,gibsh902,laynj901,wendh902,morag901,,,hernf002,eveld001,cishs001,regular,2,5,SEA,TBA,y,both,y,y,y,2016
SFN201605090,TOR,SFN,SFO03,20160509,0,7:17PM,night,,,false,,172,41256,unknown,unknown,cloudy,57,tocf,11,feldd701,,,hamaa901,hallt901,randt901,belld901,,,sanca006,peavj001,osunr001,regular,3,1,TOR,SFN,y,both,y,y,y,2016
TEX201605090,CHA,TEX,ARL02,20160509,0,7:08PM,night,,,true,,238,22958,unknown,unknown,sunny,87,rtol,14,wells701,,,diazl901,gonzm901,may-b901,nelsj901,,,jennd003,ramoc001,,regular,8,4,CHA,TEX,y,both,y,y,y,2016
WAS201605090,DET,WAS,WAS11,20160509,0,7:09PM,night,,,false,,177,27153,unknown,unknown,overcast,63,torf,6,vincd701,,,knigb901,ticht901,millb901,hobep901,,,kells001,lowem002,,regular,4,5,WAS,DET,y,both,y,y,y,2016
ANA201605100,SLN,ANA,ANA01,20160510,0,7:09PM,night,,,true,,177,30679,unknown,unknown,sunny,67,rtol,9,munse701,,,torrc901,blasc901,davig901,drakr901,,,leakm001,santh001,,regular,8,1,SLN,ANA,y,both,y,y,y,2016
ATL201605100,PHI,ATL,ATL02,20160510,0,7:10PM,night,,,false,,153,14490,unknown,unknown,cloudy,78,tolf,12,stamm701,,,muchm901,fagac901,wintm901,fostm901,,,morga001,wislm001,gomej002,regular,3,2,PHI,ATL,y,both,y,y,y,2016
BOS201605100,OAK,BOS,BOS07,20160510,0,7:10PM,night,,,true,,187,32167,unknown,unknown,cloudy,70,ltor,10,shalm701,,,vanol901,marqa901,guccc901,rackd901,,,osuls001,manas001,,regular,5,13,BOS,OAK,y,both,y,y,y,2016
CHN201605100,SDN,CHN,CHI11,20160510,0,7:07PM,night,,,false,,193,34680,unknown,unknown,overcast,54,fromrf,2,roseb701,,,fleta901,basnt901,westj901,danlk901,,,lestj001,vargc002,rondh001,regular,7,8,CHN,SDN,y,both,y,y,y,2016
COL201605100,ARI,COL,DEN02,20160510,0,6:41PM,night,,,false,,188,23363,unknown,unknown,cloudy,55,rtol,8,einsd701,,,hirsj901,welkb901,reybd901,carav901,,,delar003,rusic001,,regular,5,1,ARI,COL,y,both,y,y,y,2016
HOU201605100,CLE,HOU,HOU03,20160510,0,7:10PM,night,,,true,,158,23976,dry,none,dome,73,unknown,0,wilkt701,,,iassd901,scotd901,davib902,barrl901,,,bauet001,devec001,,regular,4,0,CLE,HOU,y,both,y,y,y,2016
LAN201605100,NYN,LAN,LOS03,20160510,0,7:10PM,night,,,false,,172,38858,unknown,unknown,sunny,63,tocf,6,whitj701,,,lentn901,rippm901,culbf901,reynj901,,,jansk001,roblh001,,regular,2,3,LAN,NYN,y,both,y,y,y,2016
MIA201605100,MIL,MIA,MIA02,20160510,0,7:11PM,night,,,false,,197,17225,unknown,unknown,cloudy,82,fromlf,15,mccac701,,,dimum901,blakr901,gormb901,carlm901,,,daviz001,conla001,,regular,10,2,MIL,MIA,y,both,y,y,y,2016
MIN201605100,BAL,MIN,MIN04,20160510,0,7:11PM,night,,,true,,181,21586,unknown,unknown,overcast,57,rtol,12,thors701,,,estam901,woodt901,gibsg901,hicke901,,,odayd001,jepsk001,britz001,regular,5,3,BAL,MIN,y,both,y,y,y,2016
NYA201605100,KCA,NYA,NYC21,20160510,0,7:08PM,night,,,true,,187,39128,unknown,unknown,unknown,59,rtol,9,karph701,,,herna901,barbs901,littw901,barrt901,,,milla002,herrk001,chapa001,regular,7,10,NYA,KCA,y,both,y,y,y,2016
SEA201605100,TBA,SEA,SEA03,20160510,0,7:10PM,night,,,true,,166,16013,unknown,unknown,sunny,74,torf,2,radoe701,,,laynj901,wendh902,morag901,gibsh902,,,milew001,smyld001,cishs001,regular,4,6,SEA,TBA,y,both,y,y,y,2016
SFN201605100,TOR,SFN,SFO03,20160510,0,7:15PM,night,,,false,,149,41464,unknown,unknown,sunny,59,tocf,13,feldd701,,,hallt901,randt901,belld901,hamaa901,,,happj001,cainm001,osunr001,regular,4,0,TOR,SFN,y,both,y,y,y,2016
TEX201605100,CHA,TEX,ARL02,20160510,0,7:07PM,night,,,true,,202,25804,unknown,unknown,overcast,85,rtol,16,wells701,,,gonzm901,may-b901,nelsj901,diazl901,,,claua001,albem001,tolls002,regular,11,13,TEX,CHA,y,both,y,y,y,2016
WAS201605100,DET,WAS,WAS11,20160510,0,7:05PM,night,,,false,,196,24476,unknown,unknown,cloudy,63,fromrf,8,vincd701,,,ticht901,millb901,hobep901,knigb901,,,fulmm001,rossj002,rodrf003,regular,5,4,DET,WAS,y,both,y,y,y,2016
ANA201605110,SLN,ANA,ANA01,20160511,0,7:08PM,night,,,true,,180,33378,unknown,unknown,sunny,69,tocf,8,franm701,,,blasc901,davig901,drakr901,torrc901,,,garcj004,shoem001,roset001,regular,5,2,SLN,ANA,y,both,y,y,y,2016
ATL201605110,PHI,ATL,ATL02,20160511,0,7:10PM,night,,,false,,140,13760,unknown,unknown,cloudy,85,ltor,7,stamm701,,,fagac901,wintm901,fostm901,muchm901,,,perew001,eickj001,,regular,1,5,ATL,PHI,y,both,y,y,y,2016
BOS201605110,OAK,BOS,BOS07,20160511,0,7:10PM,night,,,true,,197,33283,unknown,unknown,sunny,63,tolf,7,ellib701,,,marqa901,guccc901,rackd901,vanol901,,,porcr001,surke001,,regular,3,13,BOS,OAK,y,both,y,y,y,2016
CHN201605111,SDN,CHN,CHI11,20160511,1,12:06PM,day,,,false,,195,34508,unknown,unknown,unknown,51,fromrf,5,roseb701,,,basnt901,sches901,danlk901,fleta901,,,villc001,strop001,rodnf001,regular,7,4,SDN,CHN,y,both,y,y,y,2016
CHN201605112,SDN,CHN,CHI11,20160511,2,7:06PM,night,,,false,,165,37828,unknown,unknown,unknown,52,ltor,4,roseb701,,,westj901,danlk901,fleta901,sches901,,,pomed001,lackj001,rodnf001,regular,1,0,SDN,CHN,y,both,y,y,y,2016
CIN201605110,PIT,CIN,CIN09,20160511,0,7:09PM,night,,,false,,184,14694,unknown,unknown,unknown,79,rtol,3,rothr701,,,kellj901,wegnm901,porta901,tumpj901,,,watst001,ohler001,melam001,regular,5,4,PIT,CIN,y,both,y,y,y,2016
COL201605110,ARI,COL,DEN02,20160511,0,1:09PM,day,,,false,,199,34890,unknown,unknown,cloudy,56,tolf,14,einsd701,,,welkb901,reybd901,carav901,hirsj901,,,germg001,clipt001,mcgej001,regular,7,8,COL,ARI,y,both,y,y,y,2016
HOU201605110,CLE,HOU,HOU03,20160511,0,1:10PM,day,,,true,,309,24453,dry,none,dome,73,unknown,0,blour701,,,scotd901,davib902,barrl901,iassd901,,,felim001,andec002,,regular,3,5,HOU,CLE,y,both,y,y,y,2016
LAN201605110,NYN,LAN,LOS03,20160511,0,7:10PM,night,,,false,,184,40970,unknown,unknown,sunny,63,ltor,8,whitj701,,,rippm901,culbf901,reynj901,lentn901,,,syndn001,maedk001,famij001,regular,4,3,NYN,LAN,y,both,y,y,y,2016
MIA201605110,MIL,MIA,MIA02,20160511,0,7:10PM,night,,,false,,149,19893,unknown,unknown,cloudy,81,ltor,16,mccac701,,,blakr901,gormb901,carlm901,dimum901,,,chenw001,andec001,ramoa001,regular,2,3,MIA,MIL,y,both,y,y,y,2016
MIN201605110,BAL,MIN,MIN04,20160511,0,12:10PM,day,,,true,,174,25094,unknown,unknown,unknown,56,tolf,8,thors701,,,woodt901,gibsg901,hicke901,estam901,,,wilst004,hughp001,,regular,9,2,BAL,MIN,y,both,y,y,y,2016
NYA201605110,KCA,NYA,NYC21,20160511,0,7:09PM,night,,,true,,198,31226,unknown,unknown,cloudy,70,tolf,14,karph701,,,barbs901,littw901,barrt901,herna901,,,venty001,pinem001,,regular,7,3,KCA,NYA,y,both,y,y,y,2016
SEA201605110,TBA,SEA,SEA03,20160511,0,12:40PM,day,,,true,,241,23000,unknown,unknown,sunny,67,tocf,5,padud701,,,wendh902,morag901,gibsh902,laynj901,,,johns001,gelts001,,regular,5,6,SEA,TBA,y,both,y,y,y,2016
SFN201605110,TOR,SFN,SFO03,20160511,0,12:45PM,day,,,false,,268,41372,unknown,unknown,cloudy,62,tocf,10,younj701,,,randt901,belld901,hamaa901,hallt901,,,suara001,teper001,,regular,4,5,SFN,TOR,y,both,y,y,y,2016
TEX201605110,CHA,TEX,ARL02,20160511,0,1:07PM,day,,,true,,187,29023,unknown,unknown,sunny,85,ltor,12,porzg701,,,may-b901,nelsj901,diazl901,gonzm901,,,barnt002,jennd003,dysos001,regular,5,6,TEX,CHA,y,both,y,y,y,2016
WAS201605110,DET,WAS,WAS11,20160511,0,7:06PM,night,,,false,,158,35695,unknown,unknown,unknown,61,fromrf,4,tritb701,,,millb901,hobep901,knigb901,ticht901,,,schem001,zimmj003,,regular,2,3,WAS,DET,y,both,y,y,y,2016
ANA201605120,SLN,ANA,ANA01,20160512,0,7:08PM,night,,,true,,236,35413,unknown,unknown,sunny,68,tocf,7,munse701,,,davig901,drakr901,torrc901,blasc901,,,waina001,weavj003,siegk001,regular,12,10,SLN,ANA,y,both,y,y,y,2016
ARI201605120,SFN,ARI,PHO01,20160512,0,6:40PM,night,,,false,,193,19461,unknown,unknown,sunny,98,fromlf,10,rausg701,,,morag901,gibsh902,laynj901,wendh902,,,cuetj001,greiz001,lopej002,regular,4,2,SFN,ARI,y,both,y,y,y,2016
ATL201605120,PHI,ATL,ATL02,20160512,0,7:20PM,night,,,false,,194,15643,unknown,unknown,unknown,75,ltor,9,stamm701,,,wintm901,fostm901,muchm901,fagac901,,,baila001,grilj001,gomej002,regular,7,4,PHI,ATL,y,both,y,y,y,2016
BAL201605120,DET,BAL,BAL12,20160512,0,7:07PM,night,,,true,,196,14918,unknown,unknown,unknown,65,tolf,4,jacom701,,,wegnm901,porta901,tumpj901,kellj901,,,worlv001,wilsj004,britz001,regular,5,7,BAL,DET,y,both,y,y,y,2016
BOS201605120,HOU,BOS,BOS07,20160512,0,7:10PM,night,,,true,,176,34982,unknown,unknown,cloudy,62,fromrf,7,scogc701,,,danlk901,fleta901,basnt901,westj901,,,pricd001,keucd001,,regular,1,11,BOS,HOU,y,both,y,y,y,2016
LAN201605120,NYN,LAN,LOS03,20160512,0,7:10PM,night,,,false,,133,41765,unknown,unknown,sunny,65,torf,6,whitj701,,,culbf901,reynj901,lentn901,rippm901,,,kersc001,colob001,,regular,0,5,LAN,NYN,y,both,y,y,y,2016
MIL201605120,SDN,MIL,MIL06,20160512,0,7:10PM,night,,,false,,171,17374,unknown,unknown,cloudy,67,tolf,9,odrit701,,,nelsj901,diazl901,gonzm901,may-b901,,,shiej002,nelsj004,buchr001,regular,3,0,SDN,MIL,y,both,y,y,y,2016
NYA201605120,KCA,NYA,NYC21,20160512,0,7:08PM,night,,,true,,165,35944,unknown,unknown,sunny,73,fromrf,6,karph701,,,littw901,barrt901,herna901,barbs901,,,eovan001,kenni001,,regular,3,7,NYA,KCA,y,both,y,y,y,2016
ARI201605130,SFN,ARI,PHO01,20160513,0,6:40PM,night,,,false,,180,21753,unknown,unknown,sunny,101,unknown,9,johnr701,,,gibsh902,laynj901,wendh902,morag901,,,samaj001,mills001,garcj002,regular,3,1,SFN,ARI,y,both,y,y,y,2016
BAL201605130,DET,BAL,BAL12,20160513,0,7:07PM,night,,,true,,159,30488,unknown,unknown,sunny,75,torf,4,hennj701,,,porta901,tumpj901,kellj901,wegnm901,,,tillc001,verlj001,britz001,regular,0,1,BAL,DET,y,both,y,y,y,2016
BOS201605130,HOU,BOS,BOS07,20160513,0,7:10PM,night,,,true,,229,33148,unknown,unknown,unknown,65,tocf,12,scogc701,,,fleta901,basnt901,westj901,danlk901,,,felds001,barnm001,gregl001,regular,7,6,HOU,BOS,y,both,y,y,y,2016
CHN201605130,PIT,CHN,CHI11,20160513,0,1:20PM,day,,,false,,175,37479,unknown,unknown,cloudy,65,torf,11,frisd701,,,hobep901,knigb901,ticht901,welkb901,,,hammj002,lirif001,,regular,4,9,CHN,PIT,y,both,y,y,y,2016
CLE201605130,MIN,CLE,CLE08,20160513,0,7:10PM,night,,,true,,187,17803,unknown,unknown,sunny,62,ltor,11,maveb701,,,barrt901,herna901,barbs901,littw901,,,mcalz001,may-t001,allec002,regular,6,7,CLE,MIN,y,both,y,y,y,2016
COL201605130,NYN,COL,DEN02,20160513,0,6:42PM,night,,,false,,168,38712,unknown,unknown,unknown,56,rtol,8,platd701,,,drakr901,torrc901,blasc901,davig901,,,grayj003,harvm001,mcgej001,regular,2,5,COL,NYN,y,both,y,y,y,2016
KCA201605130,ATL,KCA,KAN06,20160513,0,7:15PM,night,,,true,,165,33132,unknown,unknown,unknown,62,ltor,21,boycd701,,,gibsg901,hicke901,estam901,bakej902,,,volqe001,tehej001,,regular,1,5,KCA,ATL,y,both,y,y,y,2016
LAN201605130,SLN,LAN,LOS03,20160513,0,7:10PM,night,,,false,,181,46716,unknown,unknown,cloudy,67,torf,7,munse701,,,belld901,hamaa901,hallt901,randt901,,,strir001,wachm001,jansk001,regular,4,8,LAN,SLN,y,both,y,y,y,2016
MIL201605130,SDN,MIL,MIL06,20160513,0,7:10PM,night,,,false,,176,35291,dry,none,dome,67,unknown,0,odrit701,,,diazl901,gonzm901,may-b901,nelsj901,,,guerj003,friec001,jeffj001,regular,0,1,MIL,SDN,y,both,y,y,y,2016
NYA201605130,CHA,NYA,NYC21,20160513,0,7:08PM,night,,,true,,165,34264,wet,drizzle,unknown,62,unknown,1,sprej701,,,fostm901,muchm901,fagac901,wintm901,,,salec001,sevel001,,regular,7,1,CHA,NYA,y,both,y,y,y,2016
PHI201605130,CIN,PHI,PHI13,20160513,0,7:09PM,night,,,false,,157,22230,unknown,unknown,unknown,68,ltor,6,macom701,,,reybd901,carav901,hirsj901,dejer901,,,hellj001,finnb001,gomej002,regular,2,3,PHI,CIN,y,both,y,y,y,2016
SEA201605130,ANA,SEA,SEA03,20160513,0,7:10PM,night,,,true,,221,34579,unknown,unknown,unknown,76,tocf,2,peted701,,,reynj901,lentn901,rippm901,culbf901,,,smitj002,cishs001,salaf001,regular,7,6,ANA,SEA,y,both,y,y,y,2016
TBA201605130,OAK,TBA,STP01,20160513,0,7:10PM,night,,,true,,187,14604,dry,none,dome,72,unknown,0,clodt701,,,gormb901,carlm901,blakr901,dimum901,,,hillr001,odorj001,madsr001,regular,6,3,OAK,TBA,y,both,y,y,y,2016
TEX201605130,TOR,TEX,ARL02,20160513,0,7:07PM,night,,,true,,158,40344,unknown,unknown,sunny,82,tolf,9,wells701,,,davib902,barrl901,iassd901,scotd901,,,dickr001,perem004,,regular,5,0,TOR,TEX,y,both,y,y,y,2016
WAS201605130,MIA,WAS,WAS11,20160513,0,7:08PM,night,,,false,,199,28232,unknown,unknown,sunny,74,ltor,12,mathd701,,,guccc901,rackd901,vanol901,marqa901,,,treib001,barrk002,papej001,regular,3,5,WAS,MIA,y,both,y,y,y,2016
ARI201605140,SFN,ARI,PHO01,20160514,0,5:10PM,night,,,false,,185,32448,dry,none,dome,77,unknown,0,johnr701,,,laynj901,wendh902,morag901,gibsh902,,,strih001,hudsd001,gearc001,regular,5,3,SFN,ARI,y,both,y,y,y,2016
BAL201605140,DET,BAL,BAL12,20160514,0,7:07PM,night,,,true,,164,32174,unknown,unknown,cloudy,62,torf,6,hennj701,,,tumpj901,kellj901,wegnm901,porta901,,,wrigm001,sanca004,bracb001,regular,3,9,BAL,DET,y,both,y,y,y,2016
BOS201605140,HOU,BOS,BOS07,20160514,0,1:07PM,day,,,true,,253,37430,unknown,unknown,sunny,73,torf,12,shalm701,,,basnt901,westj901,danlk901,fleta901,,,uehak001,felim001,,regular,5,6,BOS,HOU,y,both,y,y,y,2016
CHN201605140,PIT,CHN,CHI11,20160514,0,1:20PM,day,,,false,,162,40953,unknown,unknown,overcast,44,ltor,17,speaa701,,,knigb901,ticht901,welkb901,hobep901,,,arrij001,lockj001,,regular,2,8,CHN,PIT,y,both,y,y,y,2016
CLE201605140,MIN,CLE,CLE08,20160514,0,4:11PM,day,,,true,,188,15428,unknown,unknown,overcast,50,fromlf,17,maveb701,,,herna901,barbs901,littw901,barrt901,,,sante001,klubc001,,regular,6,3,MIN,CLE,y,both,y,y,y,2016
COL201605140,NYN,COL,DEN02,20160514,0,6:11PM,night,,,false,,191,34362,unknown,unknown,overcast,49,fromrf,8,einsd701,,,torrc901,blasc901,davig901,drakr901,,,butle001,verrl001,mcgej001,regular,4,7,COL,NYN,y,both,y,y,y,2016
KCA201605140,ATL,KCA,KAN06,20160514,0,6:17PM,night,,,true,,163,36541,unknown,unknown,sunny,60,ltor,12,boycd701,,,hicke901,estam901,bakej902,gibsg901,,,foltm001,gee-d001,,regular,5,0,ATL,KCA,y,both,y,y,y,2016
LAN201605140,SLN,LAN,LOS03,20160514,0,6:09PM,night,,,false,,165,48459,unknown,unknown,cloudy,67,ltor,5,munse701,,,hamaa901,hallt901,randt901,belld901,,,kazms001,martc006,jansk001,regular,3,5,LAN,SLN,y,both,y,y,y,2016
MIL201605140,SDN,MIL,MIL06,20160514,0,6:10PM,night,,,false,,304,28896,dry,none,dome,66,unknown,0,odrit701,,,gonzm901,may-b901,nelsj901,diazl901,,,campl001,capuc001,villc001,regular,8,7,SDN,MIL,y,both,y,y,y,2016
NYA201605140,CHA,NYA,NYC21,20160514,0,1:08PM,day,,,true,,144,39691,unknown,unknown,cloudy,70,rtol,11,sprej701,,,muchm901,fagac901,wintm901,fostm901,,,novai001,quinj001,chapa001,regular,1,2,NYA,CHA,y,both,y,y,y,2016
PHI201605140,CIN,PHI,PHI13,20160514,0,7:43PM,night,,,false,,165,29535,wet,rain,unknown,64,tocf,7,macom701,,,carav901,hirsj901,dejer901,reybd901,,,nolaa001,adlet001,hernd002,regular,3,4,PHI,CIN,y,both,y,y,y,2016
SEA201605140,ANA,SEA,SEA03,20160514,0,6:10PM,night,,,true,,209,42038,dry,none,dome,62,unknown,0,padud701,,,lentn901,rippm901,culbf901,reynj901,,,bedrc001,cishs001,smitj002,regular,9,7,ANA,SEA,y,both,y,y,y,2016
TBA201605140,OAK,TBA,STP01,20160514,0,6:10PM,night,,,true,,156,28158,dry,none,dome,72,unknown,0,clodt701,,,carlm901,blakr901,dimum901,gormb901,,,andrm001,gravk001,,regular,0,6,TBA,OAK,y,both,y,y,y,2016
TEX201605140,TOR,TEX,ARL02,20160514,0,7:09PM,night,,,true,,181,47115,unknown,unknown,sunny,71,ltor,10,porzg701,,,barrl901,iassd901,scotd901,davib902,,,barnt002,floyg001,,regular,5,6,TEX,TOR,y,both,y,y,y,2016
WAS201605141,MIA,WAS,WAS11,20160514,1,1:07PM,day,,,false,,202,28634,unknown,unknown,unknown,72,tocf,13,vincd701,,,rackd901,ortir901,marqa901,guccc901,,,stras001,nicoj001,papej001,regular,4,6,WAS,MIA,y,both,y,y,y,2016
WAS201605142,MIA,WAS,WAS11,20160514,2,7:05PM,night,,,false,,175,30019,unknown,unknown,cloudy,62,torf,7,mathd701,,,vanol901,marqa901,guccc901,ortir901,,,urenj001,roart001,,regular,7,1,MIA,WAS,y,both,y,y,y,2016
ARI201605150,SFN,ARI,PHO01,20160515,0,1:10PM,day,,,false,,180,25007,dry,none,dome,74,unknown,0,johnr701,,,wendh902,morag901,gibsh902,laynj901,,,strih001,ziegb001,garcj002,regular,2,1,SFN,ARI,y,both,y,y,y,2016
BAL201605150,DET,BAL,BAL12,20160515,0,1:38PM,day,,,true,,218,37890,unknown,unknown,cloudy,54,torf,7,hennj701,,,kellj901,wegnm901,porta901,tumpj901,,,saupw001,odayd001,rodrf003,regular,6,5,DET,BAL,y,both,y,y,y,2016
BOS201605150,HOU,BOS,BOS07,20160515,0,1:34PM,day,,,true,,220,35736,unknown,unknown,cloudy,58,torf,25,shalm701,,,westj901,danlk901,fleta901,basnt901,,,hembh001,felds001,kimbc001,regular,9,10,BOS,HOU,y,both,y,y,y,2016
CHN201605150,PIT,CHN,CHI11,20160515,0,1:20PM,day,,,false,,175,40814,unknown,unknown,sunny,45,fromrf,11,frisd701,,,ticht901,welkb901,hobep901,knigb901,,,coleg001,lestj001,melam001,regular,2,1,PIT,CHN,y,both,y,y,y,2016
CLE201605150,MIN,CLE,CLE08,20160515,0,1:11PM,day,,,true,,159,13236,unknown,unknown,unknown,45,ltor,20,libea701,,,barbs901,littw901,barrt901,herna901,,,dufft001,bauet001,,regular,5,1,MIN,CLE,y,both,y,y,y,2016
COL201605150,NYN,COL,DEN02,20160515,0,2:11PM,day,,,false,,152,36901,unknown,unknown,unknown,53,fromcf,5,platd701,,,blasc901,davig901,drakr901,torrc901,,,chatt001,hendj001,mcgej001,regular,3,4,COL,NYN,y,both,y,y,y,2016
KCA201605150,ATL,KCA,KAN06,20160515,0,1:18PM,day,,,true,,256,33861,unknown,unknown,cloudy,66,ltor,3,boycd701,,,estam901,bakej902,gibsg901,hicke901,,,wangc001,oflae001,,regular,2,4,KCA,ATL,y,both,y,y,y,2016
LAN201605150,SLN,LAN,LOS03,20160515,0,5:09PM,night,,,false,,180,51350,unknown,unknown,cloudy,68,tocf,10,whitj701,,,hallt901,randt901,belld901,hamaa901,,,leakm001,howej003,roset001,regular,5,2,SLN,LAN,y,both,y,y,y,2016
MIL201605150,SDN,MIL,MIL06,20160515,0,1:11PM,day,,,false,,166,26306,dry,none,dome,67,unknown,0,odrit701,,,may-b901,nelsj901,diazl901,gonzm901,,,boyeb001,quack001,jeffj001,regular,2,3,MIL,SDN,y,both,y,y,y,2016
NYA201605150,CHA,NYA,NYC21,20160515,0,1:09PM,day,,,true,,216,41979,unknown,unknown,unknown,55,tolf,16,sprej701,,,fagac901,wintm901,fostm901,muchm901,,,betad001,albem001,chapa001,regular,5,7,NYA,CHA,y,both,y,y,y,2016
PHI201605150,CIN,PHI,PHI13,20160515,0,1:39PM,day,,,false,,232,27869,unknown,unknown,unknown,54,ltor,23,dunnj701,,,hirsj901,dejer901,reybd901,carav901,,,strad003,morga001,cingt001,regular,9,4,CIN,PHI,y,both,y,y,y,2016
SEA201605150,ANA,SEA,SEA03,20160515,0,1:10PM,day,,,true,,175,40852,dry,none,dome,57,unknown,0,radoe701,,,rippm901,culbf901,reynj901,lentn901,,,santh001,hernf002,smitj002,regular,3,0,ANA,SEA,y,both,y,y,y,2016
TBA201605150,OAK,TBA,STP01,20160515,0,1:10PM,day,,,true,,185,19545,dry,none,dome,72,unknown,0,clodt701,,,blakr901,dimum901,gormb901,carlm901,,,axfoj001,gelts001,madsr001,regular,7,6,OAK,TBA,y,both,y,y,y,2016
TEX201605150,TOR,TEX,ARL02,20160515,0,2:08PM,day,,,true,,209,41327,unknown,unknown,overcast,72,fromcf,9,wells701,,,iassd901,scotd901,davib902,barrl901,,,bushm001,chavj001,dysos001,regular,6,7,TEX,TOR,y,both,y,y,y,2016
WAS201605150,MIA,WAS,WAS11,20160515,0,1:35PM,day,,,false,,183,36786,unknown,unknown,cloudy,59,torf,21,mathd701,,,marqa901,guccc901,rackd901,vanol901,,,fernj003,rossj002,ramoa001,regular,5,1,MIA,WAS,y,both,y,y,y,2016
ARI201605160,NYA,ARI,PHO01,20160516,0,6:50PM,night,,,false,,180,32718,unknown,unknown,sunny,90,fromlf,9,rausg701,,,buckc901,culbf901,reynj901,lentn901,,,ray-r002,greec003,,regular,2,12,ARI,NYA,y,both,y,y,y,2016
CLE201605160,CIN,CLE,CLE08,20160516,0,6:10PM,night,,,true,,193,12184,unknown,unknown,cloudy,64,torf,16,brosc701,,,emmep901,everm901,timmt901,blakr901,,,huntt002,lambj002,,regular,6,15,CLE,CIN,y,both,y,y,y,2016
DET201605160,MIN,DET,DET05,20160516,0,7:10PM,night,,,true,,168,25925,unknown,unknown,unknown,60,rtol,15,klonc701,,,eddid901,nelsj901,may-b901,blasc901,,,zimmj003,deanp001,rodrf003,regular,8,10,DET,MIN,y,both,y,y,y,2016
LAN201605160,ANA,LAN,LOS03,20160516,0,7:10PM,night,,,false,,240,39583,unknown,unknown,sunny,68,torf,6,munse701,,,bakej902,gibsg901,hicke901,estam901,,,shoem001,maedk001,salaf001,regular,7,6,ANA,LAN,y,both,y,y,y,2016
OAK201605160,TEX,OAK,OAK01,20160516,0,7:07PM,night,,,true,,148,10068,unknown,unknown,sunny,65,torf,12,younj701,,,morag901,barrs901,laynj901,wendh902,,,manas001,holld003,madsr001,regular,1,3,OAK,TEX,y,both,y,y,y,2016
PHI201605160,MIA,PHI,PHI13,20160516,0,7:07PM,night,,,false,,187,28348,unknown,unknown,cloudy,64,ltor,11,macom701,,,fleta901,basnt901,rippm901,westj901,,,conla001,eickj001,ramoa001,regular,5,3,MIA,PHI,y,both,y,y,y,2016
PIT201605160,ATL,PIT,PIT08,20160516,0,7:09PM,night,,,false,,175,16905,unknown,unknown,cloudy,62,tolf,10,patte701,,,mealj901,kulpr901,nauep901,conrc901,,,niesj001,perew001,melam001,regular,5,8,PIT,ATL,y,both,y,y,y,2016
TOR201605160,TBA,TOR,TOR02,20160516,0,7:07PM,night,,,true,,174,26516,dry,none,dome,68,unknown,0,lajor701,,,wintm901,wegnm901,fostm901,muchm901,,,smyld001,happj001,,regular,13,2,TBA,TOR,y,both,y,y,y,2016
ARI201605170,NYA,ARI,PHO01,20160517,0,6:40PM,night,,,false,,167,30913,dry,none,dome,75,unknown,0,rausg701,,,culbf901,reynj901,lentn901,buckc901,,,greiz001,pinem001,ziegb001,regular,3,5,ARI,NYA,y,both,y,y,y,2016
BAL201605170,SEA,BAL,BAL12,20160517,0,7:07PM,night,,,true,,161,14477,wet,rain,unknown,54,tolf,3,hetrd701,,,davig901,drakr901,torrc901,holbs901,,,milew001,jimeu001,,regular,10,0,SEA,BAL,y,both,y,y,y,2016
CHA201605170,HOU,CHA,CHI12,20160517,0,7:11PM,night,,,true,,234,13481,unknown,unknown,cloudy,52,torf,16,roseb701,,,randt901,belld901,hamaa901,hallt901,,,neshp001,albem001,sippt001,regular,6,5,HOU,CHA,y,both,y,y,y,2016
CLE201605170,CIN,CLE,CLE08,20160517,0,6:10PM,night,,,true,,199,13095,unknown,unknown,cloudy,57,fromcf,6,libea701,,,everm901,timmt901,blakr901,emmep901,,,salad001,simoa001,,regular,1,13,CLE,CIN,y,both,y,y,y,2016
DET201605170,MIN,DET,DET05,20160517,0,7:10PM,night,,,true,,175,27652,unknown,unknown,cloudy,57,tocf,1,klonc701,,,nelsj901,may-b901,blasc901,eddid901,,,ryank002,tonkm001,,regular,2,7,DET,MIN,y,both,y,y,y,2016
KCA201605170,BOS,KCA,KAN06,20160517,0,7:15PM,night,,,true,,174,25215,unknown,unknown,cloudy,58,fromrf,10,utslm701,,,millb901,knigb901,hobep901,ticht901,,,venty001,porcr001,,regular,4,8,KCA,BOS,y,both,y,y,y,2016
