gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
SEA202403290,SEA,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,5,servs002,value,30,28,1,4,0,0,1,1,0,0,0,2,0,14,1,0,0,0,0,27,0,34,4,0,0,0,0,0,3,0,13,0,1,0,0,0,1,0,0,27,7,0,0,0,0,1,1,0,crawj002,rodrj007,polaj001,hanim001,ralec001,frant002,canzd001,urial001,ralel001,kirbg001,ralec001,frant002,polaj001,urial001,crawj002,canzd001,rodrj007,ralel001,hanim001,20240329,0,SEA03,h,BOS,1,0,0,regular,y,y
TBA202403290,TOR,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,5,schnj801,value,34,32,2,6,1,0,1,2,0,1,0,1,0,7,0,0,1,0,1,24,0,38,10,1,0,1,8,7,3,0,7,1,0,1,0,0,2,0,0,24,11,3,2,0,0,0,2,0,sprig001,guerv002,bichb001,turnj001,varsd001,kirka001,kierk001,kinei001,biggc002,bassc001,kirka001,guerv002,biggc002,kinei001,bichb001,varsd001,kierk001,sprig001,turnj001,20240329,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202403290,TBA,0,0,4,0,1,1,0,2,,,,,,,,,,,,,,,,,,,,,6,cashk001,value,38,34,8,10,1,0,1,8,0,0,1,3,0,7,2,0,2,0,2,27,0,34,6,1,0,1,2,2,1,0,7,0,0,0,0,1,0,0,0,27,8,1,1,0,0,0,0,0,diazy001,loweb001,arozr001,parei001,palar002,ramih004,sirij001,rortb001,cabaj001,civaa001,rortb001,diazy001,loweb001,parei001,cabaj001,arozr001,sirij001,palar002,ramih004,20240329,0,STP01,h,TOR,1,0,0,regular,y,y
ARI202403300,COL,0,2,0,0,5,0,0,2,0,,,,,,,,,,,,,,,,,,,,5,blacb001,value,41,34,9,10,1,1,2,9,0,1,0,6,0,9,1,0,2,0,0,27,0,40,8,1,0,2,4,4,9,0,5,0,0,0,0,0,1,0,0,27,15,0,4,0,0,0,1,0,blacc001,bryak001,jonen002,rodgb002,mcmar001,diaze005,tovae001,monte001,doylb001,gomba001,diaze005,monte001,rodgb002,mcmar001,tovae001,jonen002,doylb001,blacc001,bryak001,20240330,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202403300,ARI,2,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,lovut001,value,40,31,4,8,1,0,2,4,0,0,0,9,0,5,1,0,4,0,0,27,0,41,10,1,1,2,9,9,6,0,9,0,1,0,0,1,1,0,0,27,9,1,2,0,0,1,1,0,martk001,carrc005,gurrl001,walkc002,moreg001,suare001,alexb001,thoma004,perdg001,henrt001,moreg001,walkc002,martk001,suare001,perdg001,gurrl001,thoma004,carrc005,alexb001,20240330,0,PHO01,h,COL,0,1,0,regular,y,y
BAL202403300,ANA,0,0,0,1,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,6,washr001,value,37,36,4,9,0,1,1,4,0,0,0,1,0,13,0,0,1,0,1,24,0,41,14,5,1,2,13,12,2,0,6,0,0,0,0,1,0,0,0,24,2,1,0,0,0,0,0,0,renda001,hicka001,troum001,wardt002,drurb001,schan001,sanom001,ohopl001,netoz001,canng001,ohopl001,schan001,drurb001,renda001,netoz001,wardt002,troum001,hicka001,sanom001,20240330,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202403300,BAL,2,0,1,0,0,9,0,1,,,,,,,,,,,,,,,,,,,,,4,hydeb801,value,41,38,13,14,5,1,2,13,0,1,0,2,0,6,0,0,0,0,1,27,0,37,9,0,1,1,4,4,1,0,13,0,2,0,0,0,0,0,0,27,7,1,1,0,0,2,0,0,hendg002,rutsa001,santa003,mounr001,ohear001,haysa001,mullc002,westj002,uriar001,rodrg003,rutsa001,mounr001,westj002,uriar001,hendg002,haysa001,mullc002,santa003,ohear001,20240330,0,BAL12,h,ANA,1,0,0,regular,y,y
CHA202403300,DET,3,0,0,0,1,0,2,0,0,1,,,,,,,,,,,,,,,,,,,8,hinca001,value,45,41,7,12,2,1,2,7,0,0,0,4,0,3,1,0,0,0,0,30,0,42,10,0,1,3,6,6,4,0,7,0,1,0,0,0,0,1,0,30,9,2,1,0,0,1,0,1,meadp001,torks001,greer003,carpk001,canhm001,keitc001,kellc002,baezj001,mckiz001,maedk001,kellc002,torks001,keitc001,mckiz001,baezj001,canhm001,meadp001,greer003,carpk001,20240330,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403300,CHA,2,1,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6,grifp801,value,42,38,6,10,0,1,3,5,0,0,0,4,0,7,0,1,1,0,1,30,0,45,12,2,1,2,7,6,4,0,3,0,0,0,0,0,1,0,0,30,12,0,0,0,0,0,1,0,benia002,moncy001,robel002,jimee001,vauga001,fletd003,shewb001,lopen001,maldm001,sorom001,maldm001,vauga001,lopen001,moncy001,shewb001,benia002,robel002,fletd003,jimee001,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CIN202403300,WAS,0,0,0,1,1,0,1,1,3,,,,,,,,,,,,,,,,,,,,10,martd002,value,44,35,7,11,2,1,1,6,0,2,1,6,0,14,5,0,1,0,0,27,0,37,10,2,0,2,6,6,3,0,8,0,0,0,0,0,2,2,0,27,14,0,0,0,0,0,2,2,abrac001,thoml002,winkj002,menej001,gallj002,ruizk001,rosae001,garcl006,lipst001,corbp001,ruizk001,gallj002,garcl006,lipst001,abrac001,winkj002,rosae001,thoml002,menej001,20240330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202403300,CIN,0,0,0,1,3,0,0,2,0,,,,,,,,,,,,,,,,,,,,4,belld002,value,37,34,6,10,2,0,2,6,0,0,0,3,0,8,2,2,0,0,0,27,0,44,11,2,1,1,7,7,6,0,14,1,1,0,0,2,5,0,0,27,8,0,1,0,0,1,5,0,indij001,stees001,encac001,candj002,espis001,delae003,fairs001,maill001,bensw001,greeh001,maill001,encac001,espis001,candj002,delae003,stees001,fairs001,bensw001,indij001,20240330,0,CIN09,h,WAS,0,1,0,regular,y,y
HOU202403300,NYA,0,0,1,0,0,0,3,1,0,,,,,,,,,,,,,,,,,,,,6,boona001,value,38,33,5,8,0,0,3,4,0,0,0,5,0,11,0,0,2,0,1,27,0,35,4,2,0,0,3,0,2,0,6,2,0,0,0,0,0,0,0,27,13,3,1,0,0,0,0,0,torrg001,sotoj001,judga001,rizza001,verda001,volpa001,wella002,cabro002,grist001,strom001,wella002,rizza001,torrg001,cabro002,volpa001,verda001,grist001,sotoj001,judga001,20240330,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403300,HOU,0,2,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,espaj801,value,35,31,3,4,2,0,0,2,0,0,2,2,0,6,0,0,1,0,1,27,0,38,8,0,0,3,5,4,5,0,11,0,1,0,0,0,0,0,0,27,9,1,2,0,0,1,0,0,altuj001,alvay001,tuckk001,brega001,diazy004,abrej003,penaj004,dubom001,carav001,browh001,carav001,abrej003,altuj001,brega001,penaj004,alvay001,dubom001,tuckk001,diazy004,20240330,0,HOU03,h,NYA,0,1,0,regular,y,y
KCA202403300,MIN,0,0,0,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,8,baldr001,value,40,32,5,7,3,0,0,5,0,1,4,3,1,6,1,1,1,0,1,27,0,34,5,2,0,0,1,1,3,1,11,0,0,0,0,0,0,1,0,27,5,0,0,0,0,0,0,1,julie001,kiria001,buxtb001,corrc001,wallm001,santc002,jeffr002,castw003,vazqc001,ryanj002,vazqc001,santc002,julie001,castw003,corrc001,kiria001,buxtb001,wallm001,jeffr002,20240330,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202403300,KCA,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,quatm801,value,34,31,1,5,2,0,0,1,0,0,0,3,1,11,0,1,0,0,0,27,0,40,7,3,0,0,5,5,3,1,6,4,0,0,0,1,1,1,0,27,10,2,1,0,0,0,1,1,garcm003,wittb002,pasqv001,peres002,melem001,renfh001,fraza001,loftn001,isbek001,lugos001,peres002,pasqv001,fraza001,garcm003,wittb002,melem001,isbek001,renfh001,loftn001,20240330,0,KAN06,h,MIN,0,1,0,regular,y,y
LAN202403300,SLN,0,0,0,0,0,0,5,0,0,1,,,,,,,,,,,,,,,,,,,5,marmo801,value,41,36,6,7,2,0,0,5,0,1,1,2,1,10,0,0,0,1,0,30,0,47,14,1,0,1,5,5,4,0,14,0,0,0,0,0,0,0,0,30,3,0,1,0,0,0,0,0,donob001,goldp001,gormn001,arenn001,carpm002,herri001,burla001,crawb001,scotv001,lynnl001,herri001,goldp001,gormn001,arenn001,crawb001,donob001,scotv001,burla001,carpm002,20240330,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202403300,LAN,0,0,0,0,2,0,1,0,2,0,,,,,,,,,,,,,,,,,,,12,robed001,value,47,43,5,14,1,0,1,5,0,0,0,4,0,14,0,0,0,0,0,30,0,41,7,2,0,0,6,4,2,1,10,1,0,1,0,1,0,0,0,30,8,1,0,0,0,0,0,0,bettm001,ohtas001,freef001,smitw003,muncm001,hernt002,outmj002,heywj001,lux-g001,yamay001,smitw003,freef001,lux-g001,muncm001,bettm001,hernt002,outmj002,heywj001,ohtas001,20240330,0,LOS03,h,SLN,0,1,0,regular,y,y
MIA202403300,PIT,0,0,1,2,2,0,4,0,0,,,,,,,,,,,,,,,,,,,,12,sheld801,value,48,43,9,16,5,0,0,8,0,0,1,4,0,9,0,0,1,0,1,27,0,35,5,1,0,0,3,3,2,0,13,0,1,0,0,0,0,0,0,27,5,1,0,0,0,1,0,0,joe-c001,reynb001,hayek001,olive001,davih001,cruzo001,trioj001,taylm002,suwij001,jonej008,davih001,joe-c001,trioj001,hayek001,cruzo001,suwij001,taylm002,reynb001,olive001,20240330,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202403300,MIA,0,0,0,2,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,schus001,value,35,33,3,5,1,0,0,3,0,0,0,2,0,13,0,0,0,0,1,27,0,48,16,5,0,0,9,8,4,0,9,1,0,0,0,0,0,0,0,27,9,1,1,0,0,0,0,0,arral001,bellj005,delab001,chisj001,burgj001,sancj003,andet001,gordn001,bethc001,weatr001,bethc001,bellj005,arral001,burgj001,andet001,gordn001,chisj001,sancj003,delab001,20240330,0,MIA02,h,PIT,0,1,0,regular,y,y
NYN202403300,MIL,3,0,2,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,11,murpp801,value,45,44,7,15,1,0,1,6,0,0,0,1,0,12,4,0,0,0,2,27,0,41,12,0,0,3,6,6,2,0,6,1,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,frels001,contw002,yelic001,adamw002,bauej001,hoskr001,dunno001,turab002,chouj001,halld004,contw002,bauej001,turab002,dunno001,adamw002,yelic001,frels001,chouj001,hoskr001,20240330,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202403300,NYN,0,1,1,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,8,mendc801,value,41,38,6,12,0,0,3,6,0,0,1,2,0,6,0,0,0,0,0,27,0,45,15,1,0,1,7,4,1,0,12,0,1,1,0,0,4,0,0,27,5,2,0,0,0,1,4,0,nimmb001,lindf001,alonp001,taylt002,marts002,mcnej002,alvaf001,shorz001,badeh001,sevel001,alvaf001,alonp001,mcnej002,shorz001,lindf001,nimmb001,badeh001,taylt002,marts002,20240330,0,NYC20,h,MIL,0,1,0,regular,y,y
OAK202403300,CLE,0,2,0,3,2,2,1,0,2,,,,,,,,,,,,,,,,,,,,11,vogts001,value,50,41,12,15,4,1,1,11,0,2,2,5,0,6,6,0,0,0,1,27,0,40,6,1,0,0,3,3,6,0,14,2,0,0,0,0,1,0,0,27,7,0,0,0,0,0,1,0,kwans001,ramij003,laurr001,fry-d001,freet001,gimea001,ariag002,hedga001,roccb001,bibet001,hedga001,fry-d001,gimea001,ariag002,roccb001,kwans001,freet001,laurr001,ramij003,20240330,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202403300,OAK,0,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,kotsm001,value,40,32,3,6,1,0,0,3,0,0,2,6,0,14,1,0,0,0,0,27,0,50,15,4,1,1,12,10,5,0,6,2,1,0,0,2,6,0,0,27,5,2,0,0,0,1,6,0,nodar001,geloz001,bledj001,rookb001,brows003,davij006,mccak004,butll001,allen002,searj001,mccak004,nodar001,geloz001,davij006,allen002,brows003,bledj001,butll001,rookb001,20240330,0,OAK01,h,CLE,0,1,0,regular,y,y
PHI202403300,ATL,2,3,2,0,0,4,0,0,1,,,,,,,,,,,,,,,,,,,,6,snitb801,value,45,42,12,18,4,0,4,12,0,0,0,3,0,5,1,0,3,0,1,27,0,37,8,1,0,1,4,4,5,0,4,0,0,0,0,0,2,0,0,27,12,0,3,0,0,0,2,0,acunr001,albio001,rilea001,olsom001,ozunm001,harrm004,arcio002,darnt001,kelej001,friem001,darnt001,olsom001,albio001,rilea001,arcio002,kelej001,harrm004,acunr001,ozunm001,20240330,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202403300,PHI,3,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,thomr801,value,37,32,4,8,1,0,1,4,0,0,0,5,0,4,2,0,2,0,0,27,0,45,18,4,0,4,12,11,3,0,5,0,0,0,0,0,1,0,0,27,14,1,3,0,0,0,1,0,schwk001,turnt001,harpb003,realj001,bohma001,castn001,stotb001,merrw001,rojaj003,nolaa001,realj001,harpb003,stotb001,bohma001,turnt001,merrw001,rojaj003,castn001,schwk001,20240330,0,PHI13,h,ATL,0,1,0,regular,y,y
SDN202403300,SFN,0,2,0,0,1,0,0,6,0,,,,,,,,,,,,,,,,,,,,4,melvb001,value,40,35,9,9,2,0,2,9,0,2,0,3,0,10,0,0,0,0,1,27,0,40,7,1,0,2,6,6,5,0,10,1,0,0,0,0,0,0,1,27,8,0,0,0,1,0,0,0,lee-j001,solej001,wadel001,chapm001,florw001,confm001,estrt001,murpt002,ahmen001,hickj002,murpt002,florw001,estrt001,chapm001,ahmen001,confm001,lee-j001,wadel001,solej001,20240330,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202403300,SDN,0,0,0,0,0,1,0,0,5,,,,,,,,,,,,,,,,,,,,7,shilm801,value,40,34,6,7,1,0,2,6,0,0,1,5,0,10,0,0,0,0,0,27,0,40,9,2,0,2,9,8,3,0,10,0,0,0,0,2,0,0,0,27,6,1,0,0,0,0,0,0,bogax001,tatif002,cronj001,machm001,kim-h002,profj001,wadet002,merrj002,higak001,ceasd001,higak001,cronj001,bogax001,wadet002,kim-h002,profj001,merrj002,tatif002,machm001,20240330,0,SAN02,h,SFN,0,1,0,regular,y,y
SEA202403300,BOS,0,0,0,0,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,,6,coraa001,value,39,36,3,7,2,0,0,3,0,0,0,3,1,13,0,1,0,0,0,28,0,38,7,0,0,0,4,1,2,0,12,0,0,0,0,0,0,0,0,28,6,2,0,0,0,0,0,0,duraj001,yoshm002,stort001,casat001,abrew002,rafac001,valde002,reyep001,wongc001,crawk001,wongc001,casat001,valde002,reyep001,stort001,duraj001,rafac001,abrew002,yoshm002,20240330,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202403300,SEA,1,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,6,servs002,value,38,36,4,7,0,0,0,4,0,0,0,2,0,12,0,0,0,0,1,30,0,39,7,2,0,0,3,2,3,1,13,0,2,0,0,0,0,1,0,30,10,0,0,0,0,2,0,1,crawj002,rodrj007,polaj001,hanim001,ralec001,frant002,ralel001,moord002,rojaj001,gilbl002,ralec001,frant002,moord002,rojaj001,crawj002,ralel001,rodrj007,hanim001,polaj001,20240330,0,SEA03,h,BOS,1,0,0,regular,y,y
TBA202403300,TOR,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,schnj801,value,34,31,1,6,0,0,0,1,0,0,0,3,0,10,0,0,2,0,0,24,0,38,11,1,0,1,5,5,4,0,6,0,1,0,0,2,2,0,0,24,6,1,0,0,0,1,2,0,sprig001,guerv002,bichb001,voged001,varsd001,cleme002,kierk001,servb001,biggc002,kikuy001,servb001,guerv002,biggc002,cleme002,bichb001,varsd001,kierk001,sprig001,voged001,20240330,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202403300,TBA,0,0,1,0,2,0,1,1,,,,,,,,,,,,,,,,,,,,,9,cashk001,value,38,32,5,11,1,0,1,5,0,2,0,4,0,6,2,0,0,0,0,27,0,34,6,0,0,0,1,1,3,0,10,0,0,0,0,0,0,0,0,27,8,0,2,0,0,0,0,0,diazy001,ramih004,arozr001,parei001,rosaa003,cabaj001,meadc001,sirij001,pintr003,littz001,pintr003,diazy001,meadc001,parei001,cabaj001,arozr001,sirij001,rosaa003,ramih004,20240330,0,STP01,h,TOR,1,0,0,regular,y,y
TEX202403300,CHN,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,counc001,value,31,29,2,5,0,0,1,2,0,0,0,2,0,8,0,0,3,0,0,24,0,43,16,3,0,3,11,11,4,0,6,0,1,0,0,1,1,0,0,24,10,0,1,0,0,1,1,0,hoern001,suzus001,bellc002,morec001,swand001,happi001,coopg002,gomey001,buscm003,hendk001,gomey001,buscm003,hoern001,morec001,swand001,happi001,bellc002,suzus001,coopg002,20240330,0,ARL03,v,TEX,0,1,0,regular,y,y
TEX202403300,TEX,0,2,2,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,8,bochb002,value,43,38,11,16,3,0,3,11,0,1,0,4,0,6,1,0,1,0,0,27,0,31,5,0,0,1,2,2,2,0,8,0,0,0,0,0,0,0,0,27,10,0,3,0,0,0,0,0,semim001,seagc001,carte001,garca005,jungj001,langw001,walsj001,heimj001,tavel001,bradc003,heimj001,walsj001,semim001,jungj001,seagc001,carte001,tavel001,garca005,langw001,20240330,0,ARL03,h,CHN,1,0,0,regular,y,y
ARI202403310,COL,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,blacb001,value,34,32,1,8,0,0,0,1,0,0,2,0,0,9,0,0,2,0,0,24,0,31,5,1,0,1,5,3,2,0,6,1,0,0,0,0,3,1,0,24,12,3,2,0,0,0,3,1,tovae001,jonen002,monte001,mcmar001,rodgb002,toglm001,doylb001,cavej001,stalj001,feltr001,stalj001,toglm001,rodgb002,mcmar001,tovae001,jonen002,doylb001,cavej001,monte001,20240331,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202403310,ARI,3,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,2,lovut001,value,31,28,5,5,1,0,1,4,0,0,1,2,0,6,3,1,2,0,2,27,0,34,8,0,0,0,1,1,0,0,9,2,0,0,0,0,0,0,0,27,12,0,2,0,0,0,0,0,carrc005,martk001,gurrl001,walkc002,pedej001,suare001,thoma004,barnt001,perdg001,pfaab001,barnt001,walkc002,martk001,suare001,perdg001,gurrl001,thoma004,carrc005,pedej001,20240331,0,PHO01,h,COL,1,0,0,regular,y,y
BAL202403310,ANA,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,washr001,value,33,31,4,6,0,0,1,3,0,0,1,1,0,8,0,1,1,0,0,27,0,36,3,0,0,0,1,1,5,0,9,1,0,0,0,0,0,0,0,27,7,1,1,0,0,0,0,0,renda001,schan001,troum001,wardt002,drurb001,rengl001,ohopl001,adelj001,netoz001,detmr001,ohopl001,schan001,drurb001,rengl001,netoz001,wardt002,troum001,adelj001,renda001,20240331,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202403310,BAL,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,hydeb801,value,36,30,1,3,0,0,0,1,0,0,1,5,0,9,0,0,0,0,1,27,0,33,6,0,0,1,4,3,1,0,8,1,0,0,0,0,0,1,0,27,12,1,1,0,0,0,0,1,hendg002,rutsa001,mounr001,santa003,haysa001,westj002,mullc002,mccaj001,matej003,wellt003,mccaj001,mounr001,matej003,westj002,hendg002,haysa001,mullc002,santa003,rutsa001,20240331,0,BAL12,h,ANA,0,1,0,regular,y,y
CHA202403310,DET,0,0,0,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,9,hinca001,value,39,35,3,8,0,0,2,3,0,0,0,4,0,13,0,0,0,0,0,27,0,33,5,1,0,2,2,2,1,0,11,1,0,0,0,0,1,0,0,27,12,0,1,0,0,0,1,0,meadp001,torks001,carpk001,greer003,canhm001,keitc001,urshg001,baezj001,rogej004,flahj002,rogej004,torks001,keitc001,urshg001,baezj001,canhm001,meadp001,carpk001,greer003,20240331,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403310,CHA,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,4,grifp801,value,33,31,2,5,1,0,2,2,0,0,1,1,0,11,1,0,1,0,0,27,0,39,8,0,0,2,3,3,4,0,13,0,0,0,0,0,0,0,0,27,7,1,0,0,0,0,0,0,benia002,moncy001,robel002,jimee001,vauga001,shewb001,dejop001,fletd003,lee-k002,fedde001,lee-k002,vauga001,shewb001,moncy001,dejop001,benia002,robel002,fletd003,jimee001,20240331,0,CHI12,h,DET,0,1,0,regular,y,y
CIN202403310,WAS,0,0,1,0,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,10,martd002,value,42,34,5,9,2,0,2,5,1,1,2,4,0,7,2,0,0,0,0,26,0,39,14,3,1,2,6,6,3,0,7,0,0,1,0,0,1,1,0,26,13,0,3,0,0,0,1,1,abrac001,thoml002,winkj002,menej001,gallj002,ruizk001,rosae001,garcl006,lipst001,irvij001,ruizk001,gallj002,garcl006,lipst001,abrac001,winkj002,rosae001,thoml002,menej001,20240331,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202403310,CIN,0,0,2,1,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,7,belld002,value,39,36,6,14,3,1,2,6,0,0,0,3,0,7,1,1,3,0,0,27,0,42,9,2,0,2,5,5,4,0,7,2,0,0,1,1,2,0,0,27,5,0,0,0,0,0,2,0,indij001,bensw001,encac001,candj002,fralj001,delae003,stees001,martn003,stept001,martn002,stept001,encac001,indij001,candj002,delae003,stees001,bensw001,fralj001,martn003,20240331,0,CIN09,h,WAS,1,0,0,regular,y,y
HOU202403310,NYA,0,1,0,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,8,boona001,value,39,36,4,10,2,0,0,4,0,1,0,2,0,12,1,0,0,0,0,27,0,39,12,2,0,1,3,3,2,0,8,0,1,0,0,0,0,1,0,27,8,1,1,0,0,1,0,1,torrg001,sotoj001,judga001,rizza001,stanm004,verda001,bertj001,trevj001,cabro002,schmc002,trevj001,rizza001,torrg001,bertj001,cabro002,verda001,judga001,sotoj001,stanm004,20240331,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403310,HOU,0,0,1,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,9,espaj801,value,39,37,3,12,2,0,1,3,0,0,0,2,0,8,0,1,1,0,0,27,0,39,10,2,0,0,4,4,2,0,12,0,0,0,0,1,1,0,0,27,6,0,0,0,0,0,1,0,altuj001,alvay001,tuckk001,brega001,diazy004,singj001,mccoc001,penaj004,meyej002,franj006,diazy004,singj001,altuj001,brega001,penaj004,mccoc001,meyej002,tuckk001,alvay001,20240331,0,HOU03,h,NYA,0,1,0,regular,y,y
KCA202403310,MIN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,baldr001,value,35,31,0,4,3,0,0,0,0,0,2,2,0,12,0,0,0,0,0,24,0,41,14,2,1,5,11,10,3,0,7,0,0,1,0,0,0,0,0,24,7,1,0,0,0,0,0,0,julie001,kiria001,buxtb001,corrc001,wallm001,santc002,castw003,jeffr002,marta007,oberb002,jeffr002,santc002,julie001,castw003,corrc001,kiria001,marta007,wallm001,buxtb001,20240331,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202403310,KCA,3,6,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,6,quatm801,value,41,38,11,14,2,1,5,10,0,0,0,3,0,7,0,0,0,0,0,27,0,35,4,3,0,0,0,0,2,0,12,2,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,garcm003,wittb002,pasqv001,peres002,melem001,velan001,fraza001,fermf002,isbek001,singb001,fermf002,peres002,fraza001,garcm003,wittb002,melem001,isbek001,velan001,pasqv001,20240331,0,KAN06,h,MIN,1,0,0,regular,y,y
LAN202403310,SLN,0,0,1,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,9,marmo801,value,40,34,4,8,1,0,0,4,1,0,1,3,0,13,0,0,0,1,0,24,0,35,8,2,0,2,5,5,4,0,6,1,0,0,0,0,1,0,0,24,11,0,2,0,0,0,1,0,donob001,goldp001,gormn001,arenn001,contw001,burla001,walkj003,scotv001,winnm001,matzs001,contw001,goldp001,gormn001,arenn001,winnm001,donob001,scotv001,walkj003,burla001,20240331,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202403310,LAN,0,0,0,0,0,2,0,3,,,,,,,,,,,,,,,,,,,,,6,robed001,value,35,30,5,8,2,0,2,5,0,0,1,4,0,6,1,0,2,0,0,27,0,40,8,1,0,0,4,3,3,0,13,1,0,0,1,0,0,0,0,27,9,1,0,0,0,0,0,0,bettm001,ohtas001,freef001,hernt002,taylc001,herne001,outmj002,rojam002,barna001,stong001,barna001,freef001,bettm001,herne001,rojam002,taylc001,outmj002,hernt002,ohtas001,20240331,0,LOS03,h,SLN,1,0,0,regular,y,y
MIA202403310,PIT,0,3,0,1,0,0,3,0,0,2,,,,,,,,,,,,,,,,,,,11,sheld801,value,50,41,9,11,0,1,1,9,2,0,0,7,0,13,2,0,0,0,2,30,0,41,7,1,0,3,7,7,4,0,11,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,joe-c001,reynb001,hayek001,olive001,suwij001,trioj001,tellr001,willa005,delaj004,faltb001,delaj004,tellr001,trioj001,hayek001,willa005,joe-c001,suwij001,olive001,reynb001,20240331,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202403310,MIA,5,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,4,schus001,value,41,37,7,7,1,0,3,7,0,0,0,4,0,11,0,0,0,0,0,30,0,50,11,0,1,1,9,7,7,0,13,0,0,0,2,0,2,0,0,30,6,1,0,0,0,0,2,0,arral001,bellj005,burgj001,delab001,chisj001,andet001,garca003,fortn001,brujv001,roget003,fortn001,burgj001,arral001,brujv001,andet001,delab001,chisj001,garca003,bellj005,20240331,0,MIA02,h,PIT,0,1,0,regular,y,y
