gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
CLE201509301,MIN,1,0,0,4,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,5,molip001,value,39,36,7,10,3,0,2,7,0,0,0,3,0,12,1,0,1,0,0,27,0,36,8,1,0,0,1,1,2,0,10,0,0,0,0,0,2,0,0,27,10,0,1,0,0,0,2,0,dozib001,mauej001,sanom001,plout001,rosae001,huntt001,nunee002,suzuk001,buxtb001,gibsk002,suzuk001,mauej001,dozib001,plout001,nunee002,rosae001,buxtb001,huntt001,sanom001,20150930,1,CLE08,v,CLE,1,0,0,regular,y,y
CLE201509301,CLE,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,frant001,value,36,34,1,8,1,0,0,1,0,0,0,2,0,10,2,0,0,0,0,27,0,39,10,3,0,2,7,7,3,0,12,0,0,0,0,0,1,0,0,27,6,0,1,0,0,0,1,0,kipnj001,ramij003,lindf001,santc002,gomey001,almoa001,sandj002,aguij001,avilm001,carrc003,gomey001,aguij001,kipnj001,ramij003,lindf001,avilm001,almoa001,sandj002,santc002,20150930,1,CLE08,h,MIN,0,1,0,regular,y,y
CLE201509302,MIN,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,7,molip001,value,36,32,2,5,1,0,2,2,0,0,0,4,0,4,0,0,0,0,0,24,0,39,12,3,0,2,10,9,3,1,8,0,1,0,0,0,1,1,0,24,8,2,0,0,0,1,1,1,dozib001,mauej001,sanom001,plout001,rosae001,huntt001,hicka001,herrc001,escoe001,pelfm001,herrc001,mauej001,dozib001,plout001,escoe001,rosae001,hicka001,huntt001,sanom001,20150930,2,CLE08,v,CLE,0,1,0,regular,y,y
CLE201509302,CLE,0,4,1,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,5,frant001,value,39,36,10,12,3,0,2,9,0,0,0,3,1,8,1,1,0,0,1,27,0,36,5,1,0,2,2,2,4,0,4,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,kipnj001,ramij003,lindf001,santc002,chisl001,johnc003,almoa001,moora001,martm003,andec002,moora001,santc002,ramij003,johnc003,lindf001,martm003,almoa001,chisl001,kipnj001,20150930,2,CLE08,h,MIN,1,0,0,regular,y,y
NYA201509300,BOS,3,0,1,0,0,0,1,0,0,0,4,,,,,,,,,,,,,,,,,,6,lovut001,value,48,45,9,12,3,0,3,9,1,0,0,2,0,8,0,0,0,0,1,33,0,53,12,3,0,1,5,5,11,1,6,0,2,0,0,0,2,1,0,33,13,0,2,0,0,2,2,1,bettm001,pedrd001,bogax001,ortid001,shawt001,holtb002,swihb001,marrd001,bradj001,milew001,swihb001,shawt001,pedrd001,marrd001,bogax001,bradj001,bettm001,holtb002,ortid001,20150930,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA201509300,NYA,0,1,0,0,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,15,giraj001,value,53,42,5,12,3,0,1,5,0,0,0,11,1,6,2,1,1,0,0,33,0,48,12,3,0,3,9,5,2,0,8,0,0,0,1,0,0,0,0,33,10,1,0,0,0,0,0,0,ellsj001,headc001,rodra001,beltc001,mccab002,younc004,birdg001,refsr001,gregd001,tanam001,mccab002,birdg001,refsr001,headc001,gregd001,younc004,ellsj001,beltc001,rodra001,20150930,0,NYC21,h,BOS,0,1,0,regular,y,y
PHI201509300,NYN,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,collt801,value,39,32,5,6,1,0,2,5,1,0,2,4,0,6,1,1,0,0,1,24,0,39,8,2,0,0,7,7,6,0,8,2,4,0,1,0,0,0,0,24,8,0,1,0,0,4,0,0,granc001,wrigd002,murpd006,cespy001,dudal001,darnt001,confm001,florw001,verrl001,verrl001,darnt001,dudal001,murpd006,wrigd002,florw001,confm001,cespy001,granc001,,20150930,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201509300,PHI,0,0,2,0,1,3,0,1,,,,,,,,,,,,,,,,,,,,,8,mackp101,value,39,30,7,8,2,0,0,5,1,0,2,6,0,8,0,0,0,0,0,27,0,39,6,1,0,2,5,5,4,0,6,2,3,0,1,0,1,1,1,27,8,1,1,0,1,3,1,1,galvf001,herro001,altha001,ruf-d001,aschc001,sweed001,bogub001,ruppc001,ashea001,ashea001,ruppc001,ruf-d001,sweed001,aschc001,galvf001,altha001,herro001,bogub001,,20150930,0,PHI13,h,NYN,1,0,0,regular,y,y
PIT201509301,SLN,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,mathm001,value,34,33,2,8,3,0,1,2,1,0,0,0,0,4,0,0,0,0,0,24,0,38,9,3,0,2,8,8,5,1,9,1,0,1,1,0,1,0,0,24,12,1,1,0,0,0,1,0,carpm002,jay-j001,hollm001,heywj001,peraj001,reynm001,wongk001,cruzt002,wachm001,wachm001,cruzt002,reynm001,wongk001,carpm002,peraj001,hollm001,jay-j001,heywj001,,20150930,1,PIT08,v,PIT,0,1,0,regular,y,y
PIT201509301,PIT,0,1,0,5,0,1,0,1,,,,,,,,,,,,,,,,,,,,,6,hurdc001,value,38,31,8,9,3,0,2,8,1,0,1,5,1,9,1,0,1,0,1,27,0,34,8,3,0,1,2,2,0,0,4,0,0,0,1,0,0,0,0,27,14,0,0,0,0,0,0,0,polag001,marts002,mccua001,ramia001,walkn001,alvap001,cervf001,mercj002,coleg001,coleg001,cervf001,alvap001,walkn001,ramia001,mercj002,marts002,mccua001,polag001,,20150930,1,PIT08,h,SLN,1,0,0,regular,y,y
PIT201509302,SLN,2,0,4,0,0,0,1,2,2,,,,,,,,,,,,,,,,,,,,8,mathm001,value,46,38,11,12,5,1,2,10,0,0,2,6,0,7,0,0,1,0,0,27,0,32,6,3,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0,27,11,0,2,0,0,0,0,0,carpm002,jay-j001,peraj001,heywj001,adamm002,gricr001,wongk001,cruzt002,lyont001,lyont001,cruzt002,adamm002,wongk001,carpm002,peraj001,gricr001,jay-j001,heywj001,,20150930,2,PIT08,v,PIT,1,0,0,regular,y,y
PIT201509302,PIT,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,4,hurdc001,value,32,31,1,6,3,0,0,1,0,0,0,1,0,7,0,0,2,0,0,27,0,46,12,5,1,2,11,11,6,0,7,2,1,0,0,0,0,0,0,27,12,0,1,0,0,1,0,0,harrj002,polag001,mccua001,ramia001,marts002,morsm001,cervf001,mercj002,mortc002,mortc002,cervf001,morsm001,harrj002,ramia001,mercj002,marts002,mccua001,polag001,,20150930,2,PIT08,h,SLN,0,1,0,regular,y,y
SDN201509300,MIL,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,8,counc001,value,40,38,5,13,1,1,0,5,0,0,0,2,0,11,0,0,2,0,1,27,0,34,6,1,0,0,0,0,5,0,9,0,1,0,0,0,0,1,0,27,14,0,2,0,0,1,0,1,genns001,schal001,linda001,davik003,petes002,seguj002,pereh001,maldm001,daviz001,daviz001,maldm001,linda001,genns001,pereh001,seguj002,davik003,schal001,petes002,,20150930,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201509300,SDN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,murpp801,value,34,29,0,6,1,0,0,0,0,0,0,5,0,9,0,1,2,0,0,27,0,40,13,1,1,0,5,5,2,0,11,0,0,0,0,0,0,0,0,27,10,1,2,0,0,0,0,0,spanc001,norrd001,myerw001,uptoj001,gyorj001,uptob001,barmc001,galer002,casha001,casha001,galer002,norrd001,gyorj001,spanc001,barmc001,uptoj001,uptob001,myerw001,,20150930,0,SAN02,h,MIL,0,1,0,regular,y,y
SEA201509300,HOU,0,0,0,0,3,3,1,0,0,,,,,,,,,,,,,,,,,,,,7,hinca001,value,41,39,7,14,2,1,2,7,0,0,0,2,0,12,2,0,1,0,0,27,0,41,12,0,0,2,6,4,2,0,9,1,3,0,0,0,0,0,0,27,8,4,2,0,0,3,0,0,altuj001,sprig001,corrc001,gatte001,rasmc001,gomec002,valbl001,cartc002,castj006,kazms001,castj006,cartc002,altuj001,valbl001,corrc001,rasmc001,gomec002,sprig001,gatte001,20150930,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201509300,SEA,0,2,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,mccll001,value,41,38,6,12,0,0,2,5,0,0,1,2,0,9,0,0,1,0,1,27,0,41,14,2,1,2,7,7,2,0,12,0,0,0,0,0,2,0,0,27,8,1,1,0,0,0,2,0,martk001,seagk001,cruzn002,canor001,gutif001,trumm001,montj003,omals001,sucrj001,zycht001,sucrj001,montj003,canor001,seagk001,martk001,gutif001,omals001,trumm001,cruzn002,20150930,0,SEA03,h,HOU,0,1,0,regular,y,y
SFN201509300,LAN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,mattd001,value,30,27,0,2,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,24,0,33,8,1,0,2,5,5,4,0,10,0,1,0,0,0,3,1,0,24,11,0,3,0,0,1,3,1,crawc002,rollj001,seagc001,ethia001,utlec001,grany001,barna001,pedej001,bolsm001,bolsm001,barna001,grany001,utlec001,seagc001,rollj001,crawc002,pedej001,ethia001,,20150930,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201509300,SFN,2,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,4,bochb002,value,33,29,5,8,1,0,2,5,0,0,0,4,0,10,3,1,2,0,1,27,0,30,2,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,27,17,0,2,0,0,1,0,0,pagaa001,tomlk001,duffm002,crawb001,parkj002,willm008,browt002,noonn001,leakm001,leakm001,browt002,noonn001,tomlk001,duffm002,crawb001,willm008,pagaa001,parkj002,,20150930,0,SFO03,h,LAN,1,0,0,regular,y,y
TBA201509300,MIA,0,0,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,7,jennd801,value,38,34,4,9,3,0,0,3,0,0,0,4,0,9,0,0,2,0,0,24,0,37,10,2,0,1,6,6,5,0,8,0,2,0,0,1,0,0,0,24,10,0,2,0,0,2,0,0,gordd002,yelic001,pradm001,bourj002,ozunm001,dietd001,realj001,mcgec001,rojam002,cosaj001,realj001,bourj002,gordd002,pradm001,rojam002,dietd001,yelic001,ozunm001,mcgec001,20150930,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201509300,TBA,0,0,0,1,4,0,1,0,,,,,,,,,,,,,,,,,,,,,7,cashk001,value,37,31,6,10,2,0,1,6,0,1,0,5,0,8,0,0,2,0,0,27,0,38,9,3,0,0,4,4,4,0,9,0,0,0,0,0,0,0,0,27,8,0,2,0,0,0,0,0,jasoj001,souzs001,longe001,sizeg001,cabra002,lonej001,arenj001,kierk001,frann001,smyld001,arenj001,lonej001,frann001,longe001,cabra002,jasoj001,kierk001,souzs001,sizeg001,20150930,0,STP01,h,MIA,1,0,0,regular,y,y
TEX201509300,DET,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,ausmb001,value,36,35,2,12,3,0,0,2,0,0,0,1,0,9,0,2,2,0,0,24,0,34,9,1,0,3,6,6,3,0,3,0,1,0,0,0,0,1,0,24,11,1,0,0,0,1,0,1,gosea001,davir003,kinsi001,martj006,collt002,castn001,avila001,mccaj001,romia001,boydm001,mccaj001,avila001,kinsi001,castn001,romia001,davir003,gosea001,collt002,martj006,20150930,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201509300,TEX,2,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4,banij001,value,34,31,6,9,1,0,3,6,0,0,0,3,0,3,0,1,0,0,0,27,0,36,12,3,0,0,2,2,1,0,9,0,0,0,0,0,0,2,0,27,14,0,2,0,0,0,0,2,deshd002,choos001,belta001,fielp001,napom001,morem001,andre001,odorr001,chirr001,gally001,chirr001,morem001,odorr001,belta001,andre001,napom001,deshd002,choos001,fielp001,20150930,0,ARL02,h,DET,1,0,0,regular,y,y
ARI201510010,COL,1,0,0,2,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,7,weisw001,value,40,38,6,12,6,0,0,5,0,0,0,2,0,8,0,0,0,0,0,24,0,37,12,3,1,1,8,8,2,1,5,0,2,0,0,1,2,0,0,24,8,0,1,0,0,2,2,0,blacc001,reyej001,arenn001,rosaw001,lemad001,murpt002,parkk001,ynoar001,haled001,haled001,murpt002,rosaw001,lemad001,arenn001,reyej001,ynoar001,blacc001,parkk001,,20151001,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201510010,ARI,2,0,0,1,1,0,4,0,,,,,,,,,,,,,,,,,,,,,5,halec001,value,37,34,8,12,3,1,1,7,0,1,0,2,1,5,2,0,1,0,0,27,0,40,12,6,0,0,6,6,2,0,8,0,3,0,0,0,0,0,0,27,11,0,0,0,0,3,0,0,polla001,gossp001,goldp001,perad001,castw002,lambj001,tomay001,owinc001,corbp001,corbp001,castw002,goldp001,gossp001,lambj001,owinc001,perad001,polla001,tomay001,,20151001,0,PHO01,h,COL,1,0,0,regular,y,y
ATL201510010,WAS,0,1,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,4,willm003,value,34,33,3,6,0,0,1,2,0,0,0,1,0,12,0,0,0,0,1,27,0,35,7,0,0,0,0,0,2,0,9,0,0,0,0,0,1,0,0,27,11,1,1,0,0,0,1,0,renda001,turnt001,harpb003,wertj001,robic001,desmi001,taylm002,ramow001,stras001,stras001,ramow001,robic001,turnt001,renda001,desmi001,wertj001,taylm002,harpb003,,20151001,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201510010,ATL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,gonzf801,value,35,33,0,7,0,0,0,0,0,0,0,2,0,9,1,0,1,0,0,27,0,34,6,0,0,1,3,1,1,0,12,0,0,0,0,0,0,0,0,27,13,1,0,0,0,0,0,0,bourm001,maybc001,markn001,garca004,swisn001,petej002,simma001,bethc001,weber001,weber001,bethc001,swisn001,petej002,garca004,simma001,bourm001,maybc001,markn001,,20151001,0,ATL02,h,WAS,0,1,0,regular,y,y
BAL201510010,TOR,0,0,0,1,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,7,gibbj001,value,38,33,4,9,3,0,0,4,0,0,2,3,0,10,0,1,2,0,0,24,0,42,8,2,0,2,6,6,8,0,5,2,2,0,0,0,2,0,0,24,7,0,0,0,0,2,2,0,pompd001,pennc001,carre001,colac001,hagum001,tholj001,kawam001,barnd001,diazj004,hutcd001,tholj001,hagum001,barnd001,kawam001,diazj004,pennc001,pompd001,carre001,colac001,20151001,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201510010,BAL,3,1,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,12,showb801,value,42,32,6,8,2,0,2,6,0,0,2,8,0,5,2,0,0,0,0,27,0,38,9,3,0,0,4,4,3,0,10,2,1,0,0,0,0,1,0,27,13,0,2,0,0,1,0,1,reimn001,parrg001,machm001,davic003,schoj001,pears001,hardj003,flahr001,josec002,wilst004,josec002,pears001,schoj001,machm001,hardj003,parrg001,reimn001,flahr001,davic003,20151001,0,BAL12,h,TOR,1,0,0,regular,y,y
CHA201510010,KCA,1,0,3,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,yoste001,value,42,37,6,13,2,1,0,6,0,1,0,4,0,5,2,0,1,0,0,27,0,37,8,1,0,0,4,3,4,0,6,0,0,0,0,0,0,1,0,27,10,1,0,0,0,0,0,1,escoa003,zobrb001,hosme001,morak001,mousm001,peres002,gorda001,gomej001,orlap001,medlk001,peres002,hosme001,zobrb001,mousm001,escoa003,gorda001,orlap001,gomej001,morak001,20151001,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201510010,CHA,0,0,2,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,6,ventr001,value,37,33,4,8,1,0,0,3,0,0,0,4,0,6,0,1,0,0,1,27,0,42,13,2,1,0,6,6,4,0,5,0,0,0,0,1,2,0,0,27,11,1,1,0,0,0,2,0,eatoa002,abrej003,cabrm002,thomt002,ramia003,garca003,sancc001,salat001,flowt001,dankj001,flowt001,abrej003,sancc001,salat001,ramia003,cabrm002,thomt002,garca003,eatoa002,20151001,0,CHI12,h,KCA,0,1,0,regular,y,y
CIN201510010,CHN,0,0,3,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,maddj801,value,37,34,5,8,2,0,1,5,0,0,0,3,0,12,0,0,1,0,0,27,0,39,12,4,0,0,3,0,0,0,10,0,1,0,0,0,1,0,0,27,15,2,2,0,0,1,1,0,fowld001,jacka001,casts001,rizza001,denoc001,baezj001,schwk001,hammj002,russa002,hammj002,schwk001,rizza001,casts001,baezj001,russa002,denoc001,fowld001,jacka001,,20151001,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201510010,CIN,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,9,pricb801,value,39,39,3,12,4,0,0,3,0,0,0,0,0,10,1,0,1,0,2,27,0,37,8,2,0,1,5,5,3,0,12,0,0,0,0,0,0,0,0,27,6,0,1,0,0,0,0,0,bourj001,vottj001,philb001,brucj001,frazt001,suare001,barnt001,holtt001,lambj002,lambj002,barnt001,vottj001,philb001,frazt001,suare001,bourj001,holtt001,brucj001,,20151001,0,CIN09,h,CHN,0,1,0,regular,y,y
CLE201510010,MIN,0,0,0,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,3,molip001,value,34,29,4,5,3,0,0,3,0,1,0,4,0,3,0,0,3,0,1,27,0,34,7,2,0,1,2,2,1,0,9,0,0,0,1,0,0,0,0,27,13,0,1,0,0,0,0,0,dozib001,mauej001,sanom001,plout001,rosae001,huntt001,hicka001,suzuk001,escoe001,dufft001,suzuk001,mauej001,dozib001,plout001,escoe001,rosae001,hicka001,huntt001,sanom001,20151001,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201510010,CLE,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,5,frant001,value,34,32,2,7,2,0,1,2,1,0,0,1,0,9,0,0,1,0,0,27,0,34,5,3,0,0,4,2,4,0,3,0,1,0,0,1,0,0,0,27,11,1,3,0,0,1,0,0,ramij003,lindf001,kipnj001,santc002,chisl001,almoa001,perer003,martm003,urshg001,bauet001,perer003,santc002,ramij003,urshg001,lindf001,martm003,almoa001,chisl001,kipnj001,20151001,0,CLE08,h,MIN,0,1,0,regular,y,y
NYA201510010,BOS,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,lovut001,value,36,32,1,7,0,0,0,1,0,0,0,4,1,8,0,0,2,0,0,24,0,34,8,1,0,3,4,4,5,0,8,0,0,0,0,0,1,1,0,24,10,0,2,0,0,0,1,1,bettm001,bradj001,bogax001,shawt001,castr004,craia001,marrd001,leons001,rutlj001,hillr001,leons001,shawt001,rutlj001,marrd001,bogax001,bradj001,bettm001,castr004,craia001,20151001,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201510010,NYA,0,2,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,6,giraj001,value,34,29,4,8,1,0,3,4,0,0,0,5,0,8,1,1,2,0,0,27,0,36,7,0,0,0,1,1,4,1,8,0,0,0,0,0,0,0,0,27,11,0,2,0,0,0,0,0,gardb001,refsr001,rodra001,beltc001,younc004,murpj001,birdg001,gregd001,ryanb002,sabac001,murpj001,birdg001,refsr001,ryanb002,gregd001,younc004,gardb001,beltc001,rodra001,20151001,0,NYC21,h,BOS,1,0,0,regular,y,y
PHI201510010,NYN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,collt801,value,33,32,0,6,2,0,0,0,0,0,0,1,0,11,0,0,1,0,0,24,0,30,5,2,0,2,3,3,1,0,7,0,0,0,1,0,1,0,0,24,8,0,0,0,0,0,1,0,johnk003,tejar001,confm001,cuddm001,nieuk001,campe001,plawk001,lagaj001,gilms001,gilms001,plawk001,cuddm001,johnk003,campe001,tejar001,confm001,lagaj001,nieuk001,,20151001,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI201510010,PHI,0,0,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,3,mackp101,value,30,28,3,5,2,0,2,3,1,0,0,1,0,7,1,0,0,0,0,27,0,33,6,2,0,0,0,0,1,0,11,0,0,0,0,0,0,0,1,27,11,0,1,0,1,0,0,0,galvf001,herro001,altha001,franj004,ruf-d001,aschc001,ruizc001,darnc001,eickj001,eickj001,ruizc001,ruf-d001,galvf001,aschc001,darnc001,altha001,herro001,franj004,,20151001,0,PHI13,h,NYN,1,0,0,regular,y,y
SDN201510010,MIL,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,counc001,value,33,33,1,7,0,0,1,1,0,0,0,0,0,16,0,0,1,0,1,24,0,33,6,0,0,1,3,3,7,0,5,0,1,0,1,0,0,1,0,24,10,0,3,0,0,1,0,1,genns001,pereh001,rogej002,davik003,santd002,maldm001,reedm001,rivey001,jungt001,jungt001,maldm001,rogej002,genns001,pereh001,rivey001,davik003,santd002,reedm001,,20151001,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201510010,SDN,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,murpp801,value,33,25,3,6,0,0,1,3,1,0,0,7,0,5,0,1,2,0,0,27,0,33,7,0,0,1,1,1,0,0,16,0,1,0,0,0,0,0,1,27,6,0,1,0,1,1,0,0,myerw001,spanc001,solay001,gyorj001,wallb001,uptob001,norrd001,kenni001,jankt001,kenni001,norrd001,wallb001,spanc001,solay001,gyorj001,myerw001,uptob001,jankt001,,20151001,0,SAN02,h,MIL,1,0,0,regular,y,y
SFN201510010,LAN,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,mattd001,value,37,32,3,6,1,1,0,3,0,1,0,4,0,10,0,0,1,0,1,27,0,32,5,1,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,27,15,1,0,0,0,0,0,0,crawc002,kendh001,gonza003,ethia001,seagc001,utlec001,grany001,herne001,andeb004,andeb004,grany001,gonza003,kendh001,utlec001,seagc001,crawc002,herne001,ethia001,,20151001,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201510010,SFN,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,3,bochb002,value,32,32,2,5,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,27,0,37,6,1,1,0,3,3,4,0,10,0,0,0,0,1,0,0,0,27,8,0,1,0,0,0,0,0,tomlk001,duffm002,poseb001,byrdm001,willm008,parkj002,browt002,noonn001,hudst001,hudst001,browt002,poseb001,tomlk001,duffm002,noonn001,willm008,parkj002,byrdm001,,20151001,0,SFO03,h,LAN,0,1,0,regular,y,y
TBA201510010,MIA,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,jennd801,value,34,30,1,4,0,0,0,1,0,1,0,3,0,9,0,1,0,0,2,24,0,39,16,2,0,1,4,4,0,0,10,0,0,0,0,0,0,0,0,24,3,0,1,0,0,0,0,0,gordd002,yelic001,pradm001,bourj002,ozunm001,realj001,telit001,rojam002,suzui001,fernj003,realj001,bourj002,gordd002,pradm001,rojam002,yelic001,ozunm001,suzui001,telit001,20151001,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201510010,TBA,1,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,11,cashk001,value,39,39,4,16,2,0,1,4,0,0,0,0,0,10,0,0,1,0,0,27,0,34,4,0,0,0,1,0,3,0,9,0,0,0,0,1,0,1,0,27,6,2,0,0,0,0,0,1,jasoj001,souzs001,longe001,sizeg001,arenj001,lonej001,beckt001,kierk001,frann001,odorj001,arenj001,lonej001,frann001,longe001,beckt001,sizeg001,kierk001,souzs001,jasoj001,20151001,0,STP01,h,MIA,1,0,0,regular,y,y
TEX201510010,ANA,0,1,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,5,sciom001,value,35,29,3,4,1,0,1,3,0,1,1,4,0,7,0,0,1,0,0,24,0,37,8,3,0,0,5,5,7,1,6,0,0,0,0,1,2,0,0,24,9,0,2,0,0,0,2,0,aybae001,calhk001,troum001,pujoa001,cronc002,freed001,victs001,perec003,giavj001,heana001,perec003,cronc002,giavj001,freed001,aybae001,victs001,troum001,calhk001,pujoa001,20151001,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201510010,TEX,0,0,0,0,4,0,1,0,,,,,,,,,,,,,,,,,,,,,8,banij001,value,37,29,5,8,3,0,0,5,0,1,0,7,1,6,2,0,2,0,0,27,0,35,4,1,0,1,3,3,4,0,7,1,0,0,0,1,0,0,0,27,13,0,1,0,0,0,0,0,deshd002,choos001,belta001,fielp001,napom001,hamij003,andre001,odorr001,chirr001,holld003,chirr001,napom001,odorr001,belta001,andre001,hamij003,deshd002,choos001,fielp001,20151001,0,ARL02,h,ANA,1,0,0,regular,y,y
ARI201510020,HOU,3,2,1,1,0,3,7,4,0,,,,,,,,,,,,,,,,,,,,9,hinca001,value,57,46,21,19,4,1,4,18,1,2,0,8,1,8,1,0,0,0,3,27,0,41,11,5,0,1,5,4,3,0,7,1,0,1,0,0,0,0,0,27,14,2,2,0,0,0,0,0,altuj001,sprig001,corrc001,rasmc001,valbl001,cartc002,tuckp001,castj006,keucd001,keucd001,castj006,cartc002,altuj001,valbl001,corrc001,tuckp001,rasmc001,sprig001,,20151002,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201510020,ARI,0,0,1,0,1,0,0,1,2,,,,,,,,,,,,,,,,,,,,9,halec001,value,41,37,5,11,5,0,1,5,0,0,1,3,0,7,0,0,1,0,2,27,0,57,19,4,1,4,21,16,8,1,8,0,1,0,1,2,1,0,0,27,8,4,0,0,0,1,1,0,polla001,gossp001,goldp001,hilla001,castw002,tomay001,owinc001,brits001,delar003,delar003,castw002,goldp001,gossp001,hilla001,owinc001,tomay001,polla001,brits001,,20151002,0,PHO01,h,HOU,0,1,0,regular,y,y
ATL201510020,SLN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,mathm001,value,35,31,0,5,4,0,0,0,0,0,0,4,0,9,1,0,1,0,0,24,0,40,9,1,1,1,4,4,4,0,8,2,0,0,0,0,0,0,0,24,11,2,1,0,0,0,0,0,phamt001,garcg002,gricr001,adamm002,reynm001,mossb001,cruzt002,kozmp001,garcj004,garcj004,cruzt002,adamm002,garcg002,reynm001,kozmp001,gricr001,phamt001,mossb001,,20151002,0,ATL02,v,ATL,0,1,0,regular,y,y
