id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
bumgm001,Bumgarner,Madison,R,L,SFN,37,34,34,0,0,0,0,0,0,0,0,0,0,0,3,0,20190328,20190929
bumma001,Bummer,Aaron,L,L,CHA,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,20190429,20190929
bundd001,Bundy,Dylan,B,R,BAL,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190924
burdn001,Burdi,Nick,R,R,PIT,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190422
burkb001,Burke,Brock,L,L,TEX,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20190820,20190921
burnc002,Burnes,Corbin,R,R,MIL,32,32,4,28,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190929
burrr002,Burr,Ryan,R,R,CHA,16,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190524
buted001,Butera,Drew,R,R,COL,16,0,0,0,14,3,0,0,0,0,0,0,0,0,1,0,20190415,20190929
buttt001,Buttrey,Ty,L,R,ANA,72,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190927
buxtb001,Buxton,Byron,R,R,MIN,87,0,0,0,0,0,0,0,0,0,86,0,86,1,0,3,20190328,20190907
cabra002,Cabrera,Asdrubal,B,R,TEX,93,0,0,0,0,0,0,93,0,0,0,0,0,0,0,1,20190328,20190730
cabra002,Cabrera,Asdrubal,B,R,WAS,50,0,0,0,0,3,40,5,0,0,0,0,0,0,9,0,20190806,20191030
cabrg001,Cabrera,Genesis,L,L,SLN,15,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,20190529,20191014
cabrm001,Cabrera,Miguel,R,R,DET,136,0,0,0,0,26,0,0,0,0,0,0,0,107,3,0,20190328,20190929
cabrm002,Cabrera,Melky,B,L,PIT,133,0,0,0,0,0,0,0,0,24,0,74,97,2,44,0,20190328,20190929
cahit001,Cahill,Trevor,R,R,ANA,38,37,11,26,0,0,0,0,0,0,0,0,0,0,1,0,20190328,20190927
cainl001,Cain,Lorenzo,R,R,MIL,149,0,0,0,0,0,0,0,0,0,144,0,144,0,9,0,20190328,20191001
calhk001,Calhoun,Kole,L,L,ANA,152,0,0,0,0,0,0,0,0,0,2,150,150,0,4,0,20190328,20190929
calhw001,Calhoun,Willie,L,R,TEX,83,0,0,0,0,0,0,0,0,71,0,0,71,7,5,1,20190515,20190929
camaj001,Camargo,Johan,B,R,ATL,98,0,0,0,0,1,4,18,25,11,0,5,16,1,39,5,20190328,20190911
candj002,Candelario,Jeimer,B,R,DET,94,0,0,0,0,20,0,69,0,0,0,0,0,4,4,0,20190328,20190929
canhm001,Canha,Mark,R,R,OAK,127,0,0,0,0,15,0,0,0,10,57,27,91,16,10,1,20190321,20191002
canng001,Canning,Griffin,R,R,ANA,18,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,20190430,20190818
canor001,Cano,Robinson,L,R,NYN,107,0,0,0,0,0,99,0,0,0,0,0,0,2,7,0,20190328,20190929
caram001,Carasiti,Matt,R,R,SEA,11,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,20190623,20190727
carav001,Caratini,Victor,B,R,CHN,95,2,0,2,59,23,0,2,0,0,0,0,0,0,23,0,20190331,20190929
carls002,Carle,Shane,R,R,ATL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190502
carpd001,Carpenter,David,R,R,TEX,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190604,20190818
carpm002,Carpenter,Matt,L,R,SLN,137,0,0,0,0,4,0,113,0,0,0,0,0,2,24,0,20190328,20191015
carpr001,Carpenter,Ryan,L,L,DET,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20190509,20190716
carrc003,Carrasco,Carlos,R,R,CLE,23,23,12,11,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190929
casac001,Casali,Curt,R,R,CIN,84,0,0,0,67,4,0,0,0,0,0,0,0,1,19,1,20190401,20190929
casha001,Cashner,Andrew,R,R,BAL,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190706
casha001,Cashner,Andrew,R,R,BOS,25,25,6,19,0,0,0,0,0,0,0,0,0,0,0,0,20190716,20190928
castd002,Castillo,Diego,R,R,TBA,69,69,7,62,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20191010
casth001,Castro,Harold,L,R,DET,97,0,0,0,0,1,34,10,2,8,30,7,44,3,6,2,20190430,20190928
castj006,Castro,Jason,L,R,MIN,79,0,0,0,78,0,0,0,0,0,0,0,0,0,1,0,20190328,20190929
castj007,Castillo,Jose,L,L,SDN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190808,20190808
castl003,Castillo,Luis,R,R,CIN,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190926
castl003,Castillo,Luis,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
castm002,Castro,Miguel,R,R,BAL,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190923
castn001,Castellanos,Nick,R,R,CHN,51,0,0,0,0,0,0,0,0,11,0,48,51,0,0,0,20190801,20190925
castn001,Castellanos,Nick,R,R,DET,100,0,0,0,0,0,0,0,0,0,0,89,89,11,0,0,20190328,20190730
casts001,Castro,Starlin,R,R,MIA,162,0,0,0,0,0,117,45,3,0,0,0,0,0,2,0,20190328,20190929
castw001,Castillo,Wilkin,B,R,MIA,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20190622,20190625
castw002,Castillo,Welington,R,R,CHA,72,0,0,0,48,0,0,0,0,0,0,0,0,21,9,0,20190328,20190929
castw003,Castro,Willi,B,R,DET,30,0,0,0,0,0,0,0,29,0,0,0,0,0,1,1,20190824,20190929
cavej001,Cave,Jake,L,L,MIN,74,0,0,0,0,0,0,0,0,12,23,45,70,3,4,5,20190330,20191007
ceasd001,Cease,Dylan,R,R,CHA,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20190703,20190920
cedex001,Cedeno,Xavier,L,L,CHN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20190511,20190521
centj001,Centeno,Juan,L,R,BOS,7,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,20190911,20190927
cervf001,Cervelli,Francisco,R,R,ATL,16,0,0,0,10,2,0,0,0,0,0,0,0,1,4,0,20190824,20191007
cervf001,Cervelli,Francisco,R,R,PIT,34,0,0,0,32,1,0,0,0,0,0,0,0,0,2,0,20190328,20190525
cessl001,Cessa,Luis,R,R,NYA,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20191019
chacj001,Chacin,Jhoulys,R,R,BOS,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,20190906,20190928
chacj001,Chacin,Jhoulys,R,R,MIL,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190724
chafa001,Chafin,Andrew,R,L,ARI,77,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190929
chany001,Chang,Yu,R,R,CLE,28,0,0,0,0,0,0,25,8,0,0,0,0,0,3,0,20190628,20190929
chapa001,Chapman,Aroldis,L,L,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
chapa001,Chapman,Aroldis,L,L,NYA,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20191019
chapm001,Chapman,Matt,R,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20190709,20190709
chapm001,Chapman,Matt,R,R,OAK,157,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,20190320,20191002
charj001,Chargois,J.T.,B,R,LAN,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20190409,20190815
chatt001,Chatwood,Tyler,R,R,CHN,41,38,5,33,0,0,0,0,0,0,0,0,0,0,3,0,20190331,20190920
chavj001,Chavez,Jesse,R,R,TEX,48,48,9,39,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190812
chavm001,Chavis,Michael,R,R,BOS,95,0,0,0,0,49,45,5,0,0,0,0,0,1,4,1,20190420,20190811
chenw001,Chen,Wei-Yin,R,L,MIA,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190928
chirr001,Chirinos,Robinson,R,R,HOU,128,0,0,0,126,0,0,0,0,0,0,0,0,0,2,0,20190328,20191030
chiry001,Chirinos,Yonny,R,R,TBA,26,26,18,8,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190929
choij001,Choi,Ji-Man,L,R,TBA,133,0,0,0,0,109,0,0,0,0,0,0,0,16,21,1,20190328,20191010
choos001,Choo,Shin-Soo,L,L,TEX,151,0,0,0,0,0,0,0,0,40,0,42,81,62,10,0,20190330,20190929
cimba001,Cimber,Adam,R,R,CLE,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190929
cishs001,Cishek,Steve,R,R,CHN,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190928
cisnj001,Cisnero,Jose,R,R,DET,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20190623,20190928
ciufn001,Ciuffo,Nick,L,R,TBA,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20190420,20190510
civaa001,Civale,Aaron,R,R,CLE,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20190622,20190926
clart003,Clarke,Taylor,R,R,ARI,23,23,15,8,0,0,0,0,0,0,0,0,0,0,0,0,20190420,20190927
clase001,Clase,Emmanuel,R,R,TEX,21,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,20190804,20190928
claua001,Claudio,Alex,L,L,MIL,83,83,0,83,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190927
clevm001,Clevinger,Mike,R,R,CLE,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190929
clipt001,Clippard,Tyler,R,R,CLE,53,53,3,50,0,0,0,0,0,0,0,0,0,0,0,0,20190427,20190925
cobba001,Cobb,Alex,R,R,BAL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20190404,20190426
colea002,Cole,A.J.,R,R,CLE,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20190511,20190807
coleg001,Cole,Gerrit,R,R,ALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coleg001,Cole,Gerrit,R,R,HOU,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20191027
colet001,Cole,Taylor,R,R,ANA,38,38,6,32,0,0,0,0,0,0,0,0,0,0,0,0,20190420,20190929
collt001,Collins,Tim,L,L,CHN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20190410,20190723
collz001,Collins,Zack,L,R,CHA,27,0,0,0,10,1,0,0,0,0,0,0,0,14,2,0,20190619,20190929
coloa001,Colome,Alex,R,R,CHA,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190928
coloc002,Colon,Christian,R,R,CIN,8,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,20190916,20190929
confm001,Conforto,Michael,L,R,NYN,151,0,0,0,0,0,0,0,0,0,39,132,149,0,5,0,20190328,20190929
conla001,Conley,Adam,L,L,MIA,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190927
contw001,Contreras,Willson,R,R,CHN,105,0,0,0,99,2,0,0,0,1,0,2,3,1,3,1,20190328,20190929
contw001,Contreras,Willson,R,R,NLS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
coons001,Coonrod,Sam,R,R,SFN,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20190526,20190929
coopg002,Cooper,Garrett,R,R,MIA,107,0,0,0,0,73,0,0,0,0,0,31,31,2,6,0,20190328,20190913
corbp001,Corbin,Patrick,L,L,WAS,41,41,36,5,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20191030
cordf003,Cordero,Franchy,L,R,SDN,9,0,0,0,0,0,0,0,0,0,5,4,7,0,2,0,20190328,20190406
cordj001,Cordero,Jimmy,R,R,CHA,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20190721,20190929
cordj001,Cordero,Jimmy,R,R,TOR,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190522,20190522
cordr001,Cordell,Ryan,R,R,CHA,97,0,0,0,0,0,0,0,0,2,19,72,91,0,8,6,20190330,20190929
corrc001,Correa,Carlos,R,R,HOU,93,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,20190331,20191030
cortn001,Cortes,Nestor,R,L,NYA,33,33,1,32,0,0,0,0,0,0,0,0,0,0,0,0,20190511,20190928
courr001,Court,Ryan,R,R,SEA,12,0,0,0,0,7,0,0,0,3,0,2,5,0,2,0,20190726,20190908
coved001,Covey,Dylan,R,R,CHA,18,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190913
cowak001,Cowart,Kaleb,B,R,ANA,9,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,20190918,20190929
cozaz001,Cozart,Zack,R,R,ANA,38,0,0,0,0,0,1,31,5,0,0,0,0,0,3,2,20190328,20190526
cozed001,Cozens,Dylan,L,L,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20190426,20190426
crawb001,Crawford,Brandon,L,R,SFN,147,0,0,0,0,0,0,0,142,0,0,0,0,0,8,0,20190328,20190929
crawj002,Crawford,J.P.,L,R,SEA,93,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,20190510,20190929
crick001,Crick,Kyle,L,R,PIT,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190908
crics001,Crichton,Stefan,R,R,ARI,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20190528,20190929
cronc002,Cron,C.J.,R,R,MIN,127,0,0,0,0,119,0,0,0,0,0,0,0,4,7,0,20190328,20191007
cronk001,Cron,Kevin,R,R,ARI,39,0,0,0,0,12,0,1,0,0,0,0,0,4,24,0,20190524,20190929
cruzn002,Cruz,Nelson,R,R,MIN,123,0,0,0,0,0,0,0,0,0,0,0,0,117,6,0,20190328,20191007
cuetj001,Cueto,Johnny,R,R,SFN,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20190910,20190927
cuevn001,Cuevas,Noel,R,R,COL,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20190415,20190415
culbc001,Culberson,Charlie,R,R,ATL,108,2,0,2,0,10,0,1,7,35,0,11,45,0,59,3,20190330,20190914
curtj003,Curtiss,John,R,R,ANA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190415,20190415
cuthc001,Cuthbert,Cheslor,R,R,KCA,87,0,0,0,0,46,0,40,0,0,0,0,0,1,10,0,20190531,20190929
dahld001,Dahl,David,L,R,COL,100,0,0,0,0,0,0,0,0,39,40,24,93,0,8,0,20190328,20190802
dahld001,Dahl,David,L,R,NLS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20190709,20190709
darnt001,d'Arnaud,Travis,R,R,LAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20190509,20190509
darnt001,d'Arnaud,Travis,R,R,NYN,10,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,20190407,20190427
darnt001,d'Arnaud,Travis,R,R,TBA,98,0,0,0,82,21,0,0,0,0,0,0,0,3,10,1,20190511,20191010
darvy001,Darvish,Yu,R,R,CHN,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190922
davia003,Davis,Austin,L,L,PHI,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20190421,20190929
davic003,Davis,Chris,L,R,BAL,105,1,0,1,0,97,0,0,0,0,0,1,1,2,11,1,20190328,20190928
davij006,Davis,J.D.,R,R,NYN,140,0,0,0,0,0,0,31,0,79,0,0,79,1,35,0,20190330,20190929
davij007,Davis,Jonathan,R,R,TOR,37,0,0,0,0,0,0,0,0,1,33,2,35,2,2,2,20190510,20190929
davij008,Davis,Jaylin,R,R,SFN,17,0,0,0,0,0,0,0,0,0,0,15,15,1,1,0,20190904,20190929
davij009,Davis,Johnny,B,R,TBA,8,0,0,0,0,0,0,0,0,1,2,0,3,0,0,6,20190911,20190929
davik003,Davis,Khris,R,R,OAK,134,0,0,0,0,0,0,0,0,4,0,0,4,124,6,0,20190320,20191002
davir003,Davis,Rajai,R,R,NYN,29,0,0,0,0,0,0,0,0,11,0,3,14,0,17,5,20190522,20190929
davir004,Davis,Rookie,R,R,PIT,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20190525,20190607
davit004,Davis,Taylor,R,R,CHN,7,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,20190420,20190806
daviw001,Davis,Wade,R,R,COL,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190920
daviz001,Davies,Zach,R,R,MIL,35,31,31,0,0,0,0,0,0,0,0,0,0,0,1,3,20190330,20190927
daytg001,Dayton,Grant,L,L,ATL,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20190430,20190929
dazay001,Daza,Yonathan,R,R,COL,44,0,0,0,0,0,0,0,0,3,24,3,29,0,16,1,20190409,20190929
deana001,Dean,Austin,R,R,MIA,64,0,0,0,0,5,0,0,0,44,0,5,49,0,15,1,20190412,20190929
degrj001,deGrom,Jacob,L,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
degrj001,deGrom,Jacob,L,R,NYN,33,32,32,0,0,0,0,0,0,0,0,0,0,0,1,0,20190328,20190925
dejoc001,De Jong,Chase,L,R,MIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190409,20190409
dejop001,DeJong,Paul,R,R,NLS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20190709,20190709
dejop001,DeJong,Paul,R,R,SLN,168,0,0,0,0,0,0,0,166,0,0,0,0,0,3,0,20190328,20191015
delej003,De Leon,Jose,R,R,TBA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190814,20190929
delmn001,Delmonico,Nicky,L,R,CHA,21,0,0,0,0,1,0,0,0,21,0,0,21,0,4,0,20190422,20190519
deloe001,De Los Santos,Enyel,R,R,PHI,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20190427,20190623
delpm001,Del Pozo,Miguel,L,L,ANA,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20190820,20190929
demet001,Demeritte,Travis,R,R,DET,48,0,0,0,0,0,0,0,0,0,0,47,47,0,1,1,20190802,20190929
desca001,DeSclafani,Anthony,R,R,CIN,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20190402,20190927
descd001,Descalso,Daniel,L,R,CHN,82,1,0,1,0,1,45,3,0,0,0,0,0,2,38,2,20190328,20190929
deshd002,DeShields,Delino,R,R,TEX,118,0,0,0,0,0,0,0,0,0,112,0,112,1,5,7,20190328,20190929
desmi001,Desmond,Ian,R,R,COL,140,1,0,1,0,0,0,0,0,44,74,0,118,2,24,0,20190328,20190929
despo001,Despaigne,Odrisamer,R,R,CHA,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20190610,20190622
detwr001,Detwiler,Ross,R,L,CHA,18,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,20190628,20190929
devec001,Devenski,Chris,R,R,HOU,64,64,1,63,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20191029
dever001,Devers,Rafael,L,R,BOS,156,0,0,0,0,0,0,152,1,0,0,0,0,1,4,0,20190328,20190929
diaza003,Diaz,Aledmys,R,R,HOU,77,0,0,0,0,26,25,19,5,7,0,0,7,2,17,3,20190328,20191022
diaze005,Diaz,Elias,R,R,PIT,101,0,0,0,96,0,0,0,0,0,0,0,0,0,10,1,20190422,20190921
diaze006,Diaz,Edwin,R,R,NYN,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190928
diazi001,Diaz,Isan,L,R,MIA,49,0,0,0,0,0,48,0,0,0,0,0,0,0,1,0,20190805,20190929
diazj006,Diaz,Jairo,R,R,COL,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,20190522,20190928
diazm004,Diaz,Miguel,R,R,SDN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20190605,20190614
diazy001,Diaz,Yandy,R,R,TBA,83,0,0,0,0,23,0,52,0,0,0,0,0,17,0,1,20190328,20191007
diazy002,Diaz,Yennsy,R,R,TOR,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190804,20190804
dicka001,Dickerson,Alex,L,L,SDN,12,0,0,0,0,0,0,0,0,6,0,0,6,0,7,0,20190503,20190519
dicka001,Dickerson,Alex,L,L,SFN,56,0,0,0,0,0,0,0,0,44,0,1,45,0,22,0,20190621,20190929
dickc002,Dickerson,Corey,L,R,PHI,34,0,0,0,0,0,0,0,0,32,0,0,32,0,4,0,20190802,20190911
dickc002,Dickerson,Corey,L,R,PIT,44,0,0,0,0,0,0,0,0,33,0,0,33,0,11,0,20190328,20190731
diehp001,Diehl,Phillip,L,L,COL,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190611,20190928
diekj001,Diekman,Jake,L,L,KCA,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190724
diekj001,Diekman,Jake,L,L,OAK,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20190519,20191002
dietd001,Dietrich,Derek,L,R,CIN,113,0,0,0,0,21,58,1,0,16,0,0,16,2,38,0,20190328,20190924
difow001,Difo,Wilmer,B,R,WAS,43,0,0,0,0,0,2,6,33,0,0,0,0,0,5,0,20190330,20190929
dinin001,Dini,Nick,R,R,KCA,20,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,20190807,20190929
dixob001,Dixon,Brandon,R,R,DET,118,2,0,2,0,61,3,4,0,26,1,7,33,17,8,8,20190421,20190929
dobnr001,Dobnak,Randy,R,R,MIN,10,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,20190809,20191005
domis001,Dominguez,Seranthony,R,R,PHI,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190605
donaj001,Donaldson,Josh,R,R,ATL,160,0,0,0,0,0,0,153,0,0,0,0,0,1,6,0,20190328,20191009
dools001,Doolittle,Sean,L,L,WAS,72,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20191029
dowdk001,Dowdy,Kyle,R,R,TEX,13,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190526
dozib001,Dozier,Brian,R,R,WAS,143,1,0,1,0,0,129,0,0,0,0,0,0,0,17,0,20190328,20191026
dozih001,Dozier,Hunter,R,R,KCA,139,0,0,0,0,7,0,100,0,0,0,20,20,15,1,0,20190328,20190929
drako001,Drake,Oliver,R,R,TBA,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20190526,20191007
drurb001,Drury,Brandon,R,R,TOR,120,0,0,0,0,12,16,65,5,8,0,18,25,2,4,1,20190328,20190928
dubom001,Dubon,Mauricio,R,R,MIL,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,20190707,20190712
dubom001,Dubon,Mauricio,R,R,SFN,28,0,0,0,0,0,22,0,9,0,0,0,0,0,0,0,20190829,20190929
dudal001,Duda,Lucas,L,R,KCA,39,0,0,0,0,19,0,0,0,0,0,0,0,14,7,0,20190331,20190726
duffd001,Duffy,Danny,L,L,KCA,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20190426,20190924
duffm002,Duffy,Matt,R,R,TBA,49,0,0,0,0,0,0,49,1,0,0,0,0,0,1,0,20190723,20191008
dufft001,Duffey,Tyler,R,R,MIN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20190416,20191005
duggr001,Dugger,Robert,R,R,MIA,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20190805,20190925
duggs001,Duggar,Steven,L,R,SFN,73,0,0,0,0,0,0,0,0,0,39,34,72,0,3,0,20190328,20190807
dukez001,Duke,Zach,L,L,CIN,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190629
dullr001,Dull,Ryan,R,R,NYA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190901,20190914
dullr001,Dull,Ryan,R,R,OAK,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20190320,20190608
dullr001,Dull,Ryan,R,R,TOR,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190927,20190927
dunnj002,Dunn,Justin,R,R,SEA,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20190912,20190929
dunnm002,Dunn,Michael,L,L,COL,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190614
duplj001,Duplantier,Jon,L,R,ARI,15,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190929
duram002,DuRapau,Montana,R,R,PIT,14,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,20190509,20190829
duvaa001,Duvall,Adam,R,R,ATL,46,0,0,0,0,0,0,0,0,36,0,2,37,0,13,0,20190727,20191009
dysoj001,Dyson,Jarrod,L,R,ARI,130,0,0,0,0,0,0,0,0,16,103,21,118,0,12,7,20190329,20190929
dysos001,Dyson,Sam,R,R,MIN,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20190801,20190903
dysos001,Dyson,Sam,R,R,SFN,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190728
eader001,Eades,Ryan,R,R,BAL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190830,20190923
eader001,Eades,Ryan,R,R,MIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190608,20190612
eatoa002,Eaton,Adam,L,L,WAS,168,0,0,0,0,0,0,0,0,7,0,156,162,0,7,0,20190328,20191030
